name,bnum,tebratio,pd2s_max,pd2s_min,pd2s_mean,pd2s_std,ed2s_max,ed2s_min,ed2s_mean,ed2s_std,binterval_max,binterval_min,binterval_mean,binterval_std,bdist2pb_max,bdist2pb_min,bdist2pb_mean,bdist2pb_std,neighborb_max,neighborb_min,neighborb_mean,neighborb_std,soma_region
18464_00108,550,0.02181818181818182,6470.13,84.75,4393.5804,1975.9373035248466,4980.83,33.32,3582.480490909091,1643.3411307827555,87.94,0.3,11.13270909090909,10.48935886009769,320.51154,0.29673,17.658849690909094,21.105852312068833,70.0,0.0,32.378181818181815,16.471719882475426,CP
pre_18454_00305,440,0.00909090909090909,3286.96,109.32,1141.583,819.419215067574,1956.04,31.93,559.5808636363637,561.685499111996,94.62,0.66,12.647181818181819,10.548139641592241,278.85855,0.65962,23.165663363636366,30.794628352047035,49.0,0.0,16.818181818181817,10.384351130191662,CP
18869_7989_x9123_y9916,34,0.0,6592.31,33.02,4822.587352941177,2844.298981159701,4762.38,28.34,3477.9500000000003,2089.556950250314,33.2,0.8,11.62735294117647,8.416322636409717,67.76093,0.79885,18.530609705882355,15.724053722415702,24.0,8.0,19.11764705882353,6.887690847083011,PSV
18465_00281,405,0.024691358024691357,2271.86,6.42,1282.5995308641973,687.4339933059043,1524.14,6.05,848.7623456790122,479.26296771805755,94.81,0.09,10.056839506172839,10.452583502069826,94.80678,0.0937,14.762932074074076,13.511695108625531,149.0,4.0,77.75308641975309,40.750305491231,CP
236174_4129_x16214_y10304,4948,0.0010105092966855296,12389.91,9.69,5336.047504042037,2573.7507682309906,6840.25,9.69,3016.6548625707355,1428.3762011320625,510.59,0.0,16.825489086499598,19.32873650409243,2050.66943,0.37158,29.618121661277286,50.3587227633017,50.0,0.0,13.442198868229587,8.983898055552043,FS
17545_00025,974,0.009240246406570842,2559.55,93.12,1055.9534188911703,635.3534274486325,1899.25,47.6,565.1364887063654,506.1214588342294,105.74,0.28,11.654527720739218,11.587968196348323,409.78033,0.27544,18.853054271047228,25.018644510735836,72.0,0.0,31.209445585215605,16.064338560361833,CP
pre_18864_00180,1616,0.0012376237623762376,5457.86,6.66,1726.3600123762376,1139.5002812163482,2961.46,6.66,1017.0101175742575,646.6534585785226,778.1,0.37,19.020117574257426,34.288692388056475,1332.45422,0.36916,35.01244896658416,62.580375483393325,92.0,0.0,16.429455445544555,15.754540510601407,AUDd
18464_00046,1658,0.0012062726176115801,5305.35,891.78,4770.174282267792,662.2750144357885,3254.62,749.7,2835.447328106152,394.11437187915897,54.8,0.29,9.840259348612785,6.814815899524037,115.20418,0.28609,14.86715646562123,11.86474982360883,748.0,4.0,292.65259348612784,211.05935619385178,VPM
17300_5969_x27278_y20820,1315,0.001520912547528517,7738.77,19.14,3023.5877338403043,2387.9598039014486,4132.79,18.31,1650.6996349809885,1360.9024432065619,1361.03,0.24,19.366730038022812,46.72640509860823,1978.97461,0.24224,35.7327317338403,83.31140871036555,85.0,0.0,19.207604562737643,15.71304521471296,VISp
18457_00039,429,0.030303030303030304,3253.72,13.19,1798.379324009324,1081.8733449603778,1951.3,8.73,1216.8765734265735,785.1729102642066,99.04,0.0,10.202703962703962,11.540296938084673,109.37773,0.27386,16.63301037296037,17.181853487923366,90.0,3.0,40.92773892773893,22.65243069969709,CP
18458_00101,1049,0.0,9516.35,1552.04,8601.228083889418,1209.6971029999763,3164.21,1061.07,2823.414995233556,302.7571055507603,98.0,0.46,14.90983794089609,12.492630295912587,207.97897,0.46104,23.73618042897998,22.76427753950844,215.0,2.0,75.18398474737846,52.41672321919728,LGd
18458_00551,1903,0.0005254860746190226,6809.85,1000.47,4808.61035207567,1054.2466397559594,3474.49,742.56,2844.103336836574,586.9755355896107,123.18,0.34,12.702863899106676,10.211333513295035,199.89297,0.33735,19.09710878612717,17.152862518843477,163.0,1.0,50.25223331581713,37.52257594538922,VPM
pre_17543_01241,6,0.0,6127.59,6036.17,6077.715,39.84925482364768,4855.44,4791.06,4819.856666666666,28.18094013099379,26.68,6.43,11.275,7.698884984203882,40.02064,6.4286,18.549916666666668,13.06639757011345,5.0,5.0,5.0,0.0,error
182724_2383_x9300_y17890,1055,0.0,12438.08,115.46,4088.1816018957343,4130.510949018471,8358.41,22.29,2834.9956966824643,2949.684397417104,340.27,0.41,22.814056872037916,27.6426284705953,1158.21619,0.41362,38.951257279620854,63.152621007060475,50.0,0.0,11.482464454976304,8.149307929336755,ORBvl
17302_00085,1171,0.0008539709649871904,2364.08,75.81,748.6194107600342,483.7085717440951,1405.95,6.66,364.14398804440646,277.9840645095711,243.87,0.24,10.928608027327071,11.116191372266789,243.87431,0.23847,16.9252422117848,16.748230436825438,112.0,0.0,43.27924850555081,27.752072160081365,CP
18455_00009,1142,0.0043782837127845885,3396.14,95.27,1082.0209369527147,911.3953238745815,1737.67,32.26,546.0823817863397,490.2194154602962,83.29,0.3,10.996409807355516,8.749616377227659,560.57715,0.29669,17.773613686514885,23.603551034130476,122.0,1.0,44.25218914185639,28.457348030055797,CP
18457_00202,598,0.0016722408026755853,7776.27,33.0,6428.657357859533,2005.4696288943055,3564.32,26.78,2817.5054013377926,863.6228624834512,100.75,0.45,12.263260869565217,10.707711457580524,218.07246,0.45169,19.79093386287625,20.594962297833458,243.0,1.0,93.53846153846153,71.5161320591225,VPL
18869_3590_x6132_y6798,1031,0.0009699321047526673,9004.13,93.92,3732.9854413191074,2807.1601936038064,6233.74,32.6,2213.667769156159,1697.6341829152702,1373.26,0.38,18.385703200775946,46.91698607947582,1373.2644,0.37659,30.066534335596508,56.43575410305899,64.0,0.0,21.142580019398643,16.73633454253235,SSp-m
18462_00009,1096,0.0018248175182481751,2608.33,25.87,898.5160857664233,309.51892125269484,1862.48,19.02,436.35898722627735,230.54108782651656,204.55,0.4,13.39030109489051,11.334015598613952,407.85245,0.40382,20.405706824817518,22.0146059791955,67.0,0.0,26.71167883211679,14.301096503317975,CP
18458_00443,1264,0.003955696202531646,5373.96,7.76,4563.2375395569625,1187.9993810408,3181.44,7.75,2607.4737579113926,706.8959363888129,71.98,0.15,11.400688291139241,8.422562951240332,110.02998,0.15248,17.26870227056962,14.233801399609591,538.0,0.0,232.58544303797467,161.0935383112276,VPM
18454_01125,1507,0.0033178500331785005,6814.47,897.8,5696.611658925016,949.8995940287712,2807.85,570.17,2366.0138487060385,343.94953166289844,559.61,0.41,12.079303251493034,17.588226812916236,559.61353,0.40981,17.99832172528202,20.858617435550762,365.0,3.0,130.06104844061048,97.54078516163985,VPM
18465_00110,1023,0.0009775171065493646,10863.35,79.03,8239.762805474096,2691.794773617958,4156.23,74.2,3346.184574780059,1108.2248572043611,270.64,0.35,17.456471163245357,19.787440855687183,1464.36243,0.35452,30.42802077223851,58.11529622938034,64.0,0.0,21.120234604105573,14.098972604992735,LGd
18864_5099_x6368_y29941,2698,0.00037064492216456633,10932.69,62.66,2625.769936990363,3835.738036492686,8481.17,12.19,1974.3074536693846,3170.6731396676655,107.79,0.31,12.37439214232765,9.210643599977768,338.01688,0.31121,19.545824021497406,17.888311462150313,197.0,2.0,49.82876204595997,41.68952678674044,SSp-bfd
pre_18464_00169,423,0.014184397163120567,6313.74,17.96,1455.6254609929078,1606.6224133686767,3642.46,16.99,853.2352482269503,953.5030350935336,78.46,0.33,10.534822695035462,8.79687309289865,197.91811,0.33378,16.008190803782508,16.77820177611622,70.0,3.0,22.61465721040189,17.973136162608284,BST
18864_00040,2300,0.0034782608695652175,8768.59,11.41,1532.1355565217393,1328.7452446171656,7109.09,9.43,978.4241695652173,898.660224549882,7202.93,0.0,17.40783043478261,150.55584268800814,7202.92871,0.18376,25.58018942173913,151.42033179464275,94.0,0.0,24.81826086956522,16.52885798140368,SSp-m
18454_01060,1308,0.00382262996941896,5502.68,939.71,4584.910160550459,635.4989002762982,3423.4,753.27,2976.600711009174,362.2892333931874,102.72,0.4,10.754579510703364,8.359067119782598,147.55309,0.40328,17.101612194189602,15.040613799368273,156.0,1.0,45.19266055045872,34.65445835623834,VPM
18868_5531_x7356_y7030,829,0.0012062726176115801,8820.26,109.33,4224.063208685163,3061.1261240226204,5722.8,20.62,2120.9539445114597,1643.140517312815,132.22,0.3,14.145006031363089,14.380423980910178,363.07416,0.30191,24.44339490952955,30.8448662510623,111.0,0.0,32.3956574185766,26.015190294263608,SSp-bfd
pre_18866_00299,116,0.0,2447.02,88.92,485.97353448275857,579.1266429888826,945.96,59.98,262.04560344827587,219.51159289298434,111.72,0.72,17.76112068965517,18.51479928722364,111.71806,0.7224,27.106021810344828,24.354699020149777,53.0,1.0,22.120689655172413,16.36175560496983,DG
18457_00081,399,0.002506265664160401,7093.88,58.64,2896.6946867167917,2221.99356324424,4207.21,51.44,1753.1006516290731,1345.7284818918529,142.71,0.38,15.603007518796993,17.20769193664204,233.59741,0.38323,28.61085679197995,34.77394860400007,27.0,0.0,11.323308270676693,6.000689498297814,AON
18458_00269,1125,0.0008888888888888889,4814.75,1036.33,4229.438257777777,531.8893171367052,2796.0,753.97,2394.529662222222,318.70850215792893,72.38,0.28,10.068746666666668,7.607309507791237,141.8277,0.28066,15.380884533333333,13.167012498642517,522.0,5.0,229.98933333333332,152.6098282306807,VPM
18869_4414_x15653_y4273,1254,0.003189792663476874,792.38,7.53,447.4715869218501,133.14481472465334,516.1,7.52,240.60387559808612,88.56517829371091,78.5,0.39,12.858644338118022,8.969919763907011,111.32703,0.39167,18.174874449760768,13.56144358729967,451.0,7.0,176.7384370015949,130.3714143217592,MOs
15257_2226_x16029_y23953,483,0.0,8337.7,3.12,5650.443768115942,1982.116065100881,5524.11,3.11,4135.614161490684,1355.8863782763294,228.29,0.0,14.690931677018632,20.28482563900577,723.86145,0.50309,29.570012546583854,57.68059337535383,41.0,0.0,15.72256728778468,9.35257126388148,MOs
18453_3767_x22604_y5643,625,0.0,5046.65,1.17,1969.159664,1489.8014632427287,3001.15,1.17,1170.89456,963.2262320414634,454.02,0.0,22.763136000000003,35.66449029994501,1604.76611,0.22882,47.23400744,106.6370012642926,41.0,0.0,10.5024,8.273785293136575,MOp
17545_00121,2296,0.009581881533101045,5869.02,28.74,1023.0162412891987,1202.9972911505952,3559.14,16.78,530.5440679442507,809.6192823566824,332.37,0.27,9.874725609756098,10.434439863373973,332.36636,0.27049,14.270221533101045,13.983797396709539,241.0,0.0,61.02700348432056,51.82323872778529,CP
17302_00093,182,0.016483516483516484,5935.87,63.3,1373.3896703296703,2184.1388835965913,4083.37,24.44,917.4382417582417,1597.5384799187782,121.8,0.39,12.079725274725275,13.362707008617013,121.7964,0.3947,17.55622379120879,17.993032619160534,105.0,3.0,52.604395604395606,34.83326635072157,CP
18869_5802_x13547_y4406,2142,0.0032679738562091504,11732.91,5.84,5785.393239962652,4317.938253378179,5515.03,5.84,2673.478734827264,1729.2927946365833,165.81,0.38,14.778515406162466,13.568437161500986,411.94574,0.37665,24.399847647058824,25.854368799865323,76.0,0.0,21.91970121381886,15.952348890613989,RSPv
17545_00064,1444,0.0006925207756232687,3670.32,105.38,1273.714432132964,889.5415098035849,2478.56,11.36,638.6468559556786,697.0236569601572,333.98,0.34,10.315096952908588,11.508066883117122,380.95093,0.34125,15.97794832409972,18.852159838650355,89.0,4.0,34.22160664819945,18.67356605503524,CP
17109_2601_x9296_y24691,646,0.0,12308.9,63.04,4876.2929721362225,2651.4311879819256,6381.77,59.83,2817.58399380805,1481.045788397324,735.98,0.54,35.70442724458204,64.46869292172583,1369.55481,0.53959,76.9198129876161,143.17601816978345,27.0,0.0,7.015479876160991,5.304940684007194,CLA
pre_18868_00465,2801,0.00785433773652267,1999.8,57.37,675.7064298464834,461.9490235641724,988.79,11.8,261.1388611210282,148.02917775327145,86.48,0.39,9.908186362013566,7.889051766909067,219.81726,0.38568,14.756624698322026,12.887037929869319,413.0,0.0,138.4512674044984,99.93724387620304,MOp
18454_01099,1652,0.0018159806295399517,5916.44,510.66,4818.206797820823,866.1114828957369,2746.43,398.0,2377.3869370460047,356.0300617294253,75.04,0.38,10.095665859564166,6.530988210553804,130.01128,0.38328,15.18904553268765,11.571274955151024,500.0,3.0,204.24818401937046,128.7191719357893,VPM
18867_4954_x9860_y7599,2106,0.001899335232668566,16331.0,128.43,5122.285930674265,3869.786399659638,9549.16,33.8,2957.5599999999995,2361.108156365618,311.42,0.33,12.025042735042733,12.91471044449531,716.67816,0.33341,21.540411253561256,31.019910269349605,108.0,0.0,24.166191832858498,19.13159619201686,SSp-bfd
18457_00078,450,0.028888888888888888,2264.89,12.22,1278.934066666667,606.9201836606279,875.75,12.1,532.0621777777777,274.44950889208053,83.44,0.35,10.768444444444443,12.283326134057296,118.60085,0.34879,16.816236377777777,17.405718666839007,104.0,4.0,47.404444444444444,24.717305512215766,CP
18465_00106,1069,0.0018709073900841909,5379.13,735.57,4878.888372310571,678.6679583200789,2962.15,374.56,2559.786033676333,405.8263906669718,77.08,0.32,10.302890551917681,7.362959031568539,95.21021,0.32024,15.40090729653882,12.087670875193835,275.0,5.0,115.15809167446211,75.38552773980935,VPL
18454_01133,1157,0.0025929127052722557,7382.9,943.5,6617.01128781331,758.4182186583404,4098.89,687.64,3667.494356093345,399.41377675925384,111.73,0.3,12.739161624891963,11.612272043522841,235.86342,0.30221,19.13316584269663,19.220724193714567,284.0,0.0,116.50129645635263,77.14913459596279,VPL
18457_00097,1302,0.0015360983102918587,7691.29,701.53,6109.775153609831,1341.7121970979636,3623.14,507.82,3029.875614439324,584.5789843307597,95.86,0.45,11.03015360983103,8.053264626994716,200.94252,0.45087,16.600303686635943,15.251270615107423,492.0,2.0,217.6758832565284,144.5212489868253,VPL
18453_4283_x7739_y13735,1182,0.0,8855.24,4.92,4433.772478849408,2655.8304179135157,4700.61,4.92,2377.8050169204735,1500.9597481623825,689.62,0.28,34.016666666666666,63.40527791483101,2064.82861,0.27612,67.94500127749576,130.45404972857494,36.0,0.0,7.876480541455161,6.6360551465271715,VISC
18453_5535_x29214_y5045,820,0.0,3433.12,77.45,1017.6781097560976,863.6592594985989,1532.8,41.72,458.2155853658537,444.95536717550607,479.8,0.25,16.077585365853658,22.622055102673716,1346.70703,0.24647,28.506300280487807,62.233561085782426,105.0,0.0,33.27804878048781,24.73919159115144,SSp-bfd
pre_18864_00084,1362,0.00881057268722467,3078.27,63.55,886.1284508076358,535.9831788546716,1109.36,16.24,239.84789280469897,169.7130120643731,302.96,0.0,12.069265785609401,12.349148761764127,782.99481,0.30212,18.532775998531573,27.24708385372519,339.0,0.0,120.1791483113069,87.53844243307704,SSp-ll
15257_3271_x15413_y13333,1279,0.0007818608287724785,7429.45,5.5,5462.923870211103,1379.5985026613137,4013.8,5.5,3201.373964034402,745.5214142127422,409.3,0.0,14.40811571540266,20.116214560168395,798.79688,0.3615,27.60669060985145,47.073985023672186,98.0,0.0,23.87021110242377,18.957254755327163,MOp
18869_5553_x7275_y3994,1324,0.0,11475.1,4.97,5436.970913897281,3217.441492571509,7114.75,4.97,2708.816993957704,1789.1353562915815,229.01,0.0,17.373723564954684,17.806841232115772,1287.97656,0.55548,31.33284895770393,49.768751967801,93.0,0.0,20.274924471299094,21.13945932035876,SSp-bfd
17543_3471_x12087_y3637,1566,0.0,16079.4,7.03,5146.466730523627,4773.249335608321,9155.72,7.03,2280.554431673052,2855.518129631506,731.25,0.0,25.540919540229886,35.03174391111902,1425.5249,0.29582,46.368395689655166,69.90616383078442,59.0,0.0,14.089399744572159,10.797807256864521,VISC
18454_00149,857,0.0,6998.31,1645.9,5642.155589264878,748.9790473368942,2805.51,1077.75,2582.489521586931,182.4737576821519,84.98,0.39,11.160945157526255,8.415723347169925,183.11273,0.38907,17.063465577596265,14.914348685181524,267.0,0.0,108.60210035005834,75.41617643768856,MG
17545_00176,2527,0.0007914523149980214,12603.77,6548.3,8817.945548080728,945.3522897961003,3226.08,2196.66,2811.369944598338,156.37810197895382,70.33,0.17,11.369628017411952,7.739760094627079,194.56047,0.16965,17.16953361693708,13.403667887797543,475.0,1.0,190.50969529085873,122.28510084124522,LP
18455_00048,1900,0.0005263157894736842,5930.28,1315.75,4908.244610526315,686.8251518968657,2985.58,942.74,2588.4885631578945,265.7623014391497,149.2,0.4,11.656963157894735,9.728531400517701,382.94409,0.40329,18.926369405263156,19.511024127810995,411.0,0.0,150.70947368421054,109.24470849718973,VPM
18867_5640_x21236_y5683,3074,0.004229017566688354,12729.77,111.68,5254.668477553675,4010.868361647169,5230.34,28.96,1935.2143884189982,1473.5692644865637,1172.48,0.24,13.46095640858816,24.718769569229124,1172.48059,0.2385,23.301652940793755,32.592850254750466,107.0,0.0,25.290826284970723,19.79945008473886,RSPv
18462_00048,310,0.0,2967.64,45.49,1232.0303870967743,782.516356839608,1780.58,40.24,732.3393225806452,582.6078111920566,244.54,0.48,25.458354838709678,31.573196226204384,269.69574,0.47515,40.348932483870975,45.163147221718916,32.0,0.0,10.258064516129032,6.653552191091481,CP
18868_4549_x5910_y9879,847,0.009445100354191263,9176.78,10.24,3047.5442266824084,3320.439031231326,6339.76,10.24,1824.925997638725,2271.379586768797,100.26,0.0,11.459303423848876,11.239373677950233,226.95471,0.31121,19.99875878394333,21.90636630208062,142.0,0.0,58.12987012987013,42.76514723819651,SSp-m
18864_6821_x5144_y6844,2355,0.0016985138004246285,4013.79,104.19,1580.9602165605095,1091.7635720975552,1991.11,43.39,927.5563651804672,587.241018774636,199.97,0.15,13.180734607218682,11.899420018800383,481.80478,0.15305,21.344738959660297,23.22862959748469,175.0,0.0,34.94182590233546,33.11253070897307,VISp
236174_3970_x13439_y8678,1482,0.0,9600.2,6.8,5449.759946018894,1711.0788437121146,5122.09,6.8,3604.857773279353,908.2715143586241,1454.76,0.54,31.135998650472338,57.40904189002448,3030.10498,0.54126,58.11443022267207,116.63670663994188,36.0,0.0,8.523616734143049,6.853619152366779,CLA
18455_00224,592,0.02533783783783784,3125.55,20.51,1299.8416047297296,952.9929131552631,1492.58,16.52,715.387804054054,554.3921329086851,59.31,0.0,10.867432432432432,8.66630266357453,101.76417,0.30211,16.394201368243245,13.902275838302193,105.0,4.0,52.62837837837838,27.72508998406997,CP
18867_3807_x9130_y11820,706,0.0028328611898017,8701.45,80.41,4025.3811331444754,3615.58221059212,6221.87,26.92,2101.6351416430593,1940.1341766372232,115.25,0.14,10.935099150141644,10.189556623060323,301.20978,0.14365,20.19132304532578,27.721357136701403,129.0,1.0,42.61756373937677,32.04006229373956,SSp-m
18453_7132_x31679_y7308,1218,0.0,5292.91,73.79,1708.4758128078815,1431.8185729307745,3750.28,12.64,1165.7056814449918,1113.0845238812421,168.01,0.35,15.169096880131363,13.639531555032592,214.16107,0.3478,25.230358776683087,24.746305175152962,121.0,0.0,27.014778325123153,25.163683284491402,VISli
17781_4095_x17570_y12460,5206,0.002305032654629274,16126.66,8.15,9283.8548636189,3300.173029925116,6459.72,8.15,4395.8414925086445,1028.5291326663628,5436.69,0.0,12.395791394544755,76.21205667787702,5436.69092,0.20653,20.326514475605073,103.53662144399878,57.0,0.0,19.24548597771802,9.870304670975568,CLA
18867_4052_x9852_y8712,358,0.00558659217877095,8253.18,65.08,2980.110474860335,3446.491966051614,3847.85,17.89,1448.1999162011175,1672.8536886213828,111.4,0.36,11.765502793296088,12.30658743455333,240.44547,0.35764,21.513450335195532,29.25940808232299,110.0,1.0,41.95530726256983,30.858368286782312,SSp-m
18453_7245_x12979_y2864,1334,0.004497751124437781,3893.95,4.71,1425.943860569715,1207.6595089800855,2329.16,4.71,857.5257871064467,747.9190958092738,149.66,0.0,17.039422788605698,15.682790632478836,307.71326,0.49871,27.19926676161919,28.592655979562707,134.0,0.0,35.322338830584705,28.341759994168118,VISp
18454_01021,1313,0.0030464584920030465,11113.23,28.45,9625.582536176695,2237.5500728161014,3868.65,27.46,3459.093693830922,721.8940320821201,211.59,0.4,14.183716679360245,14.439093420215723,211.59323,0.39501,21.915946694592538,22.297932040280536,287.0,1.0,128.01827875095202,82.31208069929491,LGd
18458_00547,1456,0.004807692307692308,6462.51,879.5,4754.849017857143,1277.2700636640238,3319.57,729.25,2831.3643543956046,648.5219185658561,96.6,0.26,11.299038461538462,7.795012461888301,285.96487,0.25518,16.181931559065934,14.159527392230858,545.0,1.0,218.7706043956044,154.72936439948788,VPM
18453_4386_x31552_y9254,808,0.0012376237623762376,1394.87,2.67,460.5696287128713,285.41411423851036,742.27,2.67,212.75185643564356,153.79679056751021,94.79,0.0,13.67206683168317,10.810601195180041,439.4855,0.49798,21.08093799504951,24.891367133831615,227.0,0.0,77.02227722772277,63.0507515627442,SSp-n
18465_00203,382,0.041884816753926704,2734.69,6.4,960.662172774869,818.561542164036,2070.45,5.08,698.0727486910996,705.791328398526,112.14,0.33,12.333586387434556,12.694146168474107,112.13615,0.32577,17.23444154450262,17.012984190331846,146.0,1.0,51.92670157068063,45.48819314504584,ACB
191812_4775_x5212_y22490,1673,0.0,13230.71,173.09,4346.341237298267,3317.220788412319,8613.83,55.2,2544.176054991034,2319.701061374444,441.95,0.38,29.626873879258813,40.422420842751485,549.51477,0.38172,53.833465355648535,70.22765117972803,52.0,0.0,7.465630603705917,6.897154333097473,SSp-un
17545_00048,2202,0.006811989100817439,2652.48,12.23,1153.4042461398728,492.04421837018924,1126.53,6.11,433.16586739327886,211.59280183495343,602.4,0.0,9.426462306993642,15.161137032576699,602.40021,0.32993,14.176418560399636,21.261607543217327,128.0,2.0,41.65122615803815,26.732764209410767,CP
17781_6262_x6896_y13574,4021,0.000994777418552599,7304.48,11.33,2951.8696841581695,2224.8708726033365,4763.81,11.31,1892.1076896294453,1680.2916850416207,584.91,0.0,12.354280029843322,15.100871643326766,736.22467,0.3368,20.643373496642624,32.866656156450965,107.0,0.0,23.915941308132304,17.067961812657817,SSp-bfd
17302_00050,1114,0.0062836624775583485,2380.32,17.33,679.4981597845601,521.9683227989085,1831.24,15.58,373.4869389587073,435.790871250517,53.87,0.31,8.891319569120288,6.770961473929062,134.8271,0.30997,14.613355044883303,13.809814014224134,144.0,0.0,58.69479353680431,34.973873316194314,CP
18455_00199,2195,0.0009111617312072893,6950.28,1618.65,5704.7974168564915,762.0275632986749,3759.74,875.17,3312.3231116173124,452.8395523896951,159.15,0.32,13.8443006833713,13.086923960998675,1175.68445,0.31717,23.296450205011386,33.653067688313236,129.0,0.0,38.589521640091114,27.565362440409864,VPM
18454_00132,1957,0.000510986203372509,8896.69,1447.73,6878.001870209504,834.907734246105,4383.33,1098.57,3955.951788451712,406.49167678284914,483.08,0.4,13.287659683188554,18.562998935771187,483.08185,0.3954,20.013443377618803,23.758914481418508,246.0,0.0,81.11803781297905,69.16639096182222,VPMpc
18455_00033,549,0.01639344262295082,9784.31,9.71,5227.190273224044,3878.328738454962,4894.87,9.45,2606.312367941712,2034.3108453701793,380.62,0.33,14.289253187613841,21.594347775010824,380.62051,0.32948,20.729836375227688,28.549465363129976,103.0,1.0,35.4936247723133,28.646002883126908,CP
