region,count
0,70547928
782,5778
2224,776
1148,3615
2588,245
2600,745
1372,574
1428,577
1680,103
1284,1175
1614,2173
762,1872
760,684
2085,2760407
2086,2458111
2378,2880847
2377,2716617
2094,1628675
2093,1398585
2102,386485
2101,282909
2052,430509
2060,788652
2051,458239
2059,921593
1768,3477
1826,2070
2402,110
1838,27
1828,14
1952,1351
1984,2581
1872,68854
1958,4534
1992,167
2242,431
2117,566928
2118,897810
1824,2069
1932,3
2126,682220
2125,492230
2,17422
1862,61
1832,230
2604,43595
2008,51817
1432,433
1606,4489
2560,3247
1382,2491
2558,30
1542,32
2016,268
2416,998
1822,133
1994,250
2594,57379
2042,88493
1654,674
2109,585067
2110,602598
1292,4120
1380,401
2462,4
2276,1366
1228,61
1156,4
1864,13
1590,81
462,255
460,148
474,120
472,425
476,12
2488,4109
676,3264
2398,2131
674,9677
1620,146
1670,1152
2400,3387
678,539
2510,241
2394,69
672,3295
668,5684
1624,21
1622,393
916,1137
2492,1647
1678,90
1426,228
950,19
1692,1
1668,170
56,3472
54,235
58,757
660,1217
662,345
654,143
1356,218
1364,284
1710,13
1686,8
2346,2055
2345,2749
1682,2
1684,1
1818,4
1400,477
2041,34732
1708,127
2572,252
1388,133
2592,5
2496,396
148,837
150,4159
152,10373
94,6054
368,2
364,2
376,193
112,4728
114,1051
110,7041
210,2730
212,631
2434,78
92,2908
96,3815
156,874
100,3918
98,3752
108,5411
2146,1855239
2154,1863953
206,3416
220,20
208,300
834,185
1120,290
2186,294335
2178,1159799
2162,1733482
240,2
936,2348
222,4
226,19
580,5
578,5
224,16
716,219
714,112
338,59
336,89
380,58
154,4403
256,218
576,7
582,1
106,857
2177,594574
2161,1688141
1143,88
1153,17
2185,275465
2605,88292
2593,41318
935,2230
2153,2115796
2145,1208080
1115,57
567,67
225,322
1147,2183
569,1
2403,857
2433,1464
2519,6
1407,763
191,11
189,6
107,410
163,737
105,39
1137,561
1885,44001
2495,449
563,3
1221,105
1421,314
1415,1638
2491,24
165,1896
151,637
167,4929
195,785
193,312
113,3694
111,4563
715,903
713,88
109,3362
393,6
925,63
915,957
2397,643
157,73
155,7017
2379,49
45,717
43,6630
197,1681
99,382
115,155
2399,3249
153,4931
169,1541
97,376
587,20
1,4226
2203,104
2587,307
1195,617
1197,90
833,93
2260,18959
162,611
164,5224
134,5
40,117
42,1185
698,234
2030,111599
2136,1953383
1338,734
1408,1223
1300,36357
1330,1661
1332,872
1340,8107
1304,141
2404,2215
1296,3154
1222,138
2426,72
2198,278367
2170,869722
2200,96681
1782,21017
2358,4325
2204,913
2436,16
168,3393
172,15
170,55
44,4403
46,566
1090,11
2272,6355
2362,55114
1914,5999
2006,36070
1884,111166
2014,4548
2606,61454
2360,64899
1780,16290
1912,11698
2522,5
1136,2
1202,179
1140,405
1112,136
2406,174
2486,2
1218,233
1198,37
2218,87
1152,10
1224,440
2236,35
1144,407
1646,53
2282,5
1772,148
1784,7389
1886,17681
2018,2555
2280,1952
2010,69992
1910,5813
48,91
2380,55
1056,446
2356,54012
2012,41752
2350,7531
2256,101
1328,208
180,46
182,190
702,532
352,215
408,95
378,185
406,51
410,30
382,83
166,4089
138,478
136,262
52,1
1339,11440
1689,221
1631,751
1613,14387
2135,1846592
781,4861
1705,75
2029,163343
1201,397
1589,73
953,8
951,4
2405,20
2359,34486
1911,10280
2259,7368
1871,57960
1845,445
1841,5899
1767,10928
1779,8429
1839,3349
1847,88
1977,9057
1913,10459
2005,22465
2361,36565
1909,15833
1771,205
2461,33
1811,107
2261,176
41,3232
177,247
701,880
39,32
135,570
137,507
1605,1493
1609,89
1733,23
1289,6813
1291,4304
1431,402
2443,108
1601,19
1243,2
1217,1
2349,22174
1781,62504
2007,47807
1783,762
2017,4935
2011,55734
1883,131472
2199,236122
2279,3946
2197,378247
2009,65495
2169,974099
1835,3
1645,118
2281,43
1595,16
2271,4348
2013,1385
761,1804
779,3
775,14
519,102
521,6
47,4
2487,547
1365,119
2219,2
759,340
523,13
1337,3909
407,9
661,104
139,2688
181,128
183,64
57,37
353,26
381,83
409,2
55,2368
1299,8467
2319,43
1297,859
1303,1331
2357,19603
2355,40452
1323,419
1283,2681
1345,1094
667,5087
671,5023
673,1042
1619,44
1621,2
1623,10
1669,1664
470,1150
468,151
983,28
984,103
1629,230
2195,131803
1677,113
1709,43
1714,4
1667,291
982,28
2509,98
2393,28
909,224
2599,671
2015,9
1951,638
2275,256
1983,2924
2241,405
1993,741
2603,11375
1510,4
1554,2
1504,101
1536,193
1532,5
1540,1
1837,61
1852,6
1823,594
1390,5
1817,259
1712,9
1760,14
1442,2
1851,7
1865,11
1586,67
1831,108
653,64
655,24
455,71
456,239
458,6
1825,1459
2459,21
1386,185
2574,49
51,104
2506,22
1392,7
1743,9
1821,231
1632,1342
2230,17
1366,60
178,12
348,34
142,55
656,13
1840,60
1602,195
1926,1
910,6
1188,1
1978,16050
1898,25763
1960,620
704,205
354,107
604,261
140,1277
606,207
2320,131
1298,968
1324,54
1310,25
2202,33671
1954,25957
1344,1
1690,377
1342,89
2196,138118
1346,7
1974,1382
1962,50
564,365
566,40
1290,2043
562,10
588,45
2254,81
1302,36
1610,1714
1648,17
2214,16465
1352,973
1244,326
1402,9
1404,181
1180,45
608,21
664,26
18,20
1694,43
1700,106
1698,7
1360,8
2220,17
520,206
1936,3
1808,1519
1896,109
1810,50
60,3
522,10
20,58
524,74
1358,278
1596,122
2526,3
1870,2
2266,505
1734,4
1728,10
2262,1350
1528,1
1948,1620
1178,327
602,4
1072,4
776,2
1630,73
204,2612
218,8
234,2
238,25
250,399
252,13
254,22
416,1
926,282
1002,6
2444,36
1812,67
1664,10
1628,431
144,1
1736,14
1894,12
1890,94
954,1
2532,30
600,2
1436,1
1889,125
1575,45
1827,242
1957,2633
675,967
459,312
659,303
677,367
1751,2
1749,14
1897,9732
1947,1144
2265,139
1501,161
1553,47
1503,122
1515,243
1561,67
1535,38
1531,2
1653,338
1311,80
1371,1206
1683,20
1681,27
799,2
469,30
471,613
467,30
949,1
1425,111
1427,737
2243,2
1695,68
1441,1
1389,811
1869,2
2573,17
2561,1
1647,17
1381,333
1379,74
1585,31
2415,753
1969,25
1973,1464
2401,11
1391,8
1541,7
1863,27
2557,4
1489,8
1699,630
2231,1
1301,2006
1385,181
1707,52
1859,6
1955,19
2392,3
696,25
1416,784
1412,306
1414,18
1322,30
1320,399
568,82
1116,33
1138,1175
158,18
198,270
590,3
592,4
1196,26
1194,27
1128,7
2520,10
1064,9
192,1054
194,1452
196,4727
700,283
374,13
1122,85
116,1
1124,11
712,13
190,14
710,6
228,2
2388,191
2390,5
283,221
281,249
221,2
