region,count
15,1
19,3
55,957
57,159
45,139
2397,22
0,11181790
2169,11205
2197,2017
2593,2808
2605,4485
2125,13843
2377,21041
1767,1189
2357,20
1783,4
2361,3177
1871,8951
2017,666
2011,2834
2029,1175
1883,14093
2393,190
1055,56
673,21
671,8
667,6
2487,32
2399,42
355,2
41,2405
53,1381
43,1871
141,4
833,2189
759,1381
1119,98
1151,26
2255,7
1227,19
1155,685
1187,12
525,1
1147,215
2587,160
2495,611
2161,935
2217,1
761,6467
377,6481
351,27
605,23
407,10
603,230
379,10441
659,24
135,413
179,75
373,124
601,3885
403,3
375,2418
697,5
347,8
345,5
599,180
349,5
1229,6
1913,2
1911,478
2259,179
916,62
2154,6575
150,221
100,78
2146,1086
1034,69
1020,8540
1018,3593
152,9
154,15
156,30
2434,1918
2520,559
2204,654
1048,236
1026,401
2162,29806
2378,18931
374,19015
710,486
332,15
712,1054
936,330
590,1
592,19
1120,174
1112,3
1148,5648
2186,1471
2178,26484
568,3
2170,39580
1128,3
1122,38
1138,197
110,153
718,36
714,215
716,251
338,7
342,4
336,64
334,81
368,86
366,233
364,544
380,6703
378,8886
362,1965
382,734
376,28844
360,1864
148,592
190,231
192,827
94,67
194,11
106,260
2496,1760
40,686
42,1824
98,114
96,41
196,29
112,34
114,10
2394,124
370,6
2388,17
384,60
396,33
394,2146
390,658
388,157
392,1444
116,2
51,153
39,846
2509,119
381,1159
2433,242
2379,49
137,772
139,31
181,21
703,11
2491,295
163,1385
165,42
167,58
701,9
353,1
409,3
2153,7529
2135,671
2085,1
2145,4167
1,523
1283,15
935,1796
1139,379
2281,1
2199,1295
401,135
561,1
877,1
1135,2
47,22
2391,5
1109,4
169,24
1071,7
109,1424
383,133
191,848
193,273
2185,2002
2177,41410
1137,398
1129,11
1029,181
1025,399
1019,784
1017,1005
2387,32
149,7513
151,421
153,131
155,407
909,16
1033,30
1047,410
389,5
197,60
113,10
915,231
367,70
369,12
147,451
395,165
387,4
2203,51
1143,312
1123,2
281,4708
279,164
275,24
277,68
291,16
203,2
247,20
249,3
205,68
309,2468
2435,34
311,442
307,99
283,201
731,63
729,338
727,40
313,2
285,34
993,3
749,6
253,13
251,2
305,32
295,883
725,18
723,2
733,3
237,3
653,36
677,3
675,6
661,2
655,42
1621,2
777,21
2005,168
2279,10
2009,3474
2013,159
1735,44
1897,4733
2117,31801
2007,5010
2201,174
1953,92
781,715
1781,2
2213,568
1351,621
1977,991
1589,4
1591,11
1237,20
2101,10536
1217,3
157,21
99,6
711,33
709,40
335,96
333,114
363,138
361,875
331,22
359,332
107,109
337,9
423,5
365,73
91,4
93,24
95,10
111,33
391,1
209,71
213,10
211,160
115,13
435,2
393,5
97,35
2093,354
471,8
461,8
811,1
1957,498
2603,1935
1863,27
1613,6
1371,88
2195,1586
2109,2682
1515,1
547,3
1623,2
459,38
485,1
248,2
276,85
278,65
234,1
2492,807
1012,72
1008,55
1002,51
994,17
210,32
238,1
730,3
310,128
312,87
732,2
758,2
756,1
740,112
204,1321
576,22
2390,2
752,42
724,428
742,2
750,13
436,200
432,4947
430,1224
282,38
306,113
754,2
206,429
280,100
284,28
308,2
294,4
992,1
304,610
726,159
925,2
207,19
1007,4
299,8
437,2
105,20
255,4
421,61
419,1
415,2
417,2
219,2
431,37
429,100
297,18
2400,96
2510,36
56,6290
58,55
46,32
762,12472
1156,1509
2008,5395
782,1545
2604,530
2214,1332
2196,896
2126,24658
2118,8712
1218,16
1592,36
1238,35
1958,894
1974,3423
1228,1103
522,1
2110,1130
2102,717
524,2
2386,3
760,1880
54,4467
676,4
606,148
662,177
2488,85
1622,62
52,357
604,1412
660,743
664,2
678,20
1624,3
1690,1
2220,1
1698,1
2010,2144
1898,1246
1872,8570
1542,6
1890,169
1152,91
600,5793
654,1239
656,2682
602,2594
178,15
464,3
1670,8
462,46
474,30
778,2
536,3
2042,9
2051,3
1983,62
2015,12557
2016,4017
1947,945
2608,26
1825,6
1837,1073
2319,132
1852,20
1768,542
2594,4006
497,4
2602,6
2601,1
2052,1
2,396
532,36
1553,4
460,115
458,7
455,29
456,35
470,6
468,1
1620,1
1993,229
1994,438
467,6
472,19
983,2
910,16
2600,15
486,8
1668,6
1838,303
1536,10
1976,7
2266,1
674,18
488,1
1072,14
2398,177
2094,60
550,7
552,4
1144,49
1948,1188
1178,2
540,2
502,2
538,4
548,10
672,2
1978,2713
1914,9074
1910,5087
2260,6973
1912,13311
44,82
1090,1
350,2587
348,3594
352,603
346,280
402,1269
408,1191
406,1669
404,8420
134,2
698,6057
700,1918
702,1230
696,135
2198,3171
2606,1114
1338,2
1632,6099
1614,11750
1628,1787
2282,5378
1706,242
2588,187
1230,80
1188,22
2006,1
2280,3
1884,479
2218,3489
180,1
354,91
356,37
412,39
410,29
2380,27
138,10
136,13
140,12
950,67
1030,131
208,13
212,23
1124,1670
586,67
588,1
1130,3
834,25
564,1
562,1
566,2
926,21
424,32
92,305
108,1459
422,120
420,14
426,4
418,194
416,147
434,116
222,1
2404,6
2030,791
1886,7296
2200,5755
1780,3193
2272,166
168,61
170,10
162,52
720,2
164,4239
2136,997
2360,4
1140,3
2256,261
578,2
574,7
218,2
728,80
258,7
254,11
256,70
286,17
438,54
520,4
668,2
608,13
1894,76
60,2
2012,138
1432,10
1089,7
1201,4
2519,1
1605,8
1063,1
405,4
161,184
175,4
177,2
1975,161
1973,2116
2401,29
1851,2
531,2
2041,3
457,6
483,1
1926,88
172,6
1330,4
1784,41
166,115
704,214
1110,9
2086,8559
2060,581
2362,18
