region,count
833,63882
1199,1057
889,3400
1121,1672
1131,1723
1137,3922
865,8462
1139,6123
0,55185190
877,8076
1017,1528
1885,38354
1871,141539
2178,3777520
834,50414
900,3955
1018,6289
1828,38228
1768,123788
2460,29740
1952,26461
1467,1841
1468,1531
1612,74
1431,91863
1432,75709
2599,6528
2600,8960
1576,18387
1500,3547
1499,5407
1,335886
2204,22950
2234,2490
1600,1389
2532,350
2016,2688
1948,3200
1898,42355
1872,233106
1958,22562
1767,90887
1825,4074
1826,10462
1837,27575
2320,19546
1838,16166
2319,20358
2023,2836
2024,4676
1984,5225
1992,13
2242,5286
1976,2987
866,4376
890,2700
1112,2404
1138,6543
1140,6718
760,29313
878,10983
2,263303
1026,4678
1108,12963
1122,9439
2482,603
1200,3560
1128,11270
1132,6216
1130,4631
1020,3800
2359,105863
2281,12210
1957,17765
1977,10152
1961,283
1911,7886
1973,10499
1909,7630
2261,404
1827,39977
1771,23894
1863,64466
1807,4013
2461,6236
1811,6042
1841,2840
1155,16499
1229,5027
1217,8885
1143,26175
1187,5691
759,40136
1201,9416
1189,183
1227,30932
2233,1181
2203,21781
1599,1174
2531,723
1603,13499
1575,19061
1951,26435
2241,4656
1983,14185
1991,40
2015,3078
1975,3988
1947,5252
2225,362
2401,3999
2459,25402
1611,412
1563,18333
1897,55843
1889,33077
1144,32185
2218,3614
1886,61002
1030,3145
1136,10862
2256,1017
2272,3361
899,3832
2260,41699
2362,63420
2606,74416
1912,27246
1156,8553
1228,37132
1230,2147
1218,8404
1188,4148
856,16712
850,524
852,22
1202,27467
1238,17091
2236,6100
1974,10460
1910,6937
1978,19236
1962,1392
2262,1105
1914,13576
2282,7768
1772,2784
1864,62479
1808,6455
1812,4513
2030,284431
2360,175900
1604,14214
1552,4746
1512,129
1506,70
2402,1195
1564,34028
2254,145
1780,50910
848,2525
2522,194
1190,13
1551,2751
1237,14439
1591,9325
1511,26
2235,11567
1435,812
1779,6409
2259,14105
1913,4074
2361,12399
2255,1796
855,10414
1135,3461
849,2670
847,799
2253,432
2357,13132
1845,584
2217,7525
1111,897
2271,687
2605,95588
2358,3534
1846,779
2462,11656
915,52462
2575,33
1613,203116
1695,3336
1697,3655
1691,493
1699,4033
1669,26556
1667,10783
2231,148
1663,5030
1677,102041
1665,2489
2059,3741816
2085,7529007
2377,6535554
2086,8800933
2093,5607927
2094,6354315
2378,7296108
761,78767
2601,13852
2602,10761
777,580
2219,784
779,1620
775,335
547,1252
549,2139
551,1434
537,2238
539,319
553,213
485,4161
499,1444
501,497
487,9384
2593,65773
953,9520
949,33208
1425,1593
1175,2217
2397,29661
1177,7463
1181,12146
1239,3248
2495,9010
2511,324
2051,1087660
2060,2814741
483,2648
479,3975
471,653
469,739
473,2097
467,1274
2391,8707
983,467
2136,8769064
2146,7409663
2154,7779293
1148,160301
2496,8542
2588,1464
1366,9291
1284,12125
1330,1504
2214,32776
654,3439
1632,12799
2286,698
1614,286929
950,64451
2230,504
58,42976
46,62183
48,2361
60,1242
2380,13570
2386,8723
2392,10524
762,98877
52,25194
562,11128
54,52094
564,19960
522,4158
56,65052
566,27643
524,2961
568,13778
1670,20716
1064,13369
1056,2147
1110,1420
205,43696
203,23836
207,9948
209,33841
305,5341
251,1775
253,3109
309,20068
249,3897
281,7984
279,4105
283,2325
2433,5634
2435,2127
285,908
297,183
299,38
2393,3941
295,363
729,19716
731,4600
727,4950
725,4093
435,1452
429,286
431,1719
497,515
480,1723
484,2423
494,83
500,1252
498,266
486,4179
493,560
468,2349
472,8223
470,4401
984,1479
2398,22480
1178,19091
2594,95482
1668,21542
1664,12974
1678,128867
1666,3369
2576,171
1696,3455
2232,255
531,874
535,770
2213,46307
2052,1185102
1182,7346
1240,3863
2512,110
1507,25
1629,16846
2029,190106
2587,3596
935,58596
2491,6652
909,2066
519,4178
1689,12570
521,2921
523,15744
2385,4635
489,485
2487,9054
1147,133812
2591,1498
532,1352
536,543
538,930
954,13444
1426,2510
982,109
910,3495
916,74434
1176,3957
936,54049
1072,12687
1698,967
1700,1229
1692,388
1694,427
474,1121
2153,7616742
2135,6406831
2145,6429269
1329,1145
1331,153
1327,665
1337,4773
2229,1127
51,47211
53,87642
39,49785
55,87808
41,149133
43,114553
45,82339
1055,4891
2285,1031
1063,3615
1631,20953
47,5514
2379,17996
155,73924
157,5253
44,76571
1048,5537
388,1263
394,1013
390,3971
1328,400
2492,7930
952,4856
275,4956
1628,11800
1630,48533
16,2983
780,2168
776,957
520,3403
526,3525
778,1487
2220,1885
1690,10947
488,1953
2488,14376
502,912
490,69
2592,128
476,281
548,1703
550,684
552,1419
554,1069
540,725
542,5
504,13
211,26779
213,1990
99,38538
97,11383
2399,4371
255,2767
257,116
147,23898
149,60192
151,42746
153,63241
1019,3280
925,3595
1089,6089
1071,6504
2387,2007
2509,2269
1033,1179
437,1739
1011,872
395,68
1029,2555
1025,1200
101,1691
210,25042
212,26786
100,7567
98,3839
214,1786
114,16759
208,12567
2434,11688
256,1337
432,10865
430,2073
40,24826
42,82821
148,8018
150,14918
152,13261
154,15837
156,25076
158,1628
102,826
96,4392
732,1516
734,69
730,6053
2394,7821
438,1479
436,5314
728,1512
726,4423
440,115
422,578
434,81
258,520
2400,3653
284,6032
254,5285
286,1088
926,3262
2436,1147
282,8444
298,44
951,4203
561,14689
1365,11035
563,26632
565,46157
57,28877
567,7402
1633,1590
1283,21059
2403,6481
1109,782
1047,5113
1090,13365
1034,2113
2510,3032
396,240
113,9263
204,7279
206,17590
252,2061
250,7105
280,1201
278,4997
276,2646
296,421
294,557
290,1009
292,1183
724,1546
94,7215
92,2683
1693,753
2101,1445620
1627,8984
