region,count
834,4131
0,11593616
890,986
833,57019
1119,2291
1147,171423
2387,9404
1111,501
1199,61
1127,3208
1137,203
1201,9712
1143,31287
1139,749
2361,67
2259,979
1188,33787
1218,3471
1202,10784
1144,16002
850,340
2214,1819
762,6047
1152,722739
1825,473
1895,7
2213,612
761,3991
781,719
1151,237601
1603,1
760,29499
1122,306
1112,210
1136,2325
1154,286
878,80
866,1120
1194,1875
1200,4
1128,149
1228,167472
1490,4
1516,13
1807,124
1227,73931
2217,29996
1575,213
1535,233
1531,20
1532,118
2,21191
1,32807
1872,287
1985,30
1965,346
1767,821
1811,9
1187,13199
1576,126
811,263
1129,1646
1123,3314
2481,131
1121,538
865,33
877,37
1604,1
782,400
1591,10
2218,25
2482,931
1132,140
2236,1789
1592,36
1153,12508
1135,187
1198,5918
852,87
1619,555
1621,400
2397,4337
2399,1651
915,13511
2509,1000
2393,1654
379,4200
377,4028
381,2098
373,5234
375,6764
393,1578
389,869
391,407
387,216
109,4964
107,2048
105,733
715,173
111,2159
367,390
365,185
2491,1966
667,5681
1055,2422
139,136
290,181
110,1650
112,3807
210,5979
208,1216
212,7564
256,1814
206,929
254,1591
258,99
284,2515
286,213
106,323
108,2097
430,269
2487,79
673,2210
671,4873
1664,72
1623,169
55,435
1622,823
674,2355
676,77
672,4185
668,6128
1620,45
1670,54
2094,1
52,217
470,38
458,23
2433,2861
719,67
605,179
661,1206
1109,2980
659,476
603,580
655,575
1089,2123
1071,2520
1110,2828
394,2054
602,9072
660,8287
390,1319
388,1213
1048,13077
1090,2299
1072,1270
2510,390
1056,2974
910,109
2394,1881
2388,10961
2380,4217
382,8306
606,1684
604,6753
140,484
142,678
168,510
170,578
166,111
196,86
194,141
198,124
114,3565
2492,1221
916,11898
2400,718
950,3024
2060,1
1624,187
2434,2865
342,133
340,210
338,21
426,56
424,264
422,113
370,8
440,27
1030,1096
436,284
432,338
1026,2173
392,170
1020,1812
361,13
675,61
383,409
2379,2747
607,34
133,5
161,232
163,409
2085,217
183,20
457,17
2398,5623
2086,96
2230,124
662,3322
396,711
42,1171
44,1459
2146,31
717,176
599,798
164,39
248,2
732,214
438,182
214,1331
1148,310101
312,1961
282,1638
2436,2131
926,61
148,48
150,65
152,940
154,1708
156,3593
100,6692
98,2054
94,1812
96,1099
102,243
2051,373
949,9967
953,3903
935,7369
1337,289
43,1353
2377,8
951,332
909,311
954,1444
2599,3259
2593,1599
2600,651
2594,1977
1426,55
936,5059
952,219
56,372
2488,514
1338,14
207,1353
209,4730
211,9978
205,962
1029,3188
253,575
255,326
283,487
285,108
731,1555
2435,2777
729,484
733,167
439,79
437,169
435,738
1064,1405
2588,647
46,1674
48,571
172,159
1328,723
2204,3213
116,65
158,1051
1283,900
1063,803
167,990
99,7338
195,1424
97,1327
197,625
101,690
113,2092
115,108
2203,1364
1047,3105
39,134
41,2225
153,2995
155,6142
165,18
728,69
278,2
1320,236
2154,413
200,3
1669,1
169,2731
1327,129
2229,27
45,795
431,822
1011,1591
1007,519
429,679
1025,1803
281,499
295,28
297,190
291,20
247,285
310,673
308,4
730,84
756,359
92,864
1698,131
1700,164
1176,14
2494,7
2493,21
925,258
1019,1487
93,644
95,1264
213,3318
257,132
91,21
147,56
1613,30496
149,844
191,303
1017,519
1222,7104
568,234
2404,20117
1606,2182
1018,584
1224,3724
566,1
2030,105
576,201
574,101
218,59
234,135
220,95
222,82
224,225
1221,6922
567,9446
227,1682
225,13638
241,1011
239,3783
2403,8455
1407,2563
1116,7136
570,488
2392,746
228,139
40,37
2520,140
1034,41
1120,45766
1012,174
1008,65
580,1107
578,1605
226,410
582,146
233,284
753,163
751,149
235,230
231,71
2177,70
739,167
1001,492
1298,3
1614,40935
1652,41
2462,2055
1864,5
1178,219
550,114
1978,10
1653,1078
1339,5
759,61763
1947,33
1355,166
2559,133
1291,9
1379,62
1585,2
2463,6
1871,413
1863,5
1177,170
1235,47
1952,1
1958,136
1362,1
1645,29794
1733,119
1295,1380
2281,1612
1771,496
1835,4
2009,455
1909,13
1299,2686
1605,714
2425,66
2405,3931
1124,2008
237,308
755,6047
757,684
217,125
219,31
2015,2
1181,39
1984,17
993,685
737,4
1883,1
565,313
1115,44064
569,577
1421,108
548,12
1284,104
1610,1039
2006,2
1646,44245
1768,1593
2282,6730
2406,8656
1772,814
780,53
1408,1338
2426,149
1651,218
2461,7
1297,4
1609,17
523,14
520,2
1884,1
1432,122
1494,1
1828,1
2320,149
1243,10
1471,3
1244,8
1936,4
579,19156
577,3472
575,322
1193,878
1195,2470
1597,1
1595,557
585,345
1601,5
1217,905
1431,167
573,20
2389,5
899,82
1138,190
1140,2703
2486,89
1196,4782
1197,5290
2521,338
2235,2261
2519,22
1107,157
2522,227
1108,59
900,522
799,3
1550,74
1223,1164
1977,3770
587,50
1913,10310
991,22
1130,4
2285,64
2135,523
193,362
1677,483
2378,419
1694,2
981,644
1691,1
189,1
2153,52
2059,5
1693,77
2093,2
192,65
339,149
425,24
423,109
1033,1
54,571
723,76
417,84
726,29
433,154
203,3
251,63
994,88
459,46
469,5
982,342
1666,1
1629,291
653,1153
351,1107
353,741
409,375
407,612
177,264
179,1
701,74
135,140
714,98
716,278
380,5246
384,134
368,23
366,287
374,16656
376,18612
362,466
364,90
378,6307
360,58
601,1760
702,131
704,291
706,7
412,222
410,2214
134,63
136,6
180,38
182,86
718,20
712,118
354,1475
356,115
656,897
654,277
2136,246
699,32
53,624
600,241
311,411
536,44
1736,194
822,5
1240,1
16,68
2391,10
2587,31
2495,273
15,119
17,50
2603,174
2125,963
1401,161
1371,14
303,438
725,671
749,100
1635,3
1637,29
2605,83
1329,1044
1331,4
1319,5
1343,25
1296,2175
1300,1695
1314,265
1322,608
1324,10
1406,5
151,647
1411,159
1304,474
18,44
2012,5
1340,1
2170,861
313,225
309,111
1372,106
1416,12
2386,41
2385,90
2126,37
1415,267
1321,140
1405,3
992,25
758,105
744,29
1680,4
1682,18
1654,349
535,76
537,369
501,1
752,93
740,117
204,137
2444,46
561,114
1957,351
1973,141
590,27
592,38
563,40
1602,202
1289,3
1746,4
821,1
2506,2
1586,166
2240,25
1734,132
564,8
2390,26
581,25
223,1
403,131
405,33
406,2
175,6
157,124
2161,1
2169,42
314,190
734,2
