region,count
195,11
113,4598
2433,566
2397,125102
2491,2218
935,15336
925,633
949,4008
0,593956
109,3902
107,1116
1147,52
2587,5610
2203,414
1327,496
2229,725
115,126
163,23
191,180
189,59
105,35
111,4433
2399,2911
915,11475
1,501
723,1
725,1
1127,5
2379,251
865,8
889,84
1121,7
833,35
951,350
953,2002
95,16
2495,3189
1808,16
1812,132
2126,22
2,548
1772,78
1864,26
1872,1289
1966,540
2282,66
1768,408
1828,159
2008,137
2010,407
1898,230
1978,5630
1912,845
1974,541
1910,746
1958,9088
1976,357
1962,1269
1944,4
1986,1078
1946,92
1646,107
1842,150
1810,7
916,21706
1694,44
2202,19
2196,6
600,10
656,2860
660,2335
604,49
662,2547
606,93
2400,768
2492,293
1072,190
2030,109
2052,13
2060,9
1894,248
2488,798
2394,263
1844,4
1840,99
2510,221
910,98
676,2652
135,359
139,124
137,28
141,597
183,816
181,2901
2487,5803
185,103
705,278
1735,248
1913,1051
1897,79
1911,412
1909,277
1283,55
1839,439
1977,1711
1609,2
1767,1420
1807,500
1811,97
2359,379
133,249
177,2025
179,842
701,2059
703,1764
353,80
355,101
2029,405
1337,537
45,289
2281,183
2461,2
175,1295
697,1807
699,387
1965,173
1957,5013
1935,90
1985,1713
1871,4358
1613,1344
1341,12
1689,997
2005,104
2009,329
950,8536
954,382
1148,425
1222,52
700,378
382,51
702,2711
704,729
380,21
718,1
1886,191
2259,531
197,41
877,9
1779,11266
53,47555
55,22584
659,535
57,428
661,666
675,769
677,374
51,56519
2509,827
1997,1
1541,2
1585,71
2559,1
2007,1357
459,49492
471,141462
473,12230
1653,1572
1701,10
599,151
601,1565
655,330
653,10
673,1379
2233,6
461,2170
1697,148
1699,109
1667,187
1951,1864
1975,315
1955,1222
1301,12
1175,77102
1177,75854
1181,1446
2393,511
2415,73
1969,938
1239,136
1695,805
1143,290
1307,8
1120,67
2378,293
2178,904
2434,29
2387,15
1089,363
1011,14
1119,30
209,198
207,21
211,229
283,8
205,21
2275,142
475,1939
2591,2763
1669,89
41,2169
463,2
39,2638
43,1236
603,2037
663,45
1707,10
1647,6
1973,323
2401,1
1895,26
1827,48
1693,5
1071,288
674,8188
678,265
672,2009
1956,455
1952,3169
1970,1115
2406,5
1838,258
654,865
1896,1
1648,3
1090,47
1698,23
1670,28
1668,127
1614,912
1244,6
668,1503
1654,138
2588,607
2594,57
2462,51
1890,110
2292,1
1590,13
2398,55656
2592,3
1700,29
1690,13
52,7253
56,628
667,1263
671,545
455,9090
2224,3
1432,206
1740,2
1852,92
468,16101
1176,62299
1178,11951
1144,202
1372,32
2418,8
458,7422
456,34742
470,5908
1696,485
2600,49
2232,316
2231,14
1666,41
54,8439
982,33
2599,36
2025,43
1182,602
1240,265
1554,106
2576,10
2125,5
2242,1684
472,94602
984,737
1678,284
1684,10
1386,9
1388,3
1284,4
1586,317
1542,1
2603,41
2244,53
1680,47
1763,6
2234,5
2486,1
1494,8
1490,5
2024,9
2028,1
2460,58
2496,523
2351,58
2016,18
1984,2
1187,49
1135,3
851,11
849,9
1319,2
161,1
350,5
408,14
406,1
2360,16
1780,348
2260,500
2272,104
878,1
698,918
354,154
356,11
412,2
410,88
384,8
2380,11
404,19
706,62
2357,4
1303,6
1783,108
1847,597
2593,78
695,52
1781,39
143,147
2405,9
1605,8
1733,13
1227,5
1309,1
169,67
1339,7
1771,43
1645,43
2253,2
2255,6
1601,4
2363,3
2361,4
1323,5
2271,992
171,24
136,1
2014,57
1782,74
1784,22
352,151
1836,65
2006,86
1914,1195
1846,23
2364,4
2606,29
1884,60
1926,18
1848,21
1202,24
2186,15
1124,73
1128,15
890,4
602,44
1228,2
2012,12
2358,12
715,4
719,17
717,45
855,10
664,66
1652,2
58,4
42,2
1936,56
295,18
297,5
91,35
255,1
99,70
2481,1
1129,1
1123,6
93,1
213,32
97,70
1467,163
2027,101
2459,1310
1312,96
1759,39
1739,11
2463,47
467,14969
479,1
1501,50
2223,60
1431,124
1641,2
1993,193
1679,71
2243,45
1677,857
2602,16
457,37246
469,34523
1236,3
1235,20
1385,69
2485,5
981,8
2391,13
1837,4
1183,2
1539,66
983,9442
2015,13
1711,8
1369,66
1370,16
1466,3
1532,5
1561,1
1536,2
1537,18
1487,4
2241,196
738,111
460,9060
1692,5
1708,118
2416,66
1824,3
1948,3
1826,2
899,6
311,75
309,59
253,1
203,1
2435,5
1007,52
1001,45
1112,41
1122,16
2482,4
1947,1
1683,32
1599,1
1403,49
2573,22
1533,157
2561,25
1371,1
2417,2
1663,9
1681,22
2265,6
1983,69
1489,7
1425,1
2575,4
909,63
605,1036
351,4
607,101
1825,135
1809,354
1841,177
2013,3
1961,12
754,1
1108,50
952,5
936,117
1196,2
1194,74
378,5
755,4
305,4
307,12
729,8
731,3
753,1
1664,10
1702,21
474,257
1404,3
2388,1
282,1
1591,4
2011,90
2201,265
176,3
1136,95
2086,5
346,2
