region,count
182,56305
184,56233
704,35340
702,46524
186,4939
2488,340558
706,10488
2380,176583
2400,94140
2434,168030
354,2799
356,1559
2394,117462
352,32619
410,6855
412,2159
408,5829
384,3401
382,22825
380,39008
40,383255
42,2011084
44,2071654
138,19534
136,42181
166,112669
140,72507
378,26061
376,35476
602,69117
374,13488
0,11774389
52,1411110
54,5922813
142,53104
180,14420
606,45363
662,167409
604,93453
660,401633
178,29998
108,32287
110,48652
112,89460
700,20707
698,43487
712,14748
714,9609
716,11237
710,5996
162,42623
164,129849
192,23939
190,9271
194,30631
106,11218
161,56471
163,205228
191,31858
189,9263
107,109585
193,26702
105,38179
109,120265
175,17964
177,50234
111,119576
375,45615
373,21023
377,30429
179,16410
697,27259
699,9379
695,16493
713,2838
715,4525
711,14609
709,3427
671,76440
667,142139
668,236301
673,126869
2085,23668
51,1971413
53,6624722
457,664380
455,497345
456,783932
655,93120
653,22274
654,63280
39,628772
41,2823105
55,8844047
43,2238542
45,1104618
603,41474
605,43599
661,84733
675,105372
2487,302452
411,1449
677,7893
663,4148
659,132144
407,8827
601,62031
599,4389
703,23958
607,5985
705,4734
2399,51616
701,15472
355,4340
353,8647
351,9691
2393,114402
409,15828
139,81177
137,45870
141,60385
181,53035
183,32246
185,741
56,9070206
608,4995
676,183143
664,5905
678,10300
674,403079
656,130640
600,40518
58,2337018
460,2973384
462,929997
2086,27011
672,128453
1624,11635
1622,68854
332,1072
379,39046
165,138140
349,4613
405,5999
403,13767
347,17323
135,69230
133,14585
167,183778
195,55172
718,6812
168,133822
196,30726
458,1076706
331,689
334,6840
2379,139396
381,27761
57,2512587
1623,10720
46,971243
459,1994453
1621,106292
461,910788
833,587043
759,510072
1111,79843
1121,142993
1143,243487
1153,145167
1135,29517
1199,25810
1193,20733
1127,79474
1139,32045
877,10132
865,4116
1137,14115
1107,44130
1019,11552
1885,2481
1131,6881
1025,16134
1017,3493
889,17427
1129,28794
899,45442
2481,12319
1123,24787
1978,4411
1974,1265
1910,1279
1432,19695
1590,17704
1598,374
1604,249
2506,823
1564,90
1552,30
1828,74428
1768,26374
1958,13759
1872,6388
1228,276251
1156,61149
1152,444688
1592,15235
1238,10966
1230,53023
1516,3639
1218,47393
1492,99
1478,240
1952,12927
1992,195
2016,1175
1826,329
1576,1511
1480,3980
2460,1121
1976,876
1898,4287
1554,689
1504,229
2360,2502
2282,2521
1772,6078
1864,4063
1912,2711
1846,666
2262,580
1436,547
2204,20693
2236,8590
2177,10285
1827,6565
1951,6889
1957,6048
1155,108720
1227,316939
1151,376324
1217,52471
1431,18643
1237,10874
1591,12509
1489,5828
1475,1707
2525,212
1511,301
1603,664
1575,869
2505,446
1563,288
1551,145
1977,4420
1973,790
1515,2759
1825,643
1837,5309
2401,126
1863,4058
1202,30826
2532,11
2,59704
1914,469
1154,201219
1188,90354
1144,267459
1780,2030
2462,2896
1890,352
1838,3934
2402,34
2320,2017
1490,5941
1476,511
1,44409
1477,537
1991,4
1553,1286
2015,270
1871,12814
1897,1259
1889,282
1586,3817
1562,98
1201,19385
2521,1343
1229,26746
1187,50382
851,2105
1779,1991
2259,1669
2271,427
1140,45322
878,50371
2492,241800
1108,25345
1194,21494
1198,65897
1200,13528
1136,36653
1112,85712
1138,32914
834,437405
