region,count
0,110494258
667,237910
671,298232
1623,36107
1621,131276
653,64813
1613,350893
1619,76020
1629,81790
661,120759
673,642636
659,187666
675,135567
655,132176
1627,129372
1631,105599
2085,15973364
2029,789156
2059,7707626
2377,18959105
2093,11347955
39,68904
51,50528
41,499955
601,71383
599,4112
603,50774
1632,107383
1628,197439
1614,413717
2030,649625
2086,14383809
2136,13254426
2094,11473343
2378,18705923
2146,12806730
606,22868
608,461
604,29735
662,75701
2488,50773
676,112829
664,1604
678,5752
674,677790
672,341879
668,207593
602,65114
660,89432
654,98285
1622,241357
1624,41109
2135,15971006
2145,13489072
161,61094
163,187110
189,2106
377,95220
379,46817
375,100921
381,27230
175,34934
177,111729
179,13551
695,1033
697,22206
373,15905
656,115961
1620,98772
1670,285185
1630,90127
2060,6314497
135,90607
181,27302
699,13350
701,16137
703,1869
353,6458
351,883
355,1
133,52790
137,46866
409,1460
407,26349
411,148
405,11994
2379,45258
383,6901
2393,29951
607,2385
663,5921
605,28287
696,9593
698,77980
712,48898
376,268359
700,51166
378,108045
380,223980
374,73080
162,35321
190,1920
192,34236
176,40130
164,127388
178,45865
108,183920
714,11943
702,40944
2487,125300
677,14075
106,66224
710,10933
105,18892
107,116073
709,6196
711,760
600,27670
52,53107
134,37178
136,58587
180,30591
382,113117
704,8857
352,3209
350,410
348,71
354,309
404,47734
408,29198
406,1008
410,18395
349,55
347,2742
403,11357
412,4191
2380,58206
384,10009
2394,15553
182,46436
2225,997
2203,189993
2233,59499
1509,1382
1156,19227
1144,50463
1188,283
2226,12291
2204,154048
2234,75523
1218,104092
2236,162570
1228,50713
2,372684
1238,5628
847,85
1155,668
1217,183334
1,349132
2235,156841
1599,811
890,23
2218,56154
834,68856
1600,315
1510,4999
1432,114529
833,28875
866,1335
1431,126461
2195,1978239
2169,6009480
2161,16913718
1667,113644
1663,13570
1653,233125
1705,37995
57,161803
2391,9535
2397,323343
1147,1108695
19,351
55,220251
2051,2679458
2197,2864219
15,1320
1689,185122
1693,3348
1699,19010
1697,8944
1669,258383
951,1553
2587,20931
2593,341623
2495,12347
2491,66928
935,164433
1063,98540
1071,22906
909,19676
1033,99
1019,4389
1017,13512
949,30276
1089,1796
43,373381
149,196352
151,329196
153,422033
155,184850
2153,16332810
157,8434
195,35998
99,228299
197,48245
101,3008
113,211432
115,7766
147,52059
435,17817
437,1690
111,345709
109,121057
211,118934
209,295330
207,140388
253,12290
255,10803
283,392
281,11383
93,86782
91,27810
95,151852
97,130395
1176,4563
2398,227972
