region,count
1956,34
1872,2709
0,33971549
1156,4450
1976,23
2,10777
833,2411
889,142
1135,1017
855,2083
1121,1765
1131,96
759,2035
865,2162
2217,240
2415,181
1871,1922
1955,162
2418,8
2416,11
1155,2657
1227,1471
1151,2031
1237,723
1229,61
1217,412
1187,161
1143,2772
1,15495
1973,163
2203,4816
2233,2260
1511,431
2235,938
1965,99
849,24
851,42
1201,4338
1111,309
847,454
1189,989
378,2603
376,7757
374,2194
346,335
696,480
348,496
404,430
656,1335
350,215
406,600
408,616
402,26
380,2008
604,6678
654,917
660,3603
600,1114
602,1925
1298,57
1292,145
1614,4877
1432,4925
1610,86
2320,298
1728,11
1648,17
1734,96
2220,30
762,1990
776,11
760,2365
548,305
550,26
2386,215
1148,76733
1144,5629
1652,2
2462,104
1864,366
1358,37
1290,861
1300,996
1828,449
1842,21
2008,10969
2588,7409
1244,5235
205,2432
209,442
211,1004
915,31571
1089,3898
1071,5906
2491,15182
1011,2102
2387,370
909,534
1007,4833
1029,6614
1025,3706
1019,15981
1017,6109
1147,90793
2397,14179
935,27320
741,85
993,3325
739,232
753,810
1001,3663
745,3
743,13
207,1918
235,528
729,907
731,438
2435,1349
733,53
2433,6071
755,785
757,22
751,71
203,95
233,943
231,25
725,1150
727,191
723,636
749,16
737,16
991,1474
994,3059
992,1357
234,4
574,574
576,1078
834,3164
218,91
220,844
232,443
578,1506
1008,4747
742,172
1002,2657
1605,800
1283,2384
1415,3034
1421,57
2495,6138
1613,3372
2377,9114
2161,10965
949,9788
1063,2200
1047,4683
2185,7611
1221,942
2403,2463
1407,1717
1295,1184
41,2906
1302,118
1586,1018
1308,40
2574,448
2118,4270
2460,854
1768,351
1356,331
1400,142
1398,150
1284,2886
1380,38
1372,944
536,6
552,81
500,20
498,8
822,55
800,75
1178,2329
1184,1
1180,392
1182,566
2506,123
2600,7581
1386,50
1388,240
525,3
1179,152
1351,81
1355,93
1357,90
1297,2
1339,757
1301,61
1309,24
2319,246
1653,1782
1707,11
1651,17
1735,58
1863,252
2007,11283
2009,7905
2605,4468
2125,28815
1893,8
519,1
521,52
553,409
1399,83
1403,93
1363,260
1397,44
1361,4
1379,927
1371,946
1395,13
1369,33
1307,66
1311,72
1585,624
1431,1848
1677,1333
2573,28
2461,80
1739,2851
2463,2
1743,730
761,2922
549,45
1753,1
1767,683
1851,254
1865,128
821,9
799,38
1177,1560
2241,146
1823,145
1993,6544
1387,231
1385,146
2603,1187
2593,32161
2117,513
2178,61692
2162,37885
2030,34035
1198,811
2236,1504
2204,3355
2492,7617
936,7314
2186,9343
2594,29633
950,7364
954,1273
916,35719
1090,5289
952,263
1072,6763
1020,9517
1018,5582
562,1
566,174
1116,229
568,1
590,360
1222,1154
1228,1970
2404,3179
1218,320
1202,7194
1122,520
2388,3878
1012,2913
1030,2788
1034,876
1026,6888
1124,2211
1120,1616
1130,1814
1128,1380
2482,1846
1112,4079
926,2067
580,75
2378,6815
224,749
226,74
2390,24
222,37
1606,2011
2406,3515
1646,2180
588,2
592,25
2606,7745
2170,22473
1408,4067
1296,550
2426,117
1602,3873
2360,261
1744,53
1740,39
1748,2
1754,4
1852,11
1866,5
2242,335
1862,5
2604,11087
494,22
984,19
1236,66
1312,123
2599,16010
1678,2682
2562,11
1650,1
1390,571
2214,24
2209,85
1994,473
2126,27938
531,233
532,136
535,1
493,4
1362,1582
1389,575
1396,2
2444,19
1780,71
2260,149
522,665
524,179
2362,100
1926,423
1194,187
1196,1101
2520,653
1108,2503
782,918
1840,2
1894,1
2359,808
2199,3
53,4650
2405,1728
1723,6
1313,11
1645,2736
2385,359
1299,1512
2169,17140
2281,56
1771,104
567,389
1115,76
569,194
47,88
2379,1658
1609,771
51,1322
565,478
2197,37
1781,38
523,6
1243,837
2519,488
527,2
2587,27801
953,1337
153,778
1033,1179
501,43
777,68
779,205
1199,459
1193,1404
1197,148
1137,1179
1139,11391
877,2537
1153,15
1152,4157
1238,336
1490,552
2234,298
1512,65
1510,95
1516,1118
1436,12
1600,1345
1604,778
1986,9
1970,13
1958,190
2259,26
2521,23
848,1535
1974,238
1188,103
1230,289
1966,585
781,845
1515,429
1599,717
1603,502
1935,29
1985,9
1957,652
1435,15
899,13524
2481,727
1589,1966
1977,464
1127,3473
1129,615
1489,189
1509,13
811,1488
2531,403
1575,517
1467,137
1807,206
1591,76
1961,4
856,3730
850,1961
1912,489
1190,38
2218,63
890,760
2532,11
1468,2
1592,352
1478,474
812,2356
1505,2
1503,8
2213,679
1477,42
1969,68
2024,1
502,4
1176,486
538,481
486,323
540,3
1708,78
1654,995
2350,95
1736,36
1240,3449
1824,96
1870,6
1404,285
740,328
754,726
206,3817
238,137
2380,1144
1836,40
1782,41
2006,3
1340,376
1310,53
1352,2063
526,229
554,11
2010,12953
485,1270
487,44
2391,36
2349,42
15,279
17,45
2041,1920
2195,9911
551,12
537,15
1181,4409
1239,3957
1859,14
1815,1
1064,4083
42,5228
156,983
2436,412
2496,4556
1784,8
1884,12
2198,274
240,48
242,1
204,2187
212,323
210,613
208,730
756,2253
758,319
744,282
1953,3
2029,4664
2109,1469
1175,567
1857,2
2201,1
1345,54
1422,63
1048,2613
44,1082
46,1875
2392,282
910,1565
528,2
488,61
2488,2190
2572,324
780,52
520,1
556,1
1402,472
2145,3592
2153,10452
149,491
151,992
305,7
309,660
303,28
307,4
55,3848
43,2911
2085,12084
1329,4155
1323,54
1321,1921
1405,12
2135,5160
45,1444
439,25
437,240
283,360
311,938
281,499
313,22
213,57
1370,27
484,26
470,80
468,77
983,75
1235,27
1818,28
2052,1047
2042,1002
1712,60
1714,14
1760,62
2458,13
1762,2
564,89
39,562
1635,9
1303,16
1411,209
1413,2
1689,5797
2355,4
2011,2
1713,1
1761,3
