region,count
0,27135881
573,1940
2177,67343
993,111
1001,512
991,17
289,88
291,4072
247,240
231,1712
233,543
575,9618
235,86
751,14947
753,30250
729,62750
725,2600
741,176
739,243
731,20198
755,13711
757,1514
2387,28212
2491,71393
915,270906
1017,393
207,2258
237,19960
727,3227
309,14802
311,7046
733,1838
313,2386
2435,32854
2433,104826
275,6252
277,10678
279,6141
281,65928
723,1658
305,920
303,1419
307,968
249,1110
251,2323
283,44679
285,7086
429,420
2393,154453
435,4006
431,124
203,1219
205,4742
209,15845
105,1125
107,8384
711,5049
709,2474
331,8
333,24
375,34284
577,40197
579,27073
1115,52321
1147,608123
833,65300
2389,546
1119,26847
581,735
1111,8781
1123,5406
1143,246225
2481,1139
1029,16279
1033,16448
1019,9519
1025,18675
2587,89003
2593,11898
2203,144350
935,239159
925,20189
1089,140911
1071,269031
1011,9521
909,30842
949,143420
953,21457
211,37245
155,2459
153,3024
213,2586
2379,21648
99,2403
2397,78907
147,733
2399,46009
2495,96909
219,1634
221,2284
223,13739
225,12219
239,8222
951,4690
1063,45446
889,3958
91,894
93,1649
95,157
109,6621
111,16269
337,1390
339,2053
341,2044
335,50
421,1249
423,212
365,7796
367,1982
363,1079
361,4140
113,34161
115,4726
253,12538
255,5573
715,10812
359,1154
393,8295
391,264
389,5460
387,2551
1131,4422
759,111949
899,1099
97,1212
297,4627
299,835
295,7336
425,65
439,503
437,200
2509,95326
395,1874
257,3879
397,58
1047,38618
1007,3034
2153,1780
101,294
149,1369
151,1099
1121,12670
1127,14026
1129,10604
1,111604
1139,167358
241,799
217,101
227,407
214,5514
212,29099
210,64379
2380,26720
2398,140107
114,24310
1148,798765
2400,35020
2434,105741
2588,91492
2492,99762
256,1297
916,542119
2394,113735
734,4379
732,27455
730,27562
2436,19747
440,2175
438,6626
1090,152848
2388,48049
436,20495
1072,90296
910,28895
434,553
432,7740
1012,96823
1008,143188
1002,107962
430,3424
1030,18647
994,101604
1026,7910
1020,6047
1018,598
258,277
298,415
300,150
40,14393
150,9343
148,4473
152,2625
154,2844
156,10197
98,1508
100,16348
96,3489
108,7462
106,1236
110,28587
206,13133
204,2523
208,16677
360,19122
418,4743
416,11878
362,11226
420,213
334,3464
248,1097
332,1153
250,10240
292,6645
336,321
338,508
422,5084
366,25112
364,6931
726,21927
112,28561
254,21875
252,10500
296,879
340,2161
294,5122
728,15352
424,11688
92,763
94,13253
724,7814
834,273094
1122,61693
1132,32345
1112,16048
760,185283
890,23796
900,51053
1130,27026
1144,347553
242,1454
580,26357
240,22323
582,4350
1124,37592
562,29375
564,52963
218,2779
220,8873
222,1438
566,30294
224,4297
226,2320
568,14774
228,445
1116,9338
578,16521
238,37866
756,12930
758,1625
744,250
314,2638
312,32625
42,95275
576,27376
1120,42258
1034,17924
2390,1347
2482,3216
1128,22064
588,56339
586,23729
590,15017
574,8641
936,117785
926,434
992,27854
2214,1901
2213,2815
761,46577
1614,360221
1630,27997
2060,9796
2030,2006
2510,34889
2594,34575
2,232537
1692,5841
1694,24083
1664,24925
1668,27548
1666,10944
1678,85504
2602,8516
467,25221
983,4852
984,4654
2494,7301
470,36730
468,32169
2493,2160
472,92602
668,31774
672,44617
674,124615
531,98130
532,86475
480,41351
479,61116
535,43661
483,30593
536,86299
484,34897
537,14278
485,18459
1700,6256
1670,54161
1624,16803
1620,24616
1622,89932
457,24724
456,79997
458,58204
455,52066
469,12320
1872,8923
1896,200
1828,11694
1998,237
2416,224
1970,142
1986,133
1956,68
2234,10801
2204,194347
1432,532512
1600,32791
2532,2258
1468,8006
1604,92984
1576,117109
1952,2993
1966,230
1500,5603
1768,29046
2276,1176
1826,8381
52,54120
54,111560
51,33182
656,41162
660,75069
654,19086
653,35806
667,32144
1478,20829
2226,694
1554,48536
1510,8189
1502,668
1516,172593
1506,1248
1504,439
1505,23382
1431,486329
1532,83053
1536,137665
1534,220940
1538,1503
1838,8713
2402,2265
2320,7337
1958,2213
1976,1474
1480,11557
1564,29010
1562,38813
1550,183
1218,125390
1463,28067
1464,20
1466,6511
497,5975
493,7890
494,13700
498,5950
821,8645
822,15556
2385,23830
2391,28839
1183,7355
1177,166521
1178,360467
1181,88937
2244,5289
1696,16914
1654,57274
1686,114
1428,4682
2574,37649
1426,147
1284,97565
1680,26632
1702,8366
1182,124621
1239,47240
1240,73774
1860,5977
2052,7131
762,133919
2209,387
547,11890
549,9248
499,4977
1898,1188
2008,4719
1980,18
1890,1269
2292,29
2118,7
1894,988
2314,53
1910,2173
1235,61231
1236,94884
1472,7813
1488,10824
1487,7897
2223,26715
2224,68071
2506,76055
2485,7516
2486,13024
2599,84352
2600,75581
2504,7271
1386,21692
1388,23851
1390,53221
1283,98126
1389,34835
1385,14899
1391,7520
1397,4864
1398,14674
1392,13734
1852,12519
2460,2076
1864,20761
1722,265
1720,382
1824,11151
1862,3767
811,65601
782,151572
781,236692
800,66772
812,27163
799,49089
1870,1421
1822,447
2266,367
2262,131
1832,200
2604,2292
1395,483
1396,1786
1356,21303
1362,3170
1380,7505
1382,17427
2562,4247
1648,6353
1708,383
1292,37716
1302,23957
1372,60304
1400,6080
1308,19345
1312,41270
1586,160624
1237,32942
1238,70091
1180,90674
1816,1021
2042,112
2126,21
1684,239
1682,256
1712,3
1762,138
2350,5127
1818,718
1364,8151
1361,820
1370,7352
1369,3616
2505,33643
1404,130564
1718,83
2242,400
1716,37
1184,3582
1640,779
2196,8
548,69433
1542,94004
2558,18407
1540,32219
1974,1102
1156,92194
1155,135043
1217,68094
1477,7654
1490,38666
1489,59719
1476,7421
1492,127
1442,19933
1566,28745
53,89549
460,165388
2488,74450
676,47344
1628,6206
2086,9154
2284,130
56,231118
2210,947
1176,96136
954,10633
952,3656
1698,17103
2232,64
2560,22584
2526,8224
1932,22
1984,276
1750,9
1501,12905
1441,94939
1228,254662
1227,174786
754,29917
742,2804
740,13119
752,12079
746,234
738,2657
310,36437
290,6172
750,2081
286,521
284,12523
282,19058
308,1801
278,6677
280,6743
276,4238
232,4408
234,15890
236,2655
373,18419
697,17188
377,36916
855,33830
865,12115
877,28454
193,1463
195,5421
167,29247
197,12965
191,913
165,6184
717,18903
719,2453
383,5894
381,42659
379,44514
1055,49913
605,18849
603,119515
661,38672
1109,54979
659,220137
655,75084
601,52793
599,17477
163,5834
161,1487
1327,4829
41,24174
43,151283
45,46529
39,8344
157,660
561,3956
1221,30022
563,16565
587,37998
565,26759
585,2782
589,44208
567,17828
591,20434
569,820
2403,151159
1407,119237
1295,63710
1605,253421
2425,6097
1421,14794
1415,160037
2235,64877
1613,443461
199,121
1329,58761
1411,39928
2519,11928
1223,24999
1197,27098
2521,2637
1195,5677
2405,40230
1299,73894
1413,894
189,1278
177,6396
713,7311
701,31346
1137,51683
1201,213234
1199,13623
1107,38064
2255,224
2217,333
1193,6698
1135,52783
1153,4798
2029,1561
369,304
749,149
743,71
293,3164
415,16
417,151
433,237
419,407
1631,32756
1319,1038
1343,4328
2229,805
1337,333910
1303,11424
1323,16877
2285,1584
1633,183
1365,222963
1331,14321
1339,32066
47,3599
1601,10531
1645,53621
1733,6355
2359,4
1779,45
1767,11558
55,258580
1669,45866
847,1727
2357,114
2461,247
169,10906
171,1953
2591,5329
1913,340
1871,2830
1911,181
1909,1676
1187,22630
2259,6
1151,462377
1229,8501
851,8797
849,12485
179,4587
181,16938
183,9740
699,25286
703,24736
705,5205
353,9448
355,3304
409,4438
411,1835
407,20776
1405,2397
1723,8
1313,188
2319,17083
1309,18888
185,2167
175,1777
695,8980
347,17550
345,15909
401,6165
403,5082
1321,2884
662,45030
602,23097
604,33279
1652,920
1152,657030
1736,7979
1782,18566
1402,9480
1340,46914
1310,11959
1868,517
1858,976
2012,61
1358,10390
1290,11851
664,4412
678,5916
1632,9984
58,109455
462,137222
2236,104465
1512,4201
1436,12506
1552,33944
1528,50140
1808,1079
1810,89
2282,3181
1978,960
1962,2
1936,242
500,17392
2386,9118
2392,11044
2246,95
1706,6009
2496,335945
550,160463
538,91299
552,135809
540,23715
502,3280
2378,1467
2358,670
2356,257
486,145214
16,34760
18,10707
20,11153
474,21502
2592,1690
1690,144641
1244,191608
1278,382
1408,98990
1606,79153
2010,449
1912,1571
2260,1915
1836,1219
1842,1091
2462,882
1610,10750
476,1191
1590,397308
1496,5573
1494,812
1598,76398
2564,198
1728,890
2406,34937
1438,2429
1592,70571
2364,50
2576,489
15,46713
519,4016
775,6447
17,12171
521,10761
19,11337
523,31633
551,17391
525,6018
553,7726
21,1657
487,13971
57,40696
539,5929
459,69168
461,20472
2219,2074
779,1550
2487,54240
677,1496
675,24643
1693,3909
1691,8567
1699,27824
473,14787
463,1616
471,29215
1663,31297
1665,9733
1677,110821
2601,4443
1629,17653
2059,10529
1619,20041
1667,61413
2051,8657
1825,8564
2401,304
2275,124
2415,1705
1895,13
2417,274
2418,115
2233,11954
1599,24616
2531,2306
1603,32783
1575,122509
1467,32309
1969,179
2026,18
2025,5
1955,129
1551,6605
673,74479
671,45004
2085,21083
1621,24024
475,937
59,1317
663,484
2283,685
1243,106249
1179,41700
1277,411
2571,12424
1387,9309
1355,10473
1357,8580
1363,8649
1381,8282
1823,11589
1861,2598
1827,4344
1821,675
1831,280
2007,1363
1291,24787
1301,2764
1307,10446
1585,145853
2573,11194
2561,1745
1653,83053
1647,6229
2559,8769
1379,3814
1289,30285
1863,6947
1851,8333
2459,795
1471,8065
2603,2092
1897,1148
1876,109
1875,42
2117,24
1721,203
1719,417
1865,1421
2241,242
1591,42724
1495,11335
2525,7960
1475,6291
1553,64994
1515,227581
1479,35727
1589,224161
1561,40261
1563,47980
1541,48696
2557,6831
1533,46864
1535,121353
1539,34954
2563,448
1951,1046
2015,133
2016,5
1597,56089
1437,846
1975,1506
1837,3632
1623,6420
555,217
541,49
501,11445
503,532
489,312
1175,10131
1427,75186
1425,12030
2575,5191
1401,33569
1403,22217
1679,42744
1695,77252
1701,11909
2243,4340
777,2185
1685,432
1859,4880
2041,208
1709,22
1717,40
1715,37
2349,3272
1817,1668
1371,43051
1681,86
1683,24
1311,27110
1707,312
1761,67
1399,2958
2125,89
2027,43
2028,15
2023,421
1511,4680
1509,8054
1435,8516
1565,30042
1948,102
1891,49
1892,37
1757,4
1751,38
1749,2
1493,1623
1931,72
1983,487
1993,43
1994,231
1697,29068
1977,2618
1957,4364
1961,100
1841,255
2281,737
1845,74
1811,79
2261,121
1973,1514
1689,188318
1341,13462
1635,187
1345,16300
1705,1911
1985,205
1965,42
1189,2483
2443,16078
1959,16
2009,2
1839,673
1771,251
405,11990
133,15578
135,8631
351,31059
349,22930
143,2478
141,22392
1627,10793
1835,732
1781,6111
1783,58
1847,4
1297,4152
1609,19172
1925,2
1735,9477
2355,42
1935,329
139,26369
137,12746
2135,1554
607,738
2377,806
593,46
1595,18061
1593,359
2313,11
1867,202
1979,7
1889,229
1727,659
1651,110
527,1009
1351,18520
1953,5
1527,2559
1947,313
2291,19
1809,3
1997,50
1857,337
1639,170
1815,196
1869,227
1807,10
2245,80
1359,2063
1465,38095
1739,39
1740,100
1744,156
1743,5
1753,21
1741,6
1742,7
1748,3
1746,1
1866,1768
1714,20
1710,26
1763,1538
1764,1329
2511,15184
1507,107
1611,2428
1612,247
1499,11022
2024,513
2351,162
2352,272
2503,734
1759,240
1747,2
2231,12
981,63
1549,6668
1531,104331
1537,999
2225,1614
1503,52419
1641,3516
1642,4501
1713,5
2457,41
1745,28
1992,2
1352,8430
1366,220304
1338,344008
554,14951
2198,21
520,8359
522,13860
524,39070
1346,26950
1914,694
1646,13778
1772,2118
1596,17251
1812,273
1230,48941
1944,4
2360,4203
46,45223
44,98445
48,3118
464,3165
60,2210
144,871
142,21606
184,24592
