region,count
0,5115087
1227,300
2259,24
1201,24649
2235,10232
849,289
2203,6721
1589,997
2531,774
1,11588
1767,698
1151,1565
1229,6
1591,2275
1217,95
1187,42
1143,1568
1431,7865
1435,1002
851,19
1055,35946
1109,927
2145,124443
2377,160316
2153,207662
197,63
113,19
2379,706
2397,2568
167,230
169,220
139,369
141,26
2135,204902
759,75573
2213,151107
1779,3
1147,1197
1221,12
2405,1227
935,52259
2491,2347
1645,126
909,3252
781,81984
1119,924
1223,7
2403,593
761,1124783
1365,762
1329,279
1331,69
1327,657
1613,12957
2161,171623
2085,127069
1337,2527
2495,4564
55,3708
57,2719
567,302
585,7
519,233
833,14255
2357,16
2605,3983
2169,27117
2177,128857
2593,3794
1605,647
41,823
165,30
137,28
199,1
2433,30
381,2807
1153,2
2255,83
949,28865
1139,16297
953,12760
951,2681
2217,9668
2361,6
1911,68
1407,32
2029,5058
1299,4
2319,913
1883,5153
2197,1285
561,138
523,67
565,160
135,294
163,3
701,178
699,324
697,2512
375,10020
377,1786
379,2752
373,2489
133,65
2229,912
1725,13
2285,1
51,250
53,2048
695,766
563,200
2059,65557
2199,60
1303,7
1283,990
1295,41
847,206
2170,246868
2162,289318
2378,277196
2154,107894
2204,8548
2496,111
1408,20
2436,320
1416,330
1412,11
1328,1145
936,12115
1330,563
2492,2098
1064,29
1048,1785
2086,361083
2136,209866
1414,2
1284,453
1322,36
910,2086
950,10738
954,6376
2,15344
1320,44
2146,112841
2200,12322
2198,9508
2510,302
1056,1168
1072,816
156,71
198,39
1110,1103
196,6
194,1
170,18
2380,267
2398,775
2588,911
1148,3029
114,3923
1116,34
568,70
566,100
226,41
2388,878
570,12
1026,8074
2186,2888
2360,2157
2178,95872
1872,16655
2236,6173
1606,99
1422,13
1886,5156
1884,30385
2606,15470
2030,9581
164,219
108,556
178,31
110,1183
704,37
184,37
706,23
2434,949
702,38
718,24
700,16
2400,393
716,378
714,8
916,8592
378,657
382,1001
606,409
662,1378
660,2231
2394,189
380,544
384,36
834,6323
890,3771
760,65913
2594,23343
1120,420
1112,317
1200,204
1128,640
