region,count
1613,13552
2281,34
1767,440
1977,22
1911,105
1871,647
2259,137
1909,49
759,13154
2213,46340
761,92017
0,20265622
1217,3020
2217,195
781,5431
1935,17
1957,52
1913,52
2145,21597
2377,21995
2153,32221
51,16
1631,271
2085,15263
2135,17611
1071,18952
1055,9572
2229,4563
2203,41536
1,43722
2011,35
2197,303
2161,39720
1365,866
1337,5379
1283,6243
1689,29173
2593,1074
2125,4355
2169,7026
45,119
2587,2501
1341,539
1669,70743
1699,1535
1667,17814
2059,4651
2495,18214
2491,4412
949,8787
1327,9165
1201,75158
1143,5044
847,475
1189,70
2235,39257
1155,56
1227,21
2009,75
1925,5
1863,27
2461,14
1339,11
1303,271
1345,13
1289,2
1299,7
777,138400
2487,2
1109,45
2007,355
2005,73
1835,6
1403,21
1653,60
2013,3
2605,166
1893,175
1589,13571
2531,1948
1431,6816
1807,5
1811,7
133,2
39,34
43,7
1693,10924
1291,6
695,3
345,2
375,2
1151,4
1122,269
1132,90
1130,51
1138,7119
1112,765
866,627
900,520
878,339
2204,49636
2520,4092
2588,3713
2236,61911
2,57652
2594,5932
2496,7157
2492,6288
936,17155
226,1
2186,2312
1886,2060
1148,659
2178,14706
2606,4973
2378,26503
2030,2635
42,4
224,13
98,6
94,6
1034,431
1064,206
1048,3419
1030,2676
100,6
2136,20772
2146,19788
2154,56793
2434,107
148,13
2162,59747
1116,2
2388,38
1124,406
1144,2735
1194,6
1128,63
1872,1661
1018,20
916,1063
834,56
760,3534
890,1007
586,1
588,1
1026,12
1020,23
1416,6279
2170,24536
950,17560
40,19
150,18
154,8
156,11
2200,10
1284,376
152,1
181,1
855,101
877,93
41,3
2029,620
2403,3446
1139,3294
909,2313
935,16728
2255,10
135,1
2361,1302
1147,31
2405,2296
1329,4383
1725,57
1779,5
1295,42
1605,27
1645,1600
1115,32
2319,9
1309,3
1883,2293
2355,559
2177,4976
1331,242
1781,5
2285,111
1063,6
951,24
953,69
1047,8
2435,25
1421,345
1415,3301
2185,81
1885,788
2519,1025
1197,652
1411,294
1723,8
1313,1
1017,3
155,20
2397,5
1127,262
1193,76
1195,149
1137,1974
833,7
591,1
105,29
249,2
209,3
239,1
1001,111
207,1
309,5
1237,1771
1435,1495
1599,1170
1603,6589
55,3
1697,1553
2051,543
1623,92376
1619,56762
671,47694
667,51356
1621,197285
1663,1
599,1
653,19538
655,3390
461,9
675,8778
673,42247
661,6966
659,1834
2093,3448
1359,1
2201,8
2195,470
1951,62
1997,6
1837,9
1591,43
1955,5
1965,2
1827,63
1973,5
1897,224
2571,71
1371,27
1401,26
2219,25985
779,131
53,3
1985,6
1399,1
2275,4
2505,12
1019,8
153,7
2379,3
1089,413
889,37
211,11
915,1487
99,3
1029,1
1033,2
567,1
97,1
95,1
1629,2866
2393,273
2399,1
1563,2
1597,8
2415,9
1969,7
1243,3
2603,125
1427,190
2117,6115
2349,1
1425,19
2225,7365
1511,6775
2233,36972
1889,51
1983,24
2559,3
1665,2
2509,15
485,26
1823,57
2563,71
1869,1
1677,61
1705,3
473,345
471,1
1509,3234
1515,473
574,1
278,8
724,3
232,20
234,2
752,4
204,26
206,24
210,28
208,8
728,2
280,1
286,1
248,2
149,1
311,1
1011,39
1007,803
2387,4
1123,1
2433,202
293,3
253,5
1121,2
1156,2094
1512,1131
1238,351
1432,6347
1218,817
2094,9593
672,28124
656,7927
660,19677
654,2684
1624,58095
1622,232787
1614,22030
1630,10092
2086,21032
1402,107
2118,10687
762,366832
2220,20706
778,29541
780,6016
1352,48
1360,24
1366,915
2572,37
1654,26
1708,3
554,71
556,23
528,2
540,8
