region,count
1179,24
2587,12315
1351,1000
1355,691
781,464814
759,525781
761,14500503
2223,4062
1363,864
1401,151
1371,2063
0,94920111
2101,3100
2161,18347
2377,33078
2217,78522
1653,6005
1705,199
1677,3133
2029,2266
1403,790
1283,18870
1151,50625
1143,13679
1147,162135
2591,172
2085,2984
1985,6
1871,4800
2275,3
1589,11956
1597,2277
1565,3174
1431,27130
1,26211
2169,3159
2117,5006
1591,6056
1489,5920
1475,721
1227,46231
2505,1864
2007,1752
2009,44
1155,15956
1217,11689
1237,1504
2525,324
2319,964
1613,22504
1767,6422
1827,1645
2261,1
1647,2713
1727,338
2593,7622
2603,171
2125,8514
1495,282
1243,26410
1605,2795
811,65169
1645,3112
1733,1508
1823,371
1815,21
1857,17
1781,17530
2109,1589
1707,416
41,8987
53,808
39,5
43,7124
51,1930
603,508
601,1949
667,2279
1621,127236
1623,29293
1619,68545
655,3421
653,8339
1669,66887
779,166831
775,1560
551,1943
19,2
553,163
21,19
539,1003
915,10317
1631,15
671,2673
777,74121
2219,67473
2487,116
2397,5644
935,61547
2491,17754
1935,1152
1957,148
1809,814
1693,22677
1667,11
1175,191
2093,13937
2495,8045
1699,2387
909,1215
1071,42
1055,4702
549,2758
487,10
2059,2785
547,94
1359,3
2385,2963
1663,2
1337,48058
1689,64398
55,183
661,347
2213,318856
57,777
45,5498
599,202
175,1032
1697,11698
2391,8351
519,2145
521,17610
1627,12
1365,3089
949,11595
953,948
2051,223
2195,13614
2245,19
1735,110
1639,12
1339,10985
1301,2681
1399,148
1291,9303
1289,1454
2203,35161
2571,308
1407,26081
1603,3389
1897,205
1977,1451
1511,158
2235,37740
1435,574
1599,6726
2531,741
1575,852
1909,267
1837,3
1309,28
2485,1899
1277,7
2355,754
2201,352
1953,499
1859,7
2349,2521
1379,24235
900,2
866,1686
154,30296
152,15722
166,11314
168,4456
150,21647
164,28747
196,5352
198,6120
98,11629
100,14223
192,1692
194,286
96,10914
112,23565
114,22374
110,59597
376,39574
2434,11459
116,1029
2400,1132
2492,15598
716,1276
718,482
916,15962
720,33
2394,1743
714,3863
340,2029
380,10878
378,17859
382,1410
374,6616
156,6617
2380,4590
158,121
102,467
1148,102748
2398,11862
2588,7951
342,1154
370,10
368,471
1090,1187
384,280
1144,8562
2594,6165
936,43497
1034,10
1124,3587
1194,827
2520,2945
2154,2914
2378,20119
2162,971
834,4710
1018,208
1138,1236
1132,1
1112,2108
950,9524
2204,81173
2236,54840
2496,11086
586,643
588,1251
590,240
1030,28
2146,21506
1222,10012
2404,31475
1218,2144
2,86387
954,768
1072,12349
2510,2273
910,1051
