region,count
1957,665
1977,1771
1973,1387
1909,7670
1871,116630
0,111931318
1767,42092
1825,6449
2401,123
1895,18
1951,956
1961,8
2275,1515
1827,290
1935,115
1653,2754
1701,44
1681,102
1707,162
2051,863257
2357,18828
2377,3177346
2029,345359
2355,11546
2195,631829
2085,4650379
2093,2130218
1151,25
2213,5888
761,19793
1387,1241
2571,1866
1283,3876
1355,844
1361,11
1363,429
1371,5191
1399,5658
1397,167
2117,1060111
2109,919811
2169,1390884
2161,3420267
2101,814607
1,19049
1735,73
1677,6370
1613,133484
2349,25656
1859,2198
1639,5
1781,46950
1179,430
2505,304
2503,84
2203,3284
1403,1924
1301,1303
2573,292
485,656
537,15
483,36
675,2471
673,39024
667,26484
1619,3917
671,32851
1621,12408
1623,1870
1669,4008
1667,1777
473,19049
471,9642
461,7406
2397,7309
475,1493
2487,4981
459,9328
469,16991
463,19
677,427
661,2214
925,95
1631,42951
1629,41340
1627,2600
915,2950
2509,3771
2491,1347
2399,8467
1697,161
1693,2515
1071,1605
1691,215
1699,343
1663,615
1665,78
2059,2245351
1175,17
1177,1161
2495,4790
2511,2142
2599,2906
949,3929
499,436
951,443
953,1408
1425,11
2575,16
759,2771
1705,10525
1695,282
1239,141
821,142
1427,23
1385,69
1679,17
457,9346
55,17113
53,6694
57,7558
659,2821
455,13850
603,2732
663,16
2415,221
1807,1856
1969,63
1965,383
599,116
601,2170
653,2008
655,1257
51,3149
1181,505
1379,1545
2559,674
1395,48
1291,13828
1307,523
1431,1717
1585,443
1647,409
2603,11370
1823,7296
2007,224670
2593,35993
2041,73068
2125,778207
1441,313
1389,2011
1381,337
1863,498
2485,24
1243,1764
811,2
1857,43
2009,146507
1589,1846
2557,70
2563,19
1605,8679
1565,24
2319,1181
1749,18
1649,3
1741,54
2459,137
1869,416
1867,149
1541,141
1533,2298
1837,541
2233,238
1897,5997
1889,1388
2261,51
2265,432
2405,703
1979,10
1479,15
1561,7
148,16603
92,6309
150,26712
208,4355
94,13769
206,9223
96,26349
210,13663
98,12451
212,7246
100,8927
112,14515
110,37207
108,22026
418,2
436,101
432,21
434,76
214,213
2380,1727
254,237
2434,5327
256,12
152,16503
154,14682
204,7321
296,9
728,37
726,1
416,3
2178,2351865
576,498
238,1106
578,791
240,443
580,114
1148,22732
2154,2704596
2162,3465237
218,808
574,44
220,2649
224,1463
106,7283
834,4882
2186,466612
2378,2921599
900,7
994,29
1002,29
438,38
2146,2647154
310,45
936,1964
236,125
222,251
234,98
2398,6225
2436,77
2388,564
314,36
1012,3
1072,1099
1090,8
1020,3411
756,10
226,905
213,369
2379,1769
1147,19200
211,8289
2587,1726
209,6743
155,14444
157,168
39,5164
217,336
41,46680
219,499
147,5753
149,21935
151,10112
221,596
223,2134
153,11971
207,7007
1011,2
1007,6
1001,2
1017,27596
563,216
567,145
575,193
565,107
577,922
225,649
579,498
935,1956
1115,219
2387,239
227,41
581,43
97,21019
99,6049
101,233
113,11138
115,425
2433,1012
255,170
435,196
433,125
431,409
429,9
415,3
729,75
727,8
2177,2080424
205,7568
107,14294
109,14869
105,1173
203,5148
335,64
333,65
359,51
95,12160
93,10772
91,2811
833,924
1123,20
1089,505
561,467
2403,4792
239,39
111,10807
257,4
253,318
337,26
365,2
421,14
573,2
1119,515
2394,638
2488,5025
