region,count
0,33750354
374,314169
404,102182
406,29607
408,38552
410,5407
402,36692
380,279355
378,194077
376,434091
698,8268
702,29695
704,198093
354,144132
352,20681
348,1373
350,2331
40,122012
42,241843
162,82994
134,14855
164,141973
136,21850
138,16084
182,51965
180,5425
178,76076
700,3168
106,180973
373,146229
711,3594
713,8117
715,23010
717,22791
379,619600
377,435043
375,590307
39,38489
163,143884
191,26433
165,123631
193,16446
107,282867
111,565770
195,23857
109,439629
161,3389
149,425843
113,357560
52,11606
51,8370
54,17274
456,18476
53,13078
455,3291
457,41924
671,470211
655,95445
653,47056
673,468248
667,146574
668,607874
601,103610
603,178930
659,277863
599,13035
45,122335
43,79722
139,40795
141,144505
183,20036
181,13292
185,16871
55,4251
2393,473280
2487,110912
409,1308
605,89931
675,170598
411,402
607,699
407,6933
661,177443
677,5045
663,2266
381,289683
703,5234
2399,217981
915,6954157
705,673
355,79
353,316
2509,106372
2491,369511
44,169459
140,30908
604,292892
606,231753
602,325739
600,142979
184,156027
56,17423
660,279346
676,226373
674,526228
662,230690
678,11095
2488,604284
58,24973
462,8565
656,260063
654,133933
672,416979
179,2685
701,7681
699,2004
719,14120
2433,571453
383,45067
41,96607
167,56527
176,40400
108,424071
696,5950
710,174
192,77622
190,36990
458,25810
460,18509
166,142263
331,135
333,1892
105,11035
137,8299
135,12638
2379,176217
351,5427
2397,461435
57,9909
91,3416
93,86989
189,10364
95,224944
147,45072
335,2912
363,26984
361,15077
359,2858
46,161770
664,15686
459,14703
479,5226
197,38153
608,30199
461,1392
1872,9531
2416,3005
1966,60
1956,73
2460,140
760,287033
1156,2216638
834,514588
2218,121597
1228,846289
1152,303319
1148,3784417
1432,42616
2118,5568
2008,2325
1590,7975
1606,219478
1598,6951
1566,743
1292,10665
782,73093
1244,13209
1144,93379
2486,7436
1592,774
1614,248124
1864,3434
1610,43
1648,318
1734,18738
1646,1076895
1728,977
2320,1707
2,391625
2126,1852
949,2937935
1107,97804
1089,280696
1071,257355
1019,95413
1025,85906
1017,67478
1029,147413
1063,1543815
2593,52419
