region,count
2178,3645
0,29018243
206,2
210,1
1020,120
204,1
432,4
834,197
1008,103
2378,1912
1026,6
1002,3
234,1
1018,109
915,17
211,4
213,2
203,1
205,1
93,18
95,47
97,1
255,1
753,112
2177,8775
2186,6
1886,12
1884,1624
2146,5128
44,1
100,3
2136,511
194,2
2606,382
2170,919
2360,2
2200,3088
2030,113
878,1
1072,36
2260,18
376,2
106,3
380,3
2204,1
2404,33
2496,8
1148,94
566,9
55,564
2135,132
163,80
133,217
135,1683
165,56
137,603
381,4
1071,6
1885,249
1143,135
2605,449
2397,43
2379,4
169,19
2145,1401
2153,7313
43,1839
2377,1002
949,24
1089,25
167,10
2593,2232
1767,429
833,46
2217,67
2199,4044
1883,546
2169,1867
2161,3312
951,4
1295,5
2403,2
2185,13
565,2
1321,5
54,23
52,15
1898,5663
1948,304
2292,288
1958,2
1872,189
1826,2
1432,1
1480,2
1838,1
2214,329
2008,2219
2604,14
1864,2
1144,4
762,4074
760,192
1176,3
1178,9
2118,49
1654,2
2110,46
1614,309
488,1
1632,2
2060,9
2276,1
2416,3
1630,1
662,1
1576,1
1828,3
2320,1
1852,23
1890,9
1372,6
800,1
1184,4
2386,3
2592,3
2086,9
20,1
1678,83
2488,2
2162,55
2018,1
2198,168
1646,13
1836,1
1840,14
1780,31
1784,2
916,4
1090,2
568,6
2,1016
1978,1
1188,2
2218,87
936,23
2256,28
1677,15
2093,72
459,6
781,92
1733,15
1151,25
1243,4
1957,7
1863,8
2213,99
1973,2085
1897,7400
1977,2986
761,171
1619,7
2101,12
2059,1
471,3
473,89
2487,114
1827,8
759,107
2125,505
2007,11
1,395
1613,364
2051,8
1653,3
2195,1
2235,5
1155,915
821,2
2599,82
2433,5
197,3
605,1
2587,10
1147,573
45,6904
379,2
1951,4
1837,3
1441,4
1947,959
1871,1652
1575,7
1563,2
1664,4
1692,1590
668,3713
2602,3
2492,3
538,8
1488,4
2203,4
1876,155
1875,123
1983,10
1993,28
1994,6
2242,3
1386,4
2126,228
1824,1
1818,2
2392,2
2042,2
500,1
2594,474
1684,1
656,11
1670,2
1622,7
674,1
1284,6
1740,2
1866,2
2603,3
1825,5
1479,1
1585,1
1431,14
2510,11
2400,8
672,59
1846,3
1960,17
1910,13
782,139
1914,2
168,1
134,1
136,4
1926,2
2006,5
2012,2
1156,48
1228,15
1408,5
1366,26
1056,8
1332,7
2009,2
57,746
463,16
461,127
475,351
1667,2
1283,2
1175,128
1359,1
1365,9
1807,1
775,1
59,29
53,19
677,1
675,1
1911,10159
1909,217
1227,24
1123,10
387,2
111,6
113,8
2393,5
383,1
377,10
155,5
151,3748
153,187
418,2
340,14
338,15
366,73
368,2
2154,4999
910,2
2601,2
1691,2129
811,1
1515,1
1597,2
1471,1
1889,870
1979,45
2291,17
1387,2
799,1
2243,1
1239,1
953,1
1425,1
531,1
1823,4
1669,11
671,15
667,78
1623,2
2117,5
1338,2
1342,2
1690,17
2588,23
18,1
40,11
42,11
606,4
664,2
660,2
604,1
412,2
1590,1
1152,27
1912,8
1936,1
1810,9
520,1
1340,2
1120,12
1736,3
1894,6
2010,10
56,1
723,7
729,2260
725,196
727,1615
749,7
751,56
309,13
307,2
992,1
304,1
750,4
1689,13
21,1
2013,7
1839,114
41,4510
39,165
1229,50
1217,3
1913,6087
139,343
2259,747
1221,2
2349,1
1339,2
2085,3
47,41
141,19
107,7
149,1380
99,7
147,1
733,4
755,1
1128,141
1108,845
1140,14
950,1
148,2
716,1
336,1
2434,1
2255,216
1111,49
1779,1272
2271,467
1783,5
1635,10
2197,2
51,1
1631,12
1352,2
2350,1
1974,1
2224,7
1768,1
