region,count
182,8
0,11750220
654,17
374,152
161,63
189,118
379,252
163,619
135,834
133,505
375,470
1623,8
354,9
2394,100
2488,90
384,1
378,399
108,361
382,7
380,3
667,1269
56,828
52,104
377,1543
655,211
653,30
659,122
53,809
44,261
40,44
673,132
2093,818
51,2573
599,71
39,378
674,352
54,510
136,1
105,61
107,11
140,671
1632,233
42,728
604,774
656,2
1155,582
889,70
1188,5
1156,7156
834,3313
866,384
833,7317
877,271
2009,60
761,1676
781,848
1147,27594
2403,914
1221,1078
2185,75
2177,1137
951,24
1606,1068
1646,645
1910,1212
1872,1218
2260,248
1148,74349
1614,317
2008,30
1948,97
1898,351
2292,126
762,1012
223,3
993,1
575,369
573,75
233,27
231,19
2218,342
2320,3
1235,391
1379,269
1889,1
1585,307
799,1
2606,2717
1886,57
1884,143
2378,5033
2594,4139
2186,3226
2178,14019
2030,560
1222,818
1144,468
578,1040
580,234
574,382
576,302
1008,185
589,1691
565,2493
567,13907
591,1307
1115,3440
2387,974
935,252
1909,39
1609,18
1645,2510
1733,340
1613,890
1835,36
1194,6
1124,64
2588,1800
2388,5348
1120,767
1224,627
2404,1191
992,14
2593,5201
2605,2844
1911,181
1605,197
2007,91
2359,2
2029,1132
2259,10
760,1415
782,247
1610,1
1734,423
1218,336
1236,48
1993,20
1871,52
2117,169
1912,50
1768,803
1864,118
1994,138
1876,502
1875,4
1381,206
2213,124
2599,4176
2195,1601
2086,4468
2,2962
1781,55
2355,5
778,1
780,273
2220,21
522,6
1372,18
1178,37
1677,120
2377,3332
532,1
43,2
47,36
155,15181
157,176
2519,136
2145,1488
2153,315
2495,121
561,1892
523,7
1240,643
1182,2521
2512,71
2600,3790
1426,14
500,76
2214,375
2051,793
2162,217
2170,1120
2060,3019
152,551
2398,3601
2146,1701
2136,1904
212,1574
210,226
206,802
208,357
1012,21
1030,211
2379,165
2154,3231
214,1009
732,9
204,4061
1329,705
520,2
1366,202
2520,478
2433,208
524,55
2059,1529
1365,469
1337,1
521,682
2587,4519
950,674
2110,2
2118,638
552,48
2042,239
566,8
729,81
1177,1656
2385,51
2197,11
2169,1546
2161,341
2357,11
1412,1
92,209
94,800
190,1
1631,972
2135,2880
675,147
110,11
164,2
359,60
459,249
2487,318
2085,1490
376,6
58,808
455,111
467,551
671,138
460,42
2094,2758
373,88
195,1
193,12
139,1
2509,473
41,270
605,29
381,10
603,178
601,335
661,165
111,84
191,29
55,2119
1629,259
1624,9
1621,6
167,2
181,2
183,2
1152,1379
1590,124
1432,91
1123,967
2481,1063
1489,6
1841,1
1151,5374
2223,6955
2405,161
2204,398
1154,368
1119,6066
1001,50
1227,1125
1217,295
1767,119
2203,492
2235,347
1,1204
1201,1263
1143,3658
2282,39
2406,825
2492,525
936,649
1228,740
759,1870
1839,2
1223,58
2255,2
1153,55
1197,201
1238,282
1586,154
1974,2
1826,156
1958,352
2526,303
1728,174
812,14
1490,13
2558,217
1536,261
1540,10
2486,69
916,987
915,602
2485,154
1112,428
1122,11
1128,4
1914,444
1198,235
1202,44
2491,2
1007,55
1111,95
1957,652
1515,3
2236,9
1780,16
1479,12
1019,50
1956,4
1951,324
2363,4
2027,2
2217,311
1966,1
1299,1438
2126,120
2573,19
2603,727
2125,1715
1401,105
1289,9
2350,4
2202,2
1300,1
1654,321
220,272
224,87
226,99
218,176
822,1
2041,2469
2604,139
949,198
232,144
234,4481
1406,3
1683,831
562,7
238,23
240,5866
242,3158
236,336
2436,77
1653,177
1771,682
2201,125
1283,141
209,281
1678,2
239,31
205,24
1237,311
2358,248
1936,51
878,26
1468,263
2026,4
1467,2831
1499,273
1500,133
900,323
100,250
116,8
114,265
149,908
389,22
393,442
151,111
165,1
395,137
1047,1016
480,258
981,76
106,1
282,3
1055,94
1109,3581
45,21
1627,51
150,795
96,310
98,38
486,369
93,324
421,4
429,7
247,97
169,1
113,86
1071,615
148,25
112,119
483,6
17,3
1668,520
1628,986
203,538
46,9
488,7
462,105
1670,37
1692,7
472,79
1072,505
20,1
2592,76
2380,1120
347,9
672,121
405,97
403,81
606,384
408,846
410,1
348,86
176,17
698,1
134,3
350,3
352,214
406,497
1386,88
1089,172
211,30
225,1266
227,1021
213,169
2200,22
2386,44
222,22
2198,144
1180,283
2196,690
1407,560
1411,84
563,299
1244,767
1323,7
1954,219
1408,19
1339,727
1183,7
1763,214
2241,21
2345,391
2246,5
588,1
1296,181
519,1000
585,299
587,32
1181,2218
749,12
207,39
1667,153
1175,344
779,1
1176,1393
2496,274
1402,1
1690,393
2109,1051
1239,920
2511,864
1507,1024
1508,44
1025,95
312,8
57,205
1427,6
776,10
554,18
2052,657
2391,135
2434,176
1026,448
154,16
156,2
1327,2
2016,239
1883,233
1589,168
1647,2
1431,3
1747,52
2239,5
1827,4
2006,13
2010,96
487,221
728,9
2397,1832
2230,117
99,10
153,151
2575,86
954,2
926,208
2101,322
2494,1248
2576,2
1063,192
2229,163
1664,189
1666,69
550,2
526,3
257,23
277,232
249,57
1033,1
1116,172
2319,140
800,142
1297,38
564,26
2426,1
2360,540
2460,355
1385,240
1399,276
2361,2
1708,177
1652,2
751,4
235,3
738,1
1292,1
1890,206
217,16
219,41
221,2
237,2
754,6
756,1
1669,116
2591,55
489,228
1705,18
2392,10
537,80
1018,92
470,428
1689,44
1090,9
1425,288
1330,4
723,4
346,4
404,1341
402,925
660,109
602,2
600,2
469,69
479,1
457,11
361,23
170,568
1110,2
458,165
456,448
468,1
2393,8
676,5
168,2
1630,196
392,1
1504,1
1230,16
1199,268
1137,456
1779,20
1140,3
1108,5
1187,1
1825,257
1478,544
1477,49
1564,114
