region,count
2051,214285
1781,20172
2355,13341
2377,6868184
2059,1250929
2029,284413
2197,1352066
2195,773119
1953,107812
1653,41622
1613,85015
1735,3185
1677,28707
1705,3230
1639,64
2349,14832
2357,1785
759,157431
2213,34380
761,1001548
1689,10712
1667,47138
1401,171
1371,2166
1345,361
1337,2878
1403,498
1283,5215
521,3328
549,3
551,2120
553,722
523,13851
539,162
525,4850
501,22
527,62
2385,12062
555,9
2487,3597
503,318
2591,538
1147,1059048
2587,18712
2117,279925
2169,2273482
2109,1512172
2161,7508728
2101,1251525
0,50559329
1,44785
781,19281
1143,34803
1177,12198
1175,16127
2495,3997
55,1156
43,2295
57,6013
2093,2858089
461,567
675,216
1621,63873
1623,11632
1619,63247
1669,73796
1629,75107
1627,48810
1631,155597
673,153
671,397
667,933
653,709
661,18
2085,4232520
1863,4287
1841,235
1827,495
1839,229
2223,14931
1119,24574
1151,41451
2217,4217
1291,4449
1605,2606
1431,9001
1595,1941
2443,88
1609,178
1647,2790
1733,7545
1645,80503
1727,731
2319,5708
2239,1550
2405,38052
1651,107
2461,1961
2009,314115
1911,39571
1871,152817
1897,25670
2013,21051
1893,17983
1977,7143
1889,4427
2259,33768
1909,7791
1925,3609
2261,175
2007,47879
1243,11880
2485,3615
1217,12211
1591,3421
1407,1741
1589,16172
1767,14544
1837,1959
1771,7788
1593,13
2203,11472
1601,221
2403,24460
1227,30754
1597,267
2281,4177
1957,1478
1913,18903
1961,111
1973,591
1155,13864
1935,844
1985,610
1943,21
1965,1503
1825,1442
2359,31622
2531,317
1603,20508
1551,37430
949,102392
1527,303
1229,952
1237,1603
1435,307
2235,3662
1807,640
1811,769
1809,412
915,278683
2509,1326
2393,6411
19,1
1663,17590
1665,1162
463,39
2397,23938
2491,8867
925,12115
1187,4896
1201,40524
1693,4427
1699,1574
909,2713
1071,17746
473,79
475,7
935,60081
953,23195
951,8042
1697,308
777,3388
2219,707
779,114
2145,2421160
2153,5604928
487,400
489,65
2391,8080
51,34
2605,66172
1289,273
833,141514
1179,4608
1339,742
1399,733
1297,6
1301,259
1309,976
1835,7273
1867,28
2279,10380
2005,88815
2011,213873
2603,13426
2593,103267
1707,218
775,5
2135,2904980
1341,4416
1365,79
2571,264
2125,175621
1857,9
2201,41239
366,52
368,7
394,139
340,976
338,132
916,169453
2394,4624
2434,8084
2492,9015
114,2200
112,824
116,122
2146,2625413
380,589
360,1
110,34
1148,1031790
1144,37600
1196,4458
1194,13394
1222,38291
2388,18945
1218,18794
1128,16638
1198,17924
590,7818
834,177270
592,1300
760,164117
1116,10812
1120,46147
1112,17243
1072,15519
1064,27318
2186,12283
2162,7295124
2520,3232
1228,37013
2522,632
1124,8155
2588,10738
2594,51487
2204,14862
936,128233
926,8756
588,10507
586,653
950,118454
1090,11184
2378,6798334
2606,73974
2178,796631
2404,14701
2496,1778
2,54843
954,55205
952,14828
566,9269
568,4724
570,1038
564,3507
1048,2571
1030,347
1026,237
1200,12189
1138,4622
1130,8801
1140,7660
2218,7581
1122,33904
1154,27031
2486,3941
2482,2657
1018,197
1886,40136
890,12151
1136,29809
856,27433
1132,4650
866,4662
878,14843
108,3
106,1
438,11
910,6409
396,267
1034,1973
2154,6033823
156,4497
100,2277
102,293
2380,8386
2398,30685
2400,5018
214,3948
212,21605
426,1
2436,11268
2236,11763
1416,1522
562,13
220,1198
222,1944
224,8861
226,5737
228,397
2392,9204
158,577
2170,2297540
148,6
150,323
154,621
1020,656
2136,3178263
42,390
152,258
2177,743386
1001,449
1007,2124
1011,1375
993,1166
577,11556
2389,875
1111,8250
741,208
573,330
575,3102
579,5000
899,1678
991,3685
285,388
2433,17009
283,2972
755,8472
731,7930
753,1596
437,515
435,437
211,22571
209,3349
311,3545
255,75
253,4
2435,8507
1029,2005
1025,121
1019,254
1017,475
