region,count
1156,1853
0,59070228
890,2
1201,288
1227,959
1229,91
1187,61
855,15
1155,1451
1151,2268
856,15
833,290
1131,419
759,199
889,15
865,8
899,128
877,10
1153,6
849,1
851,2
2521,3
1935,207
1985,14
1871,689
2357,59
1965,51
1237,88
2275,21
1,829
2363,10
2461,27
1135,548
1111,323
1955,44
2415,10
1997,2
2203,238
2029,460
2359,533
2185,87
1885,221
2377,746
1613,966
949,1139
1147,8927
1299,31
1605,188
1283,187
2405,199
1313,4
935,3278
1883,43
2177,83
2605,99
2587,46
2387,67
2491,199
1025,20
566,3
2260,279
1148,4303
1218,403
1222,79
2404,135
2204,817
2492,18
2406,3
936,330
1780,702
1886,196
1872,3033
2594,255
1912,574
1910,722
1116,7
2388,843
2360,2501
1768,3214
1228,8284
2007,1336
1957,572
1993,47
2015,5
1947,283
1897,374
1389,119
1391,50
1398,64
1747,2
1851,443
2459,95
1891,13
762,3321
1585,645
1586,1684
1614,2696
2561,105
1760,63
1759,40
1647,60
1236,143
1235,18
2599,363
760,1106
1827,121
1767,833
2241,87
1931,12
1823,59
2265,21
1396,17
1379,60
1390,113
1392,28
753,2
739,14
915,805
217,6
991,99
1221,404
2403,548
1978,375
2008,451
1898,7937
1958,934
1974,242
1890,1158
2214,1070
2320,189
1646,637
1864,218
2314,38
1292,56
2262,28
1610,116
1648,51
1734,264
1244,224
2358,723
1224,8
1606,384
1017,63
563,7
41,30
43,9
225,128
1977,972
1979,46
1889,10
1143,1058
761,5179
547,10
821,1
2213,2752
1863,84
1397,13
1363,36
1387,3
2559,126
834,7627
574,1
2178,148
203,12
205,4
1302,107
1748,2
1852,189
2600,300
2562,32
1994,87
1984,29
2016,85
1388,16
1284,93
1948,1534
1875,4
1876,9
1892,1194
1866,19
1865,60
1828,89
1932,5
1952,807
2242,7
2506,45
2504,6
1243,48
1925,5
1909,205
1835,29
1839,18
1783,1174
2005,149
1653,676
1645,1079
1733,130
1651,14
2281,28
1735,304
1841,53
1911,443
2259,240
2361,232
2013,34
2009,43
1913,85
1179,182
1181,41
1239,69
1291,6
1399,2
1289,17
1355,4
231,4
1026,7
2186,108
2606,35
1884,72
1144,1359
1196,343
1198,271
2522,31
2236,172
1842,28
1914,30
1408,66
1432,1019
1840,102
2519,4
565,3
1779,317
1781,631
781,12
1771,53
1124,143
2482,1691
1128,5585
782,16
2292,274
1180,342
1152,5658
190,538
192,341
94,1028
2146,134
162,394
92,981
1629,33
2085,3696
2093,134
1621,7
667,6
