region,count
0,7378526
1909,11
1871,30
2259,410
1913,6
1153,2
1885,50
759,2043
1147,42
2178,141
2260,21
2594,447
1148,32
1144,60
1228,27
1222,14
1151,14
1143,29
2485,4
1227,6
1139,379
2271,2
2606,12
812,1
2460,19
2214,1317
1952,23
2241,8
1487,1
1756,1
1852,2
1746,17
1752,1
2387,1
2177,147
1,16
1977,7
1591,1
1863,2
1733,30
2213,2875
2459,1
2272,2
1912,4
1120,1
2224,1
1152,7
2008,73
1864,5
1958,22
1978,6
1957,2
781,9
588,1
1128,21
1020,10
2186,200
1872,242
1984,1
1976,1
1017,2068
389,5
337,12
147,28
365,1939
367,83
363,10
421,1154
423,35
435,1821
437,8
395,6
393,9
361,14
205,26
375,27
189,8
191,1
339,2
2393,305
2433,342
915,1930
2153,183
2145,4361
51,42
42,16
2136,32
190,6
108,5
53,51
2135,12
2085,17
2093,12
2377,2712
1631,4
2399,6
455,443
457,238
469,3
467,39
667,40
459,383
1670,2
203,19
374,5
376,8
471,40
673,3
55,51
2491,58
169,1
381,4
379,8
377,8
387,6
461,13
1621,1
2487,15
164,1
162,2
2394,1
696,1
39,2
43,25
935,152
676,1
2086,30
2094,54
56,4
1630,7
52,1
460,1
2161,2783
1415,21
2203,9
2204,21
761,1217
2051,5
501,24
499,31
821,33
473,3
2385,29
1679,2
1089,81
149,14
151,2
211,4
2495,18
2593,55
762,367
564,3
2162,90
1340,6
2587,263
777,2
779,3
2195,8
2591,20
1705,4
1614,9
1330,1
46,4
207,3
1283,2
1689,2
1667,11
565,846
523,2
1653,7
1299,100
1401,1
521,3
2169,614
41,19
45,2
1407,83
1338,2
1402,31
548,1
2118,6
2110,17
760,873
1372,3
531,5
2378,86
1613,5
1677,2
2060,7
2346,4
1680,1
1428,1
2052,302
524,2
778,1
833,3
2521,1
1135,2
877,42
1130,6
1911,9
1201,32
1187,2
1536,1
1974,5
1828,1
1951,2
1475,2
2486,1
1194,1
1140,9
2404,2
834,3
1914,2
19,2
2397,7
916,2
2154,126
20,1
170,1
44,5
2146,19
1664,6
2602,5
479,2
1622,1
2101,1
480,21
949,591
209,70
953,166
951,59
197,1
1071,11
1055,2
153,8
155,2
2102,11
380,1
57,12
15,10
519,1
17,14
2059,7
483,2
1047,1
114,1
150,2
2509,2
799,26
984,1
1183,10
1764,2
1654,5
1300,3
1324,3
2198,13
1781,7
2355,4
2197,18
2349,2
2125,91
1029,4
219,3
567,1
561,6
563,1273
2403,7
221,2
1178,4
2042,1
2126,3
1860,1
585,4
2199,4570
1346,5
1690,1
2,129
1352,193
2170,15
233,3
1177,26
537,19
1683,1
725,1
231,58
1416,11
1323,1
878,1
1238,3
1189,2
1155,3
1432,3
855,5
1217,120
2028,1
1122,2
1973,1
1666,3
1025,1
1696,4
2599,1
470,2
2496,188
936,4
950,3
1669,3
1033,1
1048,4
54,1
2391,4
2219,1
547,2
253,10
1063,2
206,1
1628,5
538,1
695,7
347,14
403,4
405,5
655,5
659,3
599,61
653,13
601,31
373,30
603,18
2350,1
2012,4
1884,1
1605,2
1883,35
1645,1
589,2
2605,7
2029,11
1889,1
2007,48
2009,88
1179,4
2005,10
2011,2
1221,1
568,1
2117,38
1240,1
1994,79
2604,53
1640,4
1782,1
782,1
218,1
210,1
1768,66
1858,4
992,11
1018,2
2217,4
822,1
1993,274
1824,1
2416,31
2415,16
1001,1
2588,30
1983,20
1947,1
1897,29
2265,4
1891,2
1390,4
2015,1
1862,4
1197,1
2405,1
577,2
1894,6
1218,4
1898,55
2010,10
1291,7
1835,1
1119,6
2185,5
591,1
1292,3
1784,3
1646,1
590,1
220,4
2223,3
2261,10
2319,1
2361,1
1779,1
1783,1
178,3
600,1
176,7
107,9
109,15
111,4
711,10
715,5
713,4
335,1
605,2
177,3
409,1
2379,1
346,1
165,5
163,3
656,2
654,1
181,4
703,17
135,5
137,3
133,2
105,2
378,1
