region,count
0,6814950
2177,386
209,1
1143,106
151,1
2387,2
916,170
834,91
210,9
212,13
1034,6
760,567
1122,9
926,10
936,167
1120,57
1018,21
2482,4
1026,11
2400,19
580,20
1148,426
226,63
2146,5
1072,4
208,2
112,15
950,166
982,10
2,83
1,48
1623,1
762,4113
2213,13067
2214,9788
1144,98
500,11
536,1
674,53
660,1
486,79
484,161
460,17
1851,37
1952,3
1825,1
1431,198
2512,1
1236,96
1182,186
2594,69
1664,13
1426,10
2600,5
2117,103
2109,18
1586,6
1218,71
1238,272
1478,13
1492,11
1502,29
1237,30
1235,7
1432,136
1490,31
1487,1
2102,6
2562,8
2242,2
1390,5
1442,3
2604,2
1678,65
1642,1
1178,13
1372,31
761,7750
759,123
811,60
812,32
781,43
800,32
1398,13
2060,65
672,20
668,8
472,3
1541,11
1744,13
1743,2
2234,1
1463,1
1465,3
1852,19
470,3
656,25
654,7
458,9
54,1
2601,3
1388,2
2086,5
2378,44
1177,12
1240,107
2459,6
1827,11
2241,6
1871,15
1767,35
1763,2
1585,8
2118,182
724,114
750,37
304,2
2178,3
1020,7
1090,1
2154,32
576,9
240,11
148,6
833,9
2185,49
379,1
41,6
53,14
2161,191
915,4
2145,6
565,32
99,1
373,110
225,76
97,2
589,1
1147,17
279,4
1197,33
1201,32
925,1
935,7
383,2
2433,2
375,1
1885,24
563,2
2199,1
2135,1733
1063,2
2488,1
1614,69
1480,5
2126,20
2558,1
1542,7
2564,2
1756,1
1758,1
1768,23
1516,37
2094,11
782,244
1404,5
1654,63
1152,207
1228,46
1496,2
1244,55
2572,8
1364,14
1180,22
52,15
1356,74
2244,1
1892,801
1292,9
1860,10
2110,8
2588,216
1176,3
20,2
462,2
1622,86
1624,13
1620,26
540,4
502,23
2275,129
2276,38
1534,1
1576,19
1866,17
1890,4
1828,34
1476,13
1554,13
1360,121
1700,7
1668,16
822,8
1402,81
954,49
1227,18
1489,73
1707,8
1291,1
2125,1
51,19
1151,54
1401,5
1371,39
1897,13
1863,24
2587,5
1179,12
2085,28
1365,6
1653,27
1677,24
1283,8
485,9
459,10
655,4
2101,11
2051,6
2495,2
2571,1
1621,11
1957,4
1563,9
1155,94
1475,3
1591,21
1515,29
1595,1
1869,1
667,1
551,3
501,23
673,18
537,1
1511,5
2235,33
2007,7
1603,3
2505,3
1597,3
1589,29
1527,1
2377,315
2029,3
849,1
55,7
703,8
2435,3
17,1
697,3
1783,2
2361,169
1645,2
2169,3
1613,57
2197,3
1735,10
1689,1
183,12
57,13
775,2
521,4
45,3
43,1
519,10
2593,15
949,8
953,4
1299,1
1839,4
1847,1
1779,1
1669,2
1781,1
2223,26
461,10
1071,13
1609,41
2443,5
1605,1
2261,2
1909,4
1977,11
1705,1
1289,3
1337,2
2487,1
525,2
487,1
1841,4
1811,5
2203,5
1575,10
799,10
1385,3
1311,1
2243,5
2503,1
1403,3
2093,2
983,1
547,7
1239,11
2599,9
1993,1
1561,5
1533,2
1647,13
2563,3
2405,3
1667,7
456,3
455,17
479,1
1217,1
1495,9
1553,28
1757,4
1479,9
1859,29
1477,11
821,2
1951,2
1471,4
1969,22
483,7
671,10
457,1
1302,4
1284,8
2486,33
1898,5
2008,11
1838,14
2204,65
778,7
1606,11
1590,72
1592,28
1864,19
1736,1
1648,7
2320,10
2496,41
520,2
2220,12
46,16
1352,14
1366,247
1630,2
1400,1
1290,14
1512,6
2506,1
1824,3
2224,25
1690,1
56,17
44,8
1562,2
2406,10
1646,23
2236,96
1382,6
1380,6
1708,2
2492,95
662,2
1914,6
1222,35
1198,57
2162,23
2404,45
1408,11
1416,11
590,1
2136,45
1322,13
1406,6
1224,15
1344,2
40,1
1188,19
1202,96
2360,1
194,66
168,51
164,1
380,1
382,7
856,4
2260,5
1780,3
1140,60
1784,4
910,177
214,11
1112,3
1138,50
388,2
1048,4
2388,11
1128,66
1194,159
1196,1
1132,13
1064,13
152,2
92,8
2434,11
156,6
2218,7
1200,1
1300,15
1958,1
1978,3
526,2
1564,2
1552,5
1340,4
1628,5
1156,30
1782,6
1338,43
1910,6
18,12
350,7
1230,11
2170,56
2012,2
1436,23
1598,2
1596,3
1632,11
376,12
566,2
1912,18
2462,2
1304,1
1296,33
1670,10
42,11
700,1
1840,12
1772,8
524,6
2198,2
136,3
1602,1
1836,6
2006,1
730,1
732,3
754,7
238,3
1002,2
1008,1
1012,4
994,22
248,44
890,7
1328,1
1320,2
952,7
2186,2
1136,4
1872,6
150,1
