region,count
205,4268
249,367
0,63794131
275,265
277,1165
281,1197
295,1113
289,7
291,12
723,161
833,960418
1011,596
1001,864
991,276
233,2314
209,38284
237,7338
239,61078
729,1695
753,1330
755,3670
731,17358
727,3311
743,290
741,397
1007,1235
207,3796
203,2785
993,525
575,9018
573,7837
231,852
577,16853
739,1175
309,231
311,12307
283,143
2435,33247
2393,25353
307,548
305,531
751,9731
749,6139
757,269
2387,60511
733,3571
2491,30495
737,15417
235,3636
219,915
279,406
293,96
1121,51937
1131,1244
889,14988
759,541092
899,4492
1127,22686
2481,5959
1129,2475
105,157
359,22
361,940
419,175
363,346
367,237
365,508
417,32
437,36
395,476
435,208
433,141
431,580
429,118
253,425
255,903
297,1616
339,5037
335,242
337,538
341,788
421,13
107,104
109,2878
111,4166
2177,1469742
2377,16536159
211,121826
225,15271
223,11951
1147,4925318
227,2350
213,25954
2397,582091
241,12608
2495,16441
2593,158528
2587,171096
935,72197
915,171949
217,48
147,109
221,376
151,3355
149,2207
2403,292097
1143,415283
1221,439948
2433,66663
2203,53767
1,81825
1089,3046
1071,3754
153,10910
155,87596
2379,143792
157,7836
1025,269
1029,782
1033,481
2389,2546
1119,196354
579,17027
1115,30266
1123,4996
581,672
1111,34555
563,5682
561,560
585,2321
587,37737
565,58561
567,45374
589,87315
591,11416
949,20009
99,84133
2399,17930
97,1222
101,12439
1017,847
1137,3770
95,132
113,39898
115,10313
925,3415
2145,7543305
2153,7739306
257,141
299,2
93,8
2146,9009532
106,2685
108,2459
368,1659
366,560
364,104
362,865
436,3114
394,1697
360,121
392,474
390,1235
388,137
110,3982
112,7764
114,14892
210,24275
2394,14044
718,734
720,207
716,273
338,90
340,1045
424,517
336,35
422,2097
92,87
98,886
96,574
212,75089
2434,109515
916,258309
256,503
2492,36237
214,16250
342,471
2380,67940
426,410
1090,5479
1072,17212
2400,29162
926,5191
438,597
396,987
398,14
910,1454
1012,2296
1030,879
1026,1290
1020,380
2154,9932979
2378,18522843
152,6730
1128,103127
1130,3239
2204,106276
2594,95713
2,132742
2588,76773
900,1080
2178,3113930
1148,3934941
1194,107147
1144,388341
2388,69924
1124,26893
2482,8461
1120,192869
1112,34701
1034,995
1108,1837
580,23061
1116,20119
578,28746
834,878494
760,459916
2390,1247
2186,204870
562,2255
588,11691
564,3259
566,25865
586,581
590,39941
592,7074
568,31052
576,15244
226,19073
228,1120
1222,446185
582,1982
2520,42704
1218,309375
2496,94237
224,11879
570,2749
156,30350
100,66363
102,14108
2398,227142
116,3991
154,7724
150,3369
936,88594
1122,80490
1132,1595
1138,4338
890,16642
866,1361
878,1633
42,5603
158,6565
40,1296
2404,498836
2436,23778
2162,9474337
220,1246
218,416
44,25413
222,494
954,17056
1140,1854
148,511
950,60850
799,28581
821,8445
800,32968
1177,386889
1178,333568
1235,14359
1236,10950
1238,70766
1180,6854
1182,92764
1488,1484
2506,2450
1487,1023
2224,136569
1768,103677
1767,54150
1866,45
1827,6620
1865,15
1828,9867
2242,42
1952,2631
1984,3484
1983,1759
1951,4957
2241,136
1871,323216
1872,344769
1585,8476
1432,75444
1586,7554
1614,581906
1542,11954
1613,536310
1541,33731
1739,1242
2574,206
1740,516
1758,524
1743,1468
1757,686
1744,557
1650,1279
1754,1095
1745,55
1753,16
1748,153
1747,228
761,1867728
781,895627
822,4395
2223,67545
2486,45829
2485,94572
1385,24
1283,7994
1390,770
1441,1077
1431,101935
1389,431
1392,176
1442,757
1391,217
2015,1369
1948,1873
1742,31
1852,2685
1851,263
1741,3
1991,15
2016,28
1380,2506
1382,3086
1284,32342
1308,297
2599,588
2600,1165
2213,18674
2125,294122
2126,227641
2603,45558
2118,673524
2117,664365
531,310
532,729
535,547
536,316
494,138
498,109
497,234
499,124
493,35
984,86
983,715
2391,68362
1184,1705
2385,43834
2386,10263
1183,8655
2392,24502
1181,92304
1240,18871
1239,15436
1760,111
2457,9
2460,342
2562,72
1762,9
2352,9
1654,168842
1824,1822
1398,3440
1372,4835
1370,1194
1397,1044
1369,533
1817,234
1818,37
1862,180
1823,838
1821,26
1822,126
2604,17048
1678,27432
1677,24099
1684,59
1682,842
1714,13
1708,9668
2458,2
1759,122
1386,100
1404,5038
1312,292
1311,158
468,3069
467,1393
470,372
2493,13758
2494,1608
472,4292
909,4416
2509,16556
2510,36265
2601,1548
2602,570
2085,14484062
2086,16352282
2094,8915039
2093,9564224
2102,2484526
2110,3068263
2101,2613314
2109,3379641
479,6098
480,635
455,5441
456,2246
458,1299
483,1058
484,644
457,2315
469,2356
1696,1043
1695,888
1667,8659
1664,6797
1668,19474
2232,49
2231,91
1666,910
1663,4353
1665,1877
2051,1285848
2052,1206087
2059,5052523
2060,5317381
672,1440
1622,5486
1620,3179
1630,476507
1629,344837
2029,475748
2030,671078
674,9006
668,699
51,534
1669,16600
1670,23851
1619,3864
1623,2568
1621,9115
1624,2193
2284,869
2283,992
654,2948
671,858
655,27
667,405
1176,501043
2512,2255
2346,147553
2345,195122
2042,127393
2041,136822
1426,34
1680,90
2244,149
2243,88
1642,1
1969,1006
2028,108
2459,508
2319,28475
2275,11930
2023,305
2024,661
2320,38398
2026,30
1489,18949
1477,2051
1490,21986
1478,2232
1502,126
1501,189
1553,2190
1503,2675
1463,129
1516,18838
1549,4
1531,189
1538,5
1826,9928
1825,2959
1838,10154
1837,3987
2276,8082
811,56289
812,59626
1227,934726
1155,581693
1156,432364
1237,104947
