region,count
2593,6640
2594,2765
1426,953
2600,7149
1680,208
1678,736
2378,33524
2346,2
2118,9687
2196,600
2110,3891
2397,2924
1177,85
2601,365
1614,36215
2602,129
2052,4025
479,659
0,11002619
760,1148053
2030,1145
1360,113
1338,8318
2060,1131
762,6811650
277,1651
309,829
279,1772
281,4084
307,411
275,234
305,722
303,82
1147,57596
1329,28350
1283,16661
1331,5416
1337,18482
1327,50874
1343,2107
1319,5271
2161,11545
1613,45847
157,122
2377,21833
2169,19244
1365,866
2433,14765
1415,4509
949,10978
1089,1771
1063,773
1071,31436
1033,112
1029,526
1025,1188
1019,3261
39,2209
41,2574
149,117349
151,70231
153,33936
155,12077
2379,3302
211,12878
213,1342
101,81
2145,18187
935,17375
2153,573
148,3915
204,2579
282,15379
278,8839
280,6621
306,2949
308,1989
310,3353
728,700
730,1434
726,269
752,604
724,82
208,31377
206,29241
210,33345
2403,5901
43,432
1017,3456
2203,97369
1,29034
2491,10668
2229,21447
909,4659
953,2066
45,786
1143,7915
2085,7930
1670,88071
1668,16353
2214,822863
2588,6199
2496,3689
1690,5330
1148,76187
2400,2128
2434,18636
2492,14385
2436,1971
2394,11257
936,44697
2,37980
926,1139
286,829
916,20023
152,43566
156,21183
212,13501
214,1793
2380,5204
438,1597
1012,693
436,347
1002,28
1026,347
2388,6033
1072,22799
2398,7503
2195,6954
2029,1141
761,3481
154,54796
150,41478
432,25
430,129
992,718
312,741
256,3835
284,2474
314,313
732,1716
734,548
754,44
1416,13661
1330,28114
1412,13216
2204,67936
1328,29337
2230,15803
1284,21292
950,30819
910,5842
2146,5999
2154,634
2404,16590
2520,299
954,3169
1064,288
46,4156
48,593
158,431
102,477
2059,876
57,8
2197,1337
1408,3468
1300,61251
1320,26118
1332,2952
1030,983
2051,2891
2599,7715
1677,806
1685,9
1425,459
1679,199
501,286
2109,2708
729,2499
731,3221
755,590
437,689
435,2293
431,806
207,19624
205,13536
209,59110
2435,1270
311,694
283,1412
285,306
2393,4824
313,311
1366,185
2386,57
276,1090
304,330
2399,318
915,13661
1011,440
203,687
2101,961
2117,4290
58,66
1344,134
2286,642
1296,10784
1340,910
2170,6404
2572,29
1342,441
2086,5326
2198,1310
727,331
725,539
147,17315
1428,1665
1696,858
497,1
983,26
2345,10
2125,24680
2571,142
1359,10
866,796
856,455
1156,14990
855,538
