region,count
1227,1014310
1223,2274
1197,936
2403,6195
1217,3229
1201,572
2235,1146
2203,3101
1147,382467
1143,23563
1221,10381
833,28070
1111,2068
1139,567
2217,24379
759,80136
1135,243
1119,5419
1151,30698
1153,758
2495,404
935,12274
951,471
949,80054
953,3658
1055,6654
2229,1314
0,2575924
1613,2824
653,409
45,844
1337,3934
1365,991
1329,2642
587,34
589,557
591,88
1115,6430
379,1545
381,1207
383,440
407,6
605,20
661,170
377,545
375,353
915,277670
1089,3326
2587,10812
2491,6619
925,1988
1109,590
659,510
655,181
405,1
1339,1760
2153,370
2377,490
1407,9714
1295,2321
2425,701
569,495
1299,22981
1321,5121
2435,11314
1283,1980
1323,81
565,91
877,1404
2487,532
2393,4347
2379,4287
673,312
675,67
603,27
601,196
373,545
599,297
1669,1701
1,17899
909,902
1071,3623
731,2376
755,651
757,261
2387,13098
203,301
205,741
91,274
93,5
435,14
209,4404
2433,33732
439,33
309,293
311,1537
313,227
283,249
285,4
437,41
1033,708
1025,442
1029,1599
1011,2018
575,6
577,266
741,28
249,105
733,531
1019,2281
415,1
579,1948
2177,833
1017,776
299,50
297,78
227,693
1415,1574
1137,263
1121,4476
2161,755
225,7295
561,52
2509,1765
2397,4539
171,39
1063,6205
2285,1406
1631,4
1327,1739
155,2541
865,78
889,42
567,355
701,54
1195,148
743,467
233,5
751,17
753,108
1007,262
739,229
1001,6
281,1928
729,339
431,54
745,68
237,615
1148,374947
2,9660
2286,719
2496,175
1366,9
1330,1852
1332,2314
1338,839
1328,1845
1140,85
2218,252369
834,164383
760,119971
1144,43286
1156,4263589
1228,970416
1152,54648
1154,1488
1218,25814
1230,2046
1188,1172
1296,5658
1284,554
1606,530
1406,295
1222,11270
2404,8095
2030,120
952,220
954,1777
2492,2378
950,44754
1614,2420
2406,6752
1646,24777
936,4204
1198,3597
2204,921
1202,3834
2588,1307
1224,195
2236,2407
1056,2687
1064,4280
1110,541
46,3247
1090,1568
1072,4978
382,1048
396,77
662,38
660,380
380,2675
656,301
602,18
376,795
600,676
388,15
1324,2584
1304,618
1408,4363
1322,2000
1320,937
926,477
378,631
374,535
916,74813
2394,2842
2434,4275
384,394
176,26
178,18
2260,2619
168,236
166,1
196,197
2400,719
194,23
110,50
182,941
850,11
667,1639
671,775
2213,446
761,3265
1243,235
2223,71
781,11378
1693,72
1155,5822544
1431,24
1603,19
1827,518
1699,12
539,506
541,31
503,2
2399,6290
2385,330
489,451
1425,95
525,73
553,59
555,17
2101,74
1357,152
2125,1333
98,122
152,1771
150,825
94,700
96,550
154,3732
566,153
2388,19732
1124,1231
578,6874
224,1768
580,5181
226,30982
1018,552
1012,684
240,3751
212,7727
156,17786
2436,1767
2398,8545
2380,6008
258,46
256,703
438,9
436,2
1030,38
1026,42
210,1044
1122,2351
1130,1399
2482,119
284,962
282,1550
1020,452
430,28
300,71
298,205
1008,220
1120,8107
1112,658
1733,44
1645,16333
2239,15
2485,115
519,10
585,4
143,49
521,57
523,91
1229,7821
1187,1454
139,183
1667,3
2405,3686
1623,668
1621,544
493,2
2060,235
1532,8
1678,884
1684,38
668,1527
982,98
1670,352
536,1
1178,41
799,2
762,17666
674,186
2510,2385
672,160
984,146
2594,307
2600,306
1767,66
1129,624
1107,2622
2481,656
1127,3267
211,8477
213,1972
2145,120
1047,1214
105,7
107,242
711,113
2519,627
241,81
239,370
1123,1663
147,2
2593,5047
113,6303
111,7897
115,2013
717,1045
223,10
387,787
393,383
389,433
217,121
219,10
1177,82
1385,473
910,432
470,16
2512,42
811,2594
1181,9
547,13
499,476
2086,1
531,39
535,33
2052,358
2386,1817
2230,422
58,399
60,449
782,2666
654,244
1340,194
1300,7639
2214,3163
1432,25
1590,13
606,113
1592,925
2162,233
406,129
1624,350
1238,1300
1690,22
1244,308
1290,3651
780,107
1654,4311
812,4999
548,52
2591,2
1034,142
1194,525
158,2608
1108,1263
1200,12
1128,3169
214,1558
1116,21298
592,1058
568,15221
1196,4191
426,60
424,53
100,159
1048,1531
228,8744
570,2367
866,1467
878,1300
1138,376
1401,1811
1957,20
51,190
53,6
1689,1
1629,414
57,674
1781,62
1935,532
1811,2
2486,14
116,18
112,155
1416,516
48,274
2392,2268
170,244
44,11
716,6
1136,768
730,2607
732,927
754,476
756,1767
758,37
238,456
742,257
1002,68
208,119
310,856
312,1512
994,1225
278,279
206,222
204,1
390,4
890,414
856,8
42,23
2426,519
2522,2
2085,1530
1911,146
141,24
1343,10
2029,49
2361,21
1619,263
2178,244
2170,1307
172,43
184,483
1342,49
604,1
109,8574
715,605
157,614
101,25
99,7
719,319
1193,216
1700,2
1872,161
2010,27
1292,27
1358,423
1380,28
1180,123
1534,6
307,3
991,451
277,144
305,250
289,3
723,7
275,52
993,91
1596,7
524,2007
526,380
408,58
2488,2641
1620,260
1622,459
1632,516
2220,13
522,230
520,16
341,28
369,52
367,69
395,317
276,41
576,98
308,33
306,1
728,64
280,612
220,53
500,6
472,289
532,14
1586,7
498,12
1668,188
1362,7
1398,178
1176,2
1536,4
2459,365
1541,1
501,386
1363,29
551,182
2599,1066
471,296
549,10
1175,56
485,171
487,65
1371,1165
981,39
2601,54
1307,2
537,316
1691,10
1199,162
43,273
195,672
697,5
2255,324
1421,305
165,41
167,9
197,367
199,167
2391,84
1319,3
1411,4
254,439
900,26
440,2
734,108
242,184
92,3
314,283
286,156
2390,96
255,2752
257,1187
359,1
361,77
253,1099
339,1
337,56
207,2660
573,11
581,31
2389,47
333,76
335,66
423,4
425,18
2224,242
550,303
552,715
554,495
556,301
1490,36
1978,986
2136,473
1677,10
821,135
1379,1234
469,4
1387,7
2493,104
1239,5
2520,673
114,38
718,57
340,142
342,9
394,12
364,15
370,87
368,211
366,288
362,7
