region,count
1827,65
1969,4
1871,150
0,34693343
1767,324
2459,26
834,8295
1975,71
1599,4
1951,78
2275,19
1895,2
1807,10
1809,9
1155,38
855,582
759,1002
847,31
1612,8
2418,25
2417,7
2416,8
2023,40
1826,16
1768,182
2320,13
1872,215
2025,5
1935,38
1985,11
1825,28
1945,5
1957,27
1965,27
1973,24
878,52
1156,316
1122,162
890,196
1132,1
2260,7
1228,158
1144,96
1188,89
1136,4
1952,271
1976,11
1828,227
2402,33
1838,10
1896,19
889,1826
877,196
865,224
2217,45
833,13751
2282,131
1808,6
1812,17
2462,41
1978,37
1974,68
1230,67
1238,19
1218,771
1958,19
1936,480
866,59
900,10
1910,35
760,884
1190,2
1202,69
2358,18
848,18
1967,2
2363,9
1909,65
1811,14
1810,8
2,656
1966,1
2213,476
761,1942
1181,3
1283,56
1351,59
1355,39
1289,25
1357,11
2029,43
2125,119
1653,164
2349,8
1735,21
1339,136
781,617
1781,15
2223,19
1403,47
1677,330
1817,31
1818,43
762,4418
1371,48
1385,52
1369,15
1372,564
1714,11
1760,15
1613,461
1763,63
1716,1
1764,21
2041,2
2126,84
1386,7
1614,420
1678,156
1683,4
821,1
2599,24
1859,43
2051,11
1221,27
565,261
949,223
1029,11
1019,43
1017,91
1025,48
2162,146
950,630
1026,784
1030,9686
2434,840
564,2801
2214,1214
2060,82
2030,70
1340,1203
1654,118
1148,3344
2204,109
1408,2885
1352,1183
2520,5
2426,692
1290,2329
1284,138
1296,1410
2198,60
2170,56
782,1755
2218,128
520,7
562,1996
588,88
522,14
1300,159
223,1
231,101
211,25
213,2
1007,3047
1736,12
1782,12
1690,46
2350,18
1954,1
2202,1
2378,261
524,87
526,102
1366,10205
528,4
723,1
751,91
991,251
1405,2
2425,1
1299,95
2169,153
2161,134
2403,150
1295,35
2085,271
1783,34
2377,217
2059,46
2197,11
587,62
1356,714
1400,246
1364,39
1402,507
1404,88
2572,26
1360,189
1824,68
739,228
993,1866
737,11
1001,6919
203,18
209,2
205,305
233,1
731,1
916,7592
1072,627
910,6
1012,61
1008,655
1034,348
936,2972
150,22
750,51
752,11
992,656
206,505
308,4
204,156
1407,85
2203,103
1415,21
935,404
1063,105
567,32
569,1
585,13
2177,296
1018,192
208,4
210,148
1002,32
994,210
1020,62
2492,433
1860,11
2052,12
1178,199
538,44
1708,33
2136,165
566,369
568,256
570,11
2086,151
1416,310
1322,18
1320,6
1222,110
2404,307
724,72
726,45
234,19
232,28
304,32
1143,104
2593,56
2117,69
2011,2
1330,482
1304,9
1324,1
1342,1
586,98
1715,7
2573,29
1823,34
2435,1
1321,2
1,178
909,5
953,48
1147,638
589,26
2199,4
1121,309
1111,112
2481,1
1127,6
1131,237
1137,219
899,498
1779,35
1913,59
1201,42
1139,90
1911,33
2359,178
2255,29
1151,8
1227,45
1187,91
2521,3
849,4
1135,128
2271,1
1590,201
1772,72
2262,3
1130,2
2319,43
1837,101
1516,4
1432,218
1480,2
2027,5
2600,5
2256,12
2360,70
2254,4
1846,4
1780,64
1152,862
1199,13
2235,14
1589,27
1771,64
1863,158
2281,59
1591,17
1431,342
1977,38
1154,83
1112,21
1138,2
1140,157
2272,91
1886,95
1435,4
1189,1
2253,6
1592,1
1864,35
1515,3
1912,14
1108,9
2110,25
548,3
502,14
800,18
1428,20
1680,27
152,107
2400,365
926,263
2154,3171
1090,642
154,386
2398,7604
212,332
306,110
1319,17
43,262
561,10
563,15
2433,410
1425,2
499,18
2109,26
1427,12
2601,40
1328,214
2230,12
2496,1843
1064,101
1048,76
56,1666
44,6999
45,194
2153,31
2135,119
1047,331
2588,189
590,349
1338,2036
1346,319
1344,67
777,135
2219,9
779,16
547,32
539,15
1359,27
2571,47
2220,42
780,31
554,308
2386,37
2224,134
778,84
1705,26
1365,73
1337,134
1345,4
2195,3
1689,5
1426,9
2602,5
2495,157
2200,324
1332,21
2286,11
207,1
1696,2
1706,14
550,7
552,80
540,25
1341,9
1217,14
2355,10
521,71
519,2
523,35
2519,6
1323,2
40,53
42,3268
156,625
2587,15
2491,105
2380,3523
2488,17640
142,690
184,152
144,278
186,177
1632,14
54,218
52,74
46,6915
48,2675
2285,12
55,2533
57,765
1623,21
2145,57
51,109
53,118
169,8
2397,113
172,591
170,774
116,31
704,11
706,115
114,219
2146,217
164,88
168,406
718,102
720,21
2394,1221
382,34
390,5
192,1
110,114
112,131
338,47
1668,48
468,65
456,147
467,4
455,8
471,8
671,188
668,1334
459,6
2094,104
2093,44
479,189
480,229
673,2326
1670,83
1630,10
462,546
58,3074
460,189
676,1990
674,963
1624,100
108,7
92,15
714,6
716,7
461,470
1619,12
1669,29
1667,41
113,590
197,3
2379,22
39,13
165,8
381,3
375,39
2510,113
672,1727
60,62
1627,5
915,43
107,25
95,13
91,1
166,16
140,1289
602,576
149,67
163,16
195,2
115,356
111,2
41,29
1109,4
599,1433
472,174
458,11
1622,468
1620,437
147,2
1842,3
1197,5
1885,155
2259,33
2361,18
1840,35
1602,6
1196,9
2186,37
1194,2
1243,11
2405,21
1244,15
1898,30
2292,3
1472,4
812,3334
2387,501
1123,9
1851,60
574,42
576,70
1119,8298
1839,1
1845,1
1914,10
1198,9
1489,6
811,5
1897,77
1852,41
1442,2
1465,2
1542,1
2460,1
1948,11
2016,2
1411,7
1327,1
951,33
1329,3
954,405
952,56
94,6
100,1032
98,477
1331,2
1343,14
470,43
486,2623
1698,5
1666,5
2102,22
549,173
535,10
501,73
2575,2
276,3
1011,1315
1699,12
1631,9
151,1
1700,2
1628,78
1056,36
1110,4
1182,4
1240,9
484,828
469,8
983,9
2594,66
497,4
2101,26
1663,1
775,3
551,13
488,5
1694,1
158,16
214,23
148,8
553,63
575,57
1586,8
1744,15
1743,69
1740,4
1753,20
2604,98
2603,101
1389,25
1382,488
1380,153
1861,51
1862,47
1866,22
1984,2
1745,5
1390,38
1441,76
2007,153
1889,7
1947,5
1647,1
1291,25
2559,1
2008,299
2010,16
1980,1
1890,25
1892,58
1648,18
2486,2
1606,918
2266,16
1566,42
2560,166
1292,1829
577,94
2389,506
579,15
1883,49
2605,6
2185,41
1071,8
1193,2
1605,36
1645,27
2461,21
1835,4
1893,4
2009,17
220,8
578,5
2178,102
754,6
742,101
740,61
1120,17
2406,11
2606,1
1784,7
2362,15
2013,10
1847,3
1925,5
1646,8
1894,20
1865,20
1379,1
1585,9
1891,41
1391,3
738,3
2444,260
1836,9
592,251
1224,37
1926,9
1033,89
395,5
153,1
981,7
531,4
532,3
483,133
485,39
732,3
96,25
422,1
366,5
420,1
2392,158
1176,12
536,15
102,12
370,5
2592,32
16,1
22,29
99,5
1629,14
15,14
17,6
1175,9
487,39
250,2
292,1
728,92
106,68
388,3
198,8
925,9
1055,19
18,4
2385,35
2391,2
19,4
93,2
2487,30
525,38
21,15
1089,78
1762,5
1759,50
1739,6
2464,5
2463,18
1398,14
1312,4
1388,57
1651,2
1884,36
1314,3
218,32
1406,1
1816,12
1311,15
1821,15
1387,118
1363,70
1397,56
1361,32
1395,6
2561,3
573,11
741,155
2118,2
1652,12
1358,345
239,11
856,27
675,1203
403,2
401,2
659,159
603,35
605,72
351,5
409,8
601,2620
411,1
407,1
133,20
177,16
653,622
667,11
376,102
374,122
378,23
696,20
698,1
701,12
379,7
135,24
697,26
699,2
161,3
105,230
377,5
373,68
380,21
134,120
178,324
408,8
136,3214
176,94
700,2
656,317
654,1238
660,590
662,999
600,101
661,288
655,1876
347,1
702,6
352,68
138,685
1621,176
457,24
2399,10
331,3
180,18
604,480
182,286
606,5
664,332
678,723
162,11
183,60
703,6
2393,2315
2509,19
383,1
109,6
363,2
181,87
139,3
715,67
713,16
193,25
191,2
189,5
677,1
179,50
