region,count
247,4
0,39893496
2177,1327443
993,1369
725,2859
727,4381
731,4748
203,679
205,2757
309,7621
279,47
281,679
305,456
207,2769
209,10497
307,30
729,5446
757,48
2433,39189
753,893
755,1079
743,2
737,223
1001,2651
249,14
275,8
231,1514
233,1069
235,328
751,3858
739,1995
2387,48528
741,140
237,16993
745,1
1007,1367
991,71
573,1196
575,3538
749,374
1011,771
915,67935
2393,9656
1089,4136
2491,21790
1071,3401
439,132
437,657
369,255
367,981
2509,3162
397,34
909,1139
1033,883
435,235
393,184
1029,2128
431,1392
391,15
389,602
1019,350
1017,18
1047,188
2145,4986761
2377,16275810
211,51302
97,157
99,29146
2379,57151
111,4194
113,11870
2397,440747
213,5964
2399,13794
255,1535
257,596
935,79806
2587,52186
253,1555
299,199
297,668
2153,6735645
833,380127
889,5491
899,3192
2185,66872
577,11890
579,23845
1147,2298560
1119,69762
2389,588
1115,12187
581,2791
1111,26808
2481,4063
1123,6144
1143,442899
239,19652
241,3856
2161,9028476
219,793
223,8939
221,1473
225,8175
227,955
1121,51146
1129,4537
759,193907
333,3
2435,2180
949,11007
109,1617
107,119
335,135
363,1273
361,235
375,1700
365,153
377,1897
105,4
1025,1947
147,84
925,1832
151,1328
251,228
337,149
339,97
341,9
423,134
421,38
387,5
2403,259482
2029,955593
890,14003
866,7050
834,607413
760,334576
1132,2997
900,3982
1012,1133
1008,668
1034,273
1002,201
936,100991
926,3304
950,20570
916,93186
1090,2378
1072,2612
2388,58197
2434,35471
2404,173923
2436,14050
1148,2122578
2204,89358
2588,34496
2594,65086
2496,21070
2,193094
2492,26341
2398,772287
40,2629
562,808
220,1889
564,2169
224,6628
222,2438
566,14812
150,1487
226,7461
152,3320
154,6231
156,46064
228,569
210,33146
212,94932
158,8081
214,16325
2380,66886
1122,54575
1200,43065
1112,38589
2482,3512
2178,1321893
878,2745
1018,51
1020,170
1026,119
2218,157256
1138,7191
1130,1229
1140,4977
92,50
108,278
106,16
362,2
96,824
94,47
98,410
110,6225
112,3505
100,36188
114,7453
208,2885
258,154
256,722
254,895
298,650
296,1199
284,603
300,94
252,48
732,1981
730,2414
422,191
728,27
424,1596
420,19
364,73
366,58
1120,85333
1144,732978
1128,38652
1124,5401
2378,15272059
1030,670
568,14817
1222,175205
1218,232724
1116,19369
570,1563
580,20000
582,431
590,15380
588,13720
592,2997
578,18917
586,1508
1194,52240
432,1129
102,5065
2400,12035
2394,22289
286,76
116,1918
734,125
438,181
436,176
440,62
42,4184
910,1058
148,51
332,3
360,3
52,7666
56,22453
668,4471
660,341
672,914
674,1744
2086,16608619
656,4
54,12950
1680,790
2600,3971
1696,4096
1678,82742
2244,546
1614,1370254
1654,418702
493,114
821,10429
822,33947
799,43639
1,153033
1183,7267
983,47600
2385,13112
2391,96279
984,17989
2392,267771
2386,20978
1177,387790
1184,45721
1178,1125895
1236,106064
1235,26181
1175,202401
1182,167357
1181,48509
2060,6882628
2052,1652604
2094,7133850
2110,2475991
761,426594
547,483
549,1181
531,411
535,426
537,639
499,96
497,17
2213,14551
2602,3310
1764,417
1239,8922
1240,26407
1686,83
2102,2109795
1386,4614
1664,34348
1670,40435
1668,45075
