region,count
0,28715689
759,8748
2259,48
1913,132
1871,1631
1221,938
1217,1951
1227,10132
1223,1125
1197,7950
1589,9199
1201,5014
1143,8070
2403,2992
2213,1523
2235,3899
2531,8
2203,2156
1,2252
2405,1123
935,459
2255,30
1767,1051
949,821
135,17
603,633
177,9
181,24
179,14
2093,49
41,246
1613,13670
2085,1075
1667,377
1669,262
1619,79
1631,51
675,184
1621,91
673,266
605,219
351,30
409,101
607,1
2487,43
2357,111
1835,928
1839,52
1783,58
1779,55
1645,6609
1733,1588
1653,1378
1911,428
1299,999
1605,60
761,1279
1289,24
51,15
53,23
55,50
1705,16
2229,2
2059,562
2377,641
1689,2
1309,11
1405,102
1297,3
1339,23
1735,669
1781,4487
2349,2147
2009,41
2361,8
2219,8
661,241
601,77
1627,74
663,4
677,12
407,358
377,416
2135,17
2217,30
833,7702
1151,15600
1153,1593
1187,11044
1229,1295
851,97
855,7
1601,404
1147,17112
781,6146
2443,70
2359,568
2491,99
909,38
1635,372
1637,1
2029,160
2355,150
2593,44
17,1
2169,81
1303,24
1345,3
1341,218
599,4
653,79
655,388
2397,174
1155,19030
2197,5
1119,3071
154,602
210,844
212,894
156,22
228,1
2388,1562
1148,11707
2594,68
2492,268
936,985
1090,77
1144,4610
1222,195
1072,51
1048,83
2186,5
2178,21
1018,119
2434,117
1128,2876
2482,268
1196,451
1194,1969
1124,101
1140,351
866,130
2,1663
1108,17
1198,6596
92,4
94,195
108,3
916,3678
834,17473
2218,14
1136,9
856,7
1132,112
878,100
1122,8297
1200,360
1112,83
1138,40
760,1332
1120,1523
2588,50
1034,1
1026,7
1020,25
1116,18
388,58
106,2
2380,227
214,37
2398,25
2162,16
152,99
2496,7
370,9
368,71
396,7
438,142
436,416
390,56
2521,30
1199,1311
1135,588
1137,221
1139,315
2485,260
1193,1663
1195,801
877,57
951,19
2271,2
2605,34
347,42
345,65
349,15
401,780
403,343
405,41
379,1124
375,1460
381,222
2391,31
1883,14
1321,168
1319,73
1323,96
1343,422
57,12
45,97
2379,132
47,9
2281,26
2161,29
1337,2
1283,195
2285,13
2153,26
133,1
383,7
2433,243
2509,62
139,1
701,8
697,46
699,216
373,2588
1131,4
865,113
1121,7315
1111,420
1295,336
1407,198
2425,38
953,92
1885,8
915,226
1107,19
2519,331
2587,36
1055,155
563,7
565,40
2145,8
709,17
711,5
715,17
713,5
163,11
2393,63
1089,4
109,7
111,3
113,9
717,124
155,59
2435,115
1415,7
1019,33
1063,577
39,31
153,83
43,13
167,4
157,36
1071,3
1047,16
1029,3
2481,534
1123,1831
587,81
589,1045
577,70
575,30
151,16
2177,13
225,14
579,66
1025,100
1127,3511
2387,2119
1129,8
591,4
223,9
227,3
217,1
219,22
731,66
313,1
755,34
1001,38
277,4
279,3
281,26
429,287
431,125
993,8
991,1
1007,3
207,14
105,4
205,29
249,74
247,3
725,13
751,78
309,63
729,37
255,1
2195,204
659,565
1629,107
1665,26
1177,48
1909,467
2461,1033
1863,192
1403,52
2319,338
1925,1
779,1
519,1
2007,164
2005,3
1651,322
1663,38
475,4
925,4
2051,71
1237,280
1189,30
667,142
1623,44
2363,131
1935,53
847,5
849,1
1977,320
1897,2589
2239,2
1841,18
1291,9
521,12
1771,204
2253,22
1845,228
1811,4
1595,422
671,114
2101,22
1431,1135
1243,268
2011,52
2125,297
1351,19
107,11
1033,74
367,21
397,2
221,2
2389,23
581,8
363,14
365,22
387,2
1827,78
1867,19
501,7
1647,41
1893,6
1889,1043
1677,638
1435,66
549,2
2525,30
1957,232
1973,786
1727,4
1837,23
2223,311
1371,26
1869,1
1823,17
2495,2
1181,10
1965,52
1807,33
1985,267
1591,1086
1489,319
1597,1108
2505,700
1603,579
1551,73
777,67
457,43
471,29
1809,29
1945,4
1699,6
459,1
2603,59
2573,8
1701,1
308,11
310,87
276,3
306,21
304,30
730,430
728,22
726,21
724,31
750,37
1002,97
738,72
992,30
1008,124
994,15
295,9
425,3
209,7
253,193
415,3
417,22
433,11
435,109
899,17
437,27
1011,7
211,3
147,1
149,2
91,3
93,1
237,5
753,3
331,6
333,3
335,17
361,3
95,1
526,27
58,488
1654,2264
1736,1444
1614,14459
2350,55
1782,7541
1690,110
1708,122
1402,77
1346,110
1340,431
1338,67
1860,70
1816,25
1824,102
2008,185
2604,114
2126,211
2010,39
1898,2856
1980,4
1828,457
1648,685
2462,422
1864,215
2386,2
762,1762
778,4
776,1
1292,7
2320,636
1958,420
1978,477
1948,1226
1872,1244
1890,33
1974,1164
1932,155
2266,54
352,923
602,1525
350,155
346,39
600,2208
604,1011
408,874
410,433
662,1730
606,1540
354,219
406,683
404,581
660,711
664,58
2488,644
2394,900
676,846
608,25
674,142
380,1535
668,264
654,765
656,1506
378,575
376,1635
178,78
2086,2548
2378,10467
1630,3652
1632,227
1628,1053
2094,47
2136,70
1366,138
2052,213
1768,1473
2356,440
2196,16
1678,1085
1706,747
1668,588
1404,77
1284,227
46,524
56,881
2560,124
1244,32
2572,3
1606,32
1826,116
1152,20460
1952,179
1408,49
1838,100
2030,721
1670,524
1664,276
54,70
950,896
44,806
2060,9236
782,1113
1432,2313
2506,644
1598,388
1976,36
1480,421
2224,6
42,397
138,18
136,5
1620,409
1624,100
182,330
180,84
2400,365
2510,910
356,7
2214,2661
812,3252
1228,12051
1156,1638
1592,1470
1490,721
1238,218
1476,414
1554,133
1516,316
2532,80
1600,3
1468,172
1604,18
1956,92
1496,67
1970,39
1576,11
2460,21
402,591
374,394
1666,394
142,638
140,618
456,266
470,5
472,130
1182,2
1712,14
2242,123
1710,34
1818,28
2041,51
1426,25
1428,8
1311,43
2599,55
2600,40
1680,221
2241,62
1817,1
538,41
2459,24
1389,103
1307,22
1586,9
1236,239
1397,23
1390,17
1361,347
1395,183
1380,2
1381,9
1745,1
1748,4
2015,223
1947,865
1951,188
822,12
799,16
1178,17
1622,946
672,191
1503,26
1515,171
1465,76
2415,19
1969,28
1575,291
1479,75
1549,24
1499,34
1561,126
811,105
800,708
1975,317
1471,4
1487,40
1553,11
1501,13
1955,26
52,74
458,568
460,1214
2232,10
2602,87
2601,16
2102,25
2233,17
1599,15
2225,7
1764,2
2244,346
1696,833
1686,3
2118,35
2576,2
1235,56
1488,56
1441,2
1585,14
1541,38
1531,2
1754,7
1741,10
1852,89
1396,2
1865,1
1983,181
1994,19
1993,21
1398,4
2291,11
1851,28
462,431
2284,7
1176,18
