region,count
2233,87
2203,3560
1431,2252
2599,102
1503,3
1599,66
1463,8
1465,69
2531,2
0,29789727
1575,454
1467,240
1611,63
1509,46
1154,6
1144,809
1202,1015
1136,223
1138,363
1112,90
1140,1529
878,1516
1198,97
2522,7
1200,52
2235,2349
1603,723
1155,317
1489,121
1477,4
1,1659
1227,716
1187,60
1143,907
1201,472
851,1
759,412
849,24
847,31
855,453
1189,3
1228,519
1238,42
1432,3354
2226,3
1476,15
2,2342
1478,2
1490,207
1554,191
2234,43
2204,1691
1510,13
1516,1128
1504,13
1506,4
1600,94
2600,287
1464,4
1576,386
1466,75
1604,670
1468,364
1612,9
812,127
1156,334
1152,2811
1218,289
1237,65
1511,2
1151,899
1217,333
1132,33
866,637
1128,248
2218,7
834,151
1956,155
1768,214
1826,243
2276,61
1592,292
1512,6
1564,213
1552,17
782,1497
760,649
1872,156
1970,47
2416,37
1896,18
1436,66
2236,1911
1130,448
1122,38
890,185
900,2050
1135,179
889,63
1230,32
1590,1799
1188,103
852,82
850,44
1229,20
1936,1
1976,4
2532,26
308,12
284,89
282,24
286,3
2436,167
730,358
314,5
2380,52
2394,8666
2434,7923
2388,1252
732,468
310,33
734,24
758,51
756,157
754,177
746,42
916,28996
744,62
2492,4377
742,58
1012,9860
1090,65255
1008,2116
1002,500
994,202
992,240
1026,574
1020,349
1018,271
726,4486
724,2225
752,837
306,21
280,5
728,183
2005,19
2009,9
1893,2
1871,28
1283,492
1345,398
1309,10
1303,52
1653,697
1289,86
1399,82
1339,1540
1733,2
761,103
1351,3
1835,19
1841,11
1148,2273
1408,209
2496,401
1416,1343
1412,441
1330,396
1048,3046
1304,13
1406,21
1654,662
1296,13
1300,103
46,65
1342,12
1284,639
1614,3361
1638,11
2282,58
1772,36
2404,1045
2086,6
54,42
44,8
1386,99
1385,37
1370,27
1369,45
1372,252
1371,124
2593,11
1823,12
1181,824
1182,335
1178,979
1177,769
1240,180
1239,419
470,32
984,62
2392,28
2391,24
2398,340
2397,456
1175,67
1236,265
762,2927
532,452
2210,21
