region,count
1985,1
1965,3
1827,68
0,35526546
1970,7
1956,9
1871,144
2415,22
1811,2
833,11
1295,1718
2203,101
1601,43
1605,286
1431,55
2403,2886
2377,287
1221,3575
1217,606
1407,2320
1783,9
1767,126
2361,40
1138,10
936,42
1780,66
1768,181
2272,8
1872,137
2006,69
2010,94
1772,25
2260,33
2007,264
2009,68
1299,1714
1143,84
2593,35
2605,8
2169,33
2405,23
2235,24
2359,107
1883,17
2177,20
1147,13024
2186,28
1886,16
2030,19
2362,17
2,165
1541,70
1613,5329
1755,5
1395,39
1824,67
1862,11
2604,33
2603,23
1851,12
1865,23
1866,1
2185,33
2161,67
1223,1
2125,44
2117,42
1645,20
2319,120
1863,59
1869,28
1867,6
1289,3315
1861,77
1301,9
1823,100
1821,14
2606,15
2218,4
2282,13
2462,6
1842,7
1846,37
1848,4
1898,15
1218,261
1614,18115
1646,16
1610,7
1864,77
1890,1
1912,46
1910,1
2008,491
1828,85
1152,1
1870,93
1292,35
2320,15
2170,82
1647,4
1651,15
1291,80
834,2
910,26
2266,5
2126,27
1586,1
1650,5
1752,3
1130,1
139,1
55,12
599,8
1631,22
40,4
1621,159
1623,30
1629,19
53,12
57,82
2085,216
2086,205
460,1
1620,54
1622,11
1624,3
1670,32
96,1
362,8
672,2
668,9
1619,538
41,6
675,3
42,8
154,1
98,7
179,1
181,3
1632,4
2136,97
46,96
56,2
54,5
142,2
916,34
2145,106
2153,112
2135,413
155,1173
2397,113
157,26
2379,283
45,380
47,215
153,81
2391,73
2154,62
2204,83
2230,26
1328,3
1320,12
1148,6632
1408,779
2434,25
1330,13
1416,31
1412,9
1677,170
2094,60
2059,117
2594,45
983,6
467,3
1,833
99,136
101,15
909,2
2492,5
954,1139
2378,214
568,8
2146,136
1366,952
2496,99
1296,118
1338,896
1690,2338
1344,26
760,119
2214,665
2093,202
1697,4
1663,8
2051,122
761,143
759,69
953,43
949,250
1425,28
1627,50
523,4
1693,5
1669,180
1667,148
2029,67
2229,15
2495,49
1359,16
1401,6425
1689,10038
1699,1
2385,280
43,46
1329,15
1668,3
2102,35
2588,9
1706,2
2060,96
1678,62
1628,18
952,17
950,85
1360,41
762,271
2576,3
1426,44
1680,1212
2244,65
1178,14
1695,12
212,4
1176,2
1696,77
1428,1900
1654,593
2162,52
732,28
1885,8
1197,39
1897,62
1893,6
1957,31
2461,11
1779,4
2271,9
1911,4
1952,45
2242,28
1994,6
1993,7
1875,1
1442,9
1466,4
1825,4
1746,1
1837,22
1838,45
1958,42
1984,61
1980,2
1826,46
1151,21
1947,17
2016,53
1892,1
1951,22
1983,4
2587,3
1123,2
1590,5
1596,2
1978,53
2254,4
1914,22
2443,4
2013,3
1840,1
2399,3
2491,16
915,88
483,2
485,2
58,13
1072,11
524,46
44,1
472,2
109,2
141,2
169,3
375,1
926,1
2398,61
156,8
1056,2
48,6
671,2
667,5
1630,28
2600,6
165,7
2433,2
167,14
2052,112
1284,1041
1702,2353
2196,14
1352,1
1402,1028
1372,3093
2572,39
1404,7448
2358,7
1782,64
1222,547
2404,1310
2213,239
1365,2787
1705,1
1283,1881
1427,231
1337,1915
1679,40
1177,2
2109,48
2195,21
2357,17
2599,18
1351,4
1327,4
935,29
2356,38
2574,158
2110,17
2386,20
565,185
567,195
1115,85
569,106
2519,28
1346,16
526,8
149,1
1144,67
566,1
1116,2
2388,3
2198,4
1300,45
226,1
591,24
525,8
2178,23
1228,2
1238,4
1808,18
2460,2
2259,5
1589,20
1227,11
2281,21
1771,5
1973,2
1896,1
1230,2
1202,14
2023,37
1977,17
1841,7
203,1
1664,2
1666,2
951,12
531,10
480,3
1665,8
197,5
150,1
1020,6
1175,10
91,9
93,14
148,1
925,2
310,8
284,1
1698,2
538,2
602,6
348,2
404,24
698,3
696,5
374,2
176,3
654,10
656,3
2426,14
1290,2510
2012,19
1298,3
589,43
2387,85
2355,45
2197,12
1781,109
1859,29
2573,24
1371,1179
1403,15574
1653,2329
1239,2
2349,60
1953,1
1339,3856
1345,6408
2360,15
1606,20
1709,9
1817,31
1181,2
1340,955
1400,561
1310,1
211,1816
1314,1
2202,1
2224,2
227,47
225,164
213,193
521,3
1385,6
1369,53
1370,2
1764,16
1860,4
209,5
1415,11
1321,4
1319,1
1155,5
1229,10
1187,1
1812,5
1976,3
2275,7
2241,1
2459,1
1807,6
2255,23
1196,4
1124,39
1357,7
1884,8
1720,7
1711,8
2561,4
1739,3
1741,2
1761,5
1852,9
587,16
2199,7
2425,434
2435,16
1734,3
1836,4
2118,5
1297,58
2011,17
1868,10
1708,3
1380,45
1313,17
1405,1
1224,1
1784,10
1602,28
1815,9
1355,3
1707,27
2201,14
781,8
2223,2
673,373
661,67
659,23
380,8
662,1
676,20
403,2
106,1
162,1
376,3
