region,count
0,53426241
203,1925
205,5690
247,2878
249,1623
333,189
331,40
723,3943
417,216
415,347
739,641
737,328
993,10838
991,7653
1001,11193
231,938
233,1772
573,471
575,3664
207,4085
251,161
253,88
295,1577
293,942
281,353
291,3647
279,149
429,7369
431,13407
277,892
289,382
727,9642
725,4636
729,24893
421,689
419,60
731,7970
435,15847
433,536
105,4363
107,6617
1007,14648
741,2682
235,562
237,1025
753,12195
751,5009
749,406
283,32
297,162
733,2057
437,3270
91,1050
109,7030
1017,93021
209,5117
307,1155
309,4900
311,2556
313,664
2379,1782
285,18
2435,6951
2393,28928
2387,5871
2433,8582
915,46085
2491,77883
755,6908
757,1690
745,249
743,1153
1011,16027
1019,69298
2177,1002031
2377,2469086
561,849
563,1433
217,3175
577,4770
579,3805
833,36727
1119,4505
2389,697
1115,473
1147,23716
581,7
2481,707
1123,9703
1111,5470
219,2248
565,1917
221,91
223,1458
225,264
899,89078
759,202774
1121,10721
1025,46502
379,13263
375,17716
377,7261
381,24574
2145,1837757
713,1065
711,1176
111,8027
715,6980
709,352
717,743
373,8629
389,2735
387,3464
2153,1647140
2161,2739813
2029,34685
1033,34765
1029,42780
949,247204
1089,52209
1071,298453
909,30034
2593,25086
935,352148
2397,4430
2587,23541
151,69
153,1066
155,1371
99,308
113,1617
115,44
339,436
341,5
393,5004
1047,15771
2135,3694580
2509,43378
367,5290
439,9
395,3074
397,24
147,1203
149,723
189,119
191,109
93,4594
193,907
95,1420
97,2795
239,2321
211,1875
227,4
1143,28922
719,14
383,2235
365,12469
369,144
363,5958
391,679
925,955
213,61
2399,171
866,69741
890,25293
760,320737
834,49935
2434,4048
2492,65215
2400,765
926,363
916,41525
1090,19014
1072,220905
2388,4635
1012,9233
910,24426
1008,15190
1034,22387
1030,22240
1002,19988
1026,18631
1020,28278
1018,45439
212,5721
2398,5012
1148,11806
210,8700
214,421
2380,670
2436,1523
208,5801
98,3204
2154,2696268
206,14861
250,840
248,17
252,743
254,1518
292,2160
296,1691
290,1327
730,7717
332,54
422,493
416,87
728,2477
726,8304
724,8069
418,733
420,1113
436,19151
434,435
432,15254
430,4393
108,7211
1132,5129
1122,11871
1138,35471
1112,5450
900,99950
2482,612
1128,9905
1130,26198
2186,183463
2178,1107591
2378,2852717
1144,22896
1124,4805
1120,2874
2390,300
994,11898
1116,987
592,804
590,1132
566,1145
568,492
578,1591
586,438
588,468
562,347
564,598
2,225186
1140,126845
2162,3238328
2588,12098
936,188372
222,3
2594,42204
580,260
582,34
226,63
110,6733
2146,2762816
92,57
732,2570
298,43
2394,14487
734,416
424,98
438,3048
440,112
256,88
284,194
282,517
94,645
100,3353
96,5243
114,1179
16,410
480,5139
484,3171
54,19123
52,5566
456,12918
458,6361
486,7823
56,19294
460,17460
472,12197
462,9588
474,755
470,5111
476,8
2488,6470
1678,9588
2602,373
2052,584321
2060,2139120
2576,9173
2600,10206
1614,158672
1698,2509
1694,120442
1696,511
1692,1571
1700,3420
1668,2675
1664,942
1666,648
58,4948
2086,5582852
2094,3106216
2110,1171766
2102,758883
674,302144
2510,12261
950,225582
1426,60327
660,32480
676,37055
656,40272
662,14216
664,582
678,378
672,412278
668,401442
1624,321184
1622,667187
1620,115763
654,49006
1670,71409
604,25408
602,27301
600,11844
42,14378
1630,7754
1628,1053
1632,45468
2030,51903
2415,700
1871,33023
1955,2099
2417,94
2203,163858
1860,342
1824,2048
2346,27496
2196,36061
2042,9094
2126,270599
2118,903771
1654,9313
1686,3
1176,1803
1178,6905
1182,12762
1240,4536
2494,212
18,134
538,1740
2214,422039
762,2584548
954,24025
1428,10745
1284,19790
1680,2960
2244,44
761,2104514
2213,461578
800,2285
782,14439
799,4457
781,16532
2015,190
2016,62
1948,261
1872,13073
1897,1302
1947,74
2459,808
2460,1078
1952,848
1951,1373
811,392
812,3628
1177,22989
1238,27744
1236,3905
1237,5145
1235,2986
1179,7303
1471,2482
1431,42557
1,212197
1488,481
1487,319
1432,56309
1490,16110
1767,10659
1825,1765
1826,258
1837,45
1827,1560
2319,5568
1585,2150
1586,2765
1466,3434
1465,2241
1542,168
2599,3477
1549,67
1541,69
1562,1147
1532,148
1531,12
1561,1346
1535,105
2557,65
1538,138
1389,5823
1283,46398
1442,931
1566,1666
1441,71
1565,261
1391,4371
1480,5638
