region,count
2461,5
1911,867
1227,2899
1229,52
1913,36
0,7814206
1155,3261
1151,16
1839,1
2605,2429
1871,2217
2259,67
2169,20499
1783,8
1767,73
2005,4
2271,24
2361,874
2153,8496
2135,7851
53,608
137,23
165,9
163,6
169,3
2509,4
605,163
381,151
661,35
659,188
603,168
379,1786
655,273
601,528
653,1058
1339,1
2197,8820
2377,12182
2161,6268
1147,244
2029,190
1653,3
1613,19
1781,7
41,58
135,2083
133,1032
161,7
2393,2
377,160
375,492
697,697
699,74
347,28
373,517
1365,18
567,6
2391,6
1,330
1337,2
1977,24
1909,44
695,3213
345,64
1883,3089
2281,6
2125,14661
2593,2122
1886,2582
1128,20
1138,64
2,63
916,6
834,952
1064,12
1148,2274
2162,8275
2178,11233
2378,40387
2170,10981
2200,1373
40,3152
42,3750
2136,1012
2146,2914
100,35
154,597
168,75
2388,103
380,1106
382,132
396,17
1110,100
660,81
394,201
656,7
390,208
388,175
392,20
1222,1
2186,236
588,18
590,15
592,4
696,9
378,2467
376,10787
374,8842
44,48
1072,3
910,6
1034,65
1030,129
1048,3394
2380,31
170,58
198,29
2154,563
1132,1
866,2
1120,309
760,970
1884,334
166,13
384,52
156,49
1330,6
1328,2
2520,333
564,1
2404,3
1139,1
909,9
1885,5
1107,6
1779,8
1299,3
2085,1152
2359,1
2199,3201
2145,9446
1109,2
2495,273
179,16
181,3
177,3
701,6
711,12
351,1
2177,26700
45,3
1327,4
1329,1
155,7
1025,5
151,2
2433,42
369,5
367,5
2185,1542
1029,6
1019,1
915,9
43,106
153,48
365,55
363,617
393,1
391,3
361,5133
109,14
111,3
115,5
113,3
2519,352
565,21
569,1
709,5
1123,117
589,1
563,11
1115,6
279,40
277,87
729,48
751,7
303,12
309,103
305,31
281,2915
275,45
307,66
727,4
725,13
205,4
311,1
407,5
599,919
39,30
949,41
57,7
2587,24
2011,48
2349,2
2201,8
2117,965
401,110
403,200
405,5
781,82
1591,8
1589,5
55,117
1863,5
2009,160
1893,32
1925,7
1689,1
761,7366
1217,6
1237,6
1957,787
1551,2
1667,2
1289,1
2007,1444
1965,3
1935,4
221,8
219,5
421,124
417,247
435,10
419,169
437,6
433,4
431,16
429,25
211,7
253,124
579,3
207,16
209,8
255,3
337,13
335,11
359,77
415,12
333,6
223,12
217,9
147,123
2435,24
2491,4
2387,3
149,32
2059,87
461,5
1663,1
1431,2
1975,3
1985,12
1177,26
2213,1187
1291,1
2313,8
1897,4200
1889,37
2405,53
759,568
2195,6503
2109,3194
2051,167
953,26
2487,7
475,3
1837,1
1973,1178
1961,2
2355,279
576,24
238,40
240,67
578,6
2588,81
250,134
296,11
292,45
336,282
334,3660
294,11
290,6
726,461
420,1
422,2
360,136
210,2835
208,286
252,23
254,105
248,83
430,97
416,104
432,97
418,30
332,251
362,94
434,20
436,64
284,4
206,130
212,75
256,11
2434,54
1002,6
1012,4
992,59
1018,64
242,6
2436,36
2492,14
754,6572
2400,10
994,95
204,17
730,1544
740,123
738,65
308,66
306,23
310,901
728,39
282,8
278,4
276,16
232,11
234,25
752,183
742,1
236,14
724,19
732,7
756,3
280,4
750,5
577,19
239,5
295,263
293,2761
283,7
731,2
249,958
251,753
291,1385
237,1
213,2
285,26
575,3
1648,1
1152,17
1890,244
1872,5537
1838,23
1432,43
1958,544
1898,1013
1980,22
1974,2
676,1421
674,1719
52,637
54,6390
56,80
654,14
1402,1
762,206
548,14
550,3
2196,1619
2118,5650
2110,1902
2102,5881
2386,1
1176,237
2060,63
2052,611
2094,31
936,6
1614,31
1156,924
1952,8
1966,1
782,5
2008,3283
1768,44
1292,5
460,18
58,10
1630,11
486,9
2488,13
1290,2
1824,10
2126,2955
812,58
1144,115
1228,305
1238,6
1218,37
1962,1
462,4
2510,291
1762,1
2603,435
1669,4
457,1487
459,205
51,319
455,126
2599,210
1678,17
2511,5
2042,1
2600,10
1677,21
2594,593
493,1
2101,1129
1993,512
1389,1
799,1
1235,1
1851,1
1392,6
811,140
1479,20
2241,10
1947,4126
2291,215
2015,2
1983,332
1955,1
2093,27
479,3
483,17
2601,2
2210,77
2214,108
532,6
1686,1
2392,4
2512,15
950,23
1428,2
2604,92
2460,1
800,52
1828,20
1948,2236
2016,256
1696,5
954,22
2086,47
2398,1478
1970,5
2204,4
1956,1
667,445
2292,2
1864,5
1994,274
1876,67
1875,19
1984,31
1178,1
1650,2
1852,1
1380,2
2224,2
982,6
1670,8
1664,2
484,1
458,8
468,1
668,625
672,103
2496,1994
1338,3
1690,15
1912,3783
1772,4
2260,825
704,1
602,297
410,1
604,54
2198,5081
1654,13
2282,2
2350,37
1782,15
2012,717
2202,9
2030,515
2606,114
1978,4
2462,2
404,123
402,7
600,27
1734,1
2010,1076
2006,8
1646,25
1840,6
1894,12
1926,4643
1606,1
1352,252
2356,9
1202,439
1936,6
1230,98
162,43
164,511
192,3703
190,57
194,1197
94,266
712,3
716,1
366,71
586,342
108,5
714,9
568,4
152,92
1026,203
1020,316
150,188
96,477
98,263
196,65
110,7
112,46
878,36
890,1
1136,227
856,371
46,89
662,178
2394,106
1056,301
406,2
700,4
702,4
562,5
1198,4
1780,1495
2272,82
2362,15
698,4
2286,6
92,233
106,4
338,3
364,4
2482,1
368,131
438,3
148,261
340,5
114,5
488,4
1596,1
2406,6
2218,3
1652,1
1244,4
1954,10
1340,2
606,10
1180,1
778,1
524,2
554,1
1360,1
1366,9
1346,1
1590,1
1986,1
1047,7
717,1
935,2
1063,5
107,9
713,2
715,8
105,36
167,1
1605,1
1951,2
1143,2624
2401,9
1895,2
1619,1
471,5
2261,5
1533,5
1621,1
673,1
2345,6
1379,4
1427,3
1425,5
1695,2
1914,4
1624,49
1620,110
1622,40
1154,1
1188,15
48,1
1408,2
1836,6
2358,5
664,1
2256,2
136,2
1300,2
520,1
348,3
346,2
