region,count
0,6005009
293,138
295,152
289,118
333,265
291,230
725,1609
729,3159
723,348
727,1859
417,22
415,1
431,240
429,84
419,24
421,975
433,100
203,976
205,1947
251,61
249,85
253,102
331,33
237,657
235,330
233,615
753,3568
731,1438
751,3672
755,1555
749,1275
993,8220
1001,10891
991,2806
1007,12661
757,498
741,1399
739,3856
743,760
2387,4651
745,389
915,91719
1011,9300
2491,11383
207,2239
231,217
209,6395
1017,1183
2433,17506
733,272
1089,35835
239,542
309,915
311,560
307,453
313,182
2435,3231
435,1222
1025,6330
1019,2244
283,561
281,193
285,234
2393,20805
297,229
437,2574
439,484
277,47
279,69
211,4664
305,405
247,1
575,2265
573,954
737,962
833,75021
577,2444
1198,9791
1144,9015
1194,4302
1148,34944
1128,28811
2388,8915
1196,3730
2482,4526
1112,7907
1200,4348
1138,11716
586,1288
834,148892
1140,6929
878,16118
866,33680
2492,14976
2,15947
588,2361
1120,18507
760,11699
1154,722
156,9332
2398,5274
158,279
2380,3660
100,12906
102,667
152,2215
44,8773
150,4358
154,7109
40,3157
42,12117
936,34605
926,5447
916,73101
950,46173
954,20312
952,6540
1090,24493
1072,62462
1064,12851
1034,4309
910,7257
1012,14030
1030,2918
1026,2572
1020,2015
1018,1522
2154,16622
2162,88458
334,270
332,9
336,1064
362,282
360,33
106,1123
108,4729
712,204
714,439
2434,18824
114,8510
112,9719
116,725
2400,3183
2394,33713
440,2743
2510,39006
438,7944
2378,11718
148,2238
96,5232
94,3340
98,6846
194,699
196,625
2146,4517
110,4492
208,3159
210,9019
340,671
338,199
254,90
342,102
422,563
370,2251
368,4694
366,1479
364,199
420,232
436,4267
394,1459
434,696
418,140
396,200
432,7328
392,109
390,299
430,4227
388,232
1048,4432
92,1447
190,201
192,842
2218,2050
890,25977
856,10480
562,1288
564,1746
566,1429
568,189
1116,688
570,2
1108,130
1222,3524
2520,87
2404,15477
2204,6268
1136,19652
1132,44447
1156,19222
1228,10456
1188,11711
1122,49284
1152,3857
2486,490
2178,33884
46,8141
2392,77
2436,984
900,24114
590,976
592,347
212,7621
426,248
424,1415
1008,13573
256,34
298,152
300,48
732,2254
734,225
730,5042
2588,231
224,1577
672,31518
668,22999
2093,6650
1630,292
2085,12513
2086,3707
761,25156
2213,4649
2217,2825
759,10995
1431,12756
1563,17
1,21465
1561,34
1533,441
1527,185
1151,4274
1227,27233
1495,157
1243,1909
2505,164
1597,572
1565,53
1589,3215
1585,234
1871,20298
2415,2141
1955,1708
1825,22744
1767,35302
2401,1310
1895,740
2275,3576
1807,892
1809,155
781,8435
1969,69
1489,322
1515,1354
1613,16755
2029,3195
2059,6357
2060,3449
2377,24569
2094,407
2102,3025
2101,7113
667,34863
674,17831
671,25475
653,4675
654,3489
656,3254
655,6899
1622,4938
1620,885
1670,2046
1669,13291
1623,7807
1621,15506
1668,424
1667,4002
1614,6843
2602,42
1677,3602
2601,15
53,13760
55,21680
457,1517
459,4552
2118,1229
2117,3708
2109,4916
2110,1422
2599,2288
949,31507
2593,1565
981,6
2600,825
2594,2972
1691,345
1695,499
1663,121
1665,42
2231,26
1678,931
471,1434
469,656
467,1039
983,135
2397,3715
673,25974
935,44047
953,9493
925,2540
909,4936
2052,1448
2051,395
2041,1
2125,799
51,4164
479,2082
483,2055
455,6965
1177,4252
1179,1568
1181,1610
1239,906
2571,365
1827,352
2241,109
1951,1477
2459,135
1983,1254
1975,150
1957,1997
2015,333
1973,854
1947,609
547,1038
549,1581
551,2356
519,353
537,1619
539,67
1371,1226
1379,318
1399,70
1397,58
1283,3669
1291,1942
1301,209
1307,121
2219,413
777,60
779,2255
775,565
1385,877
1387,1
1355,118
1755,275
1863,746
1851,41
2573,917
1647,257
1653,3391
2319,3543
1707,269
1649,88
1757,4
2461,1588
1155,22778
1603,2241
1551,5
1591,2224
1599,380
1575,963
1237,14041
1435,266
15,308
17,470
19,2054
485,3798
1175,348
2495,659
1425,318
1679,803
1817,6
1823,186
2603,228
1683,6
2126,3709
487,619
461,1833
473,1612
1709,14
1713,3
1763,17
1715,12
1859,30
1993,244
2007,1285
1897,1449
553,213
1931,24
1889,229
1891,4
1403,2256
1311,435
2511,89
2561,1
1761,9
2351,3
2209,239
1407,21531
1389,122
2223,827
1381,182
2559,41
1147,12904
1143,20401
2557,85
2525,58
1541,103
2563,97
1749,61
1837,10785
2399,2895
456,4027
468,1590
659,5984
675,5147
2487,3672
1664,92
1727,32
2405,405
1605,10695
2587,283
2485,87
1861,4
1821,7
1719,2
1701,80
1681,48
1711,2
52,5961
1619,4470
1217,10423
2235,1658
2203,12731
1229,10436
1511,1445
218,159
220,350
222,516
226,1202
228,81
1002,19109
1124,2831
580,3038
582,35
284,348
282,274
296,68
728,618
206,3850
252,27
250,650
726,2233
994,21644
992,11490
214,830
758,489
756,1675
1130,13918
286,256
744,521
204,1648
724,1538
416,23
294,78
292,39
248,177
1119,10612
2389,805
1121,39428
1129,46565
1111,14131
899,60142
2481,5335
1123,8768
147,236
149,447
151,646
153,1241
155,1481
1071,80586
1063,9768
1033,2820
1029,7506
951,3188
213,596
2379,2289
2161,136385
2177,39424
2153,13705
93,602
95,1079
97,1391
99,3755
101,125
111,3688
113,2962
115,260
157,114
337,209
377,3346
339,649
381,9669
375,5897
367,3688
365,1048
379,7546
363,135
373,5408
2145,4512
107,1379
109,3575
105,92
393,550
391,56
389,202
387,291
709,45
713,18
711,21
715,236
717,657
217,139
219,135
221,25
223,214
425,141
369,1219
423,910
2509,17978
91,78
191,232
193,278
225,171
1115,67
579,3157
241,61
581,490
889,18631
341,77
383,4331
395,291
397,12
1047,3862
361,946
335,65
359,283
255,6
299,43
303,160
275,2
563,3734
561,1411
585,559
565,5987
567,941
587,1434
589,427
591,41
1137,57637
1139,24269
1107,1932
1127,35441
1193,5561
1195,4993
175,1475
177,1296
697,963
695,872
699,167
347,245
403,567
599,9457
2135,14003
161,715
163,1576
189,53
1055,56778
1109,5111
719,248
167,3138
165,1067
195,583
2229,1669
39,1236
41,5368
197,1124
2169,30882
199,4
1329,4059
1327,1048
1415,2840
2403,26805
2185,3728
1131,16901
865,36960
2519,947
1411,706
1221,2249
227,3
179,283
181,1637
703,1197
701,1419
877,33399
1764,10
1818,45
1824,371
1654,1751
2604,1168
1822,70
1708,185
2458,59
2562,16
2460,626
2457,3
1762,8
2242,198
1426,124
1372,1535
1370,29
1386,11
1404,1000
1312,239
1178,1789
1182,57
1875,504
531,2444
480,2041
535,1597
499,321
497,409
493,593
1876,189
1684,3
470,2819
984,218
1240,45
472,4408
2512,1
1710,5
1718,110
1860,189
458,1347
799,363
821,665
1746,101
1747,1088
1745,15
1752,62
1742,15
1768,22057
1826,16209
1741,84
1838,1592
1952,2793
2023,10
2024,13
2027,28
2028,32
1956,1040
1872,16707
