region,count
0,1822864
833,169490
889,264
865,444
1973,16159
1909,6402
1807,160
1809,486
1811,551
1935,2135
1957,10101
1977,21079
1943,1
1961,331
1155,257597
1767,11085
2359,2106
2275,236
1827,3283
1871,11917
1885,122
2259,1456
2361,234
1143,138935
2217,1028
759,138486
855,1316
1911,2574
877,431
1914,10221
1872,24635
1978,39568
1912,16341
2260,2473
1910,22887
2358,6877
2462,8216
1936,5060
2364,72
2362,58
1951,3066
1985,4139
2415,434
1895,394
1974,13662
1958,40434
1768,19164
2276,153
1808,705
1810,398
1812,1933
1986,6016
1944,959
1966,771
1946,414
2319,17279
1969,696
1975,2036
2416,632
1896,67
1952,3535
1976,1909
1828,1142
1970,1361
1962,1176
2357,5720
2461,9091
1913,1422
2320,66342
2460,1160
2016,11627
2015,3424
1948,8199
2459,933
2027,13
2242,463
2023,86
2026,165
2025,167
2024,71
1779,4983
1781,62641
1835,2630
1783,3893
1839,1184
2349,13497
2007,6404
2011,6892
2005,39
1645,340876
2405,23519
1,8952
1613,278581
2281,4531
1771,2110
2213,70624
1605,114079
1431,89903
1601,8771
2443,7106
2203,21133
1595,2481
1733,92338
1151,636932
1119,43736
1147,1053084
781,138933
2223,7981
1407,62650
1217,71057
2403,172217
1223,28270
1291,65886
1289,23319
2425,2622
1283,29176
1295,13756
1299,2284
1883,135
2029,8828
2197,126
2605,326
2593,2698
2125,431
2377,15338
2169,252
2161,100
2485,13121
1221,145971
1227,449971
762,204391
761,214890
782,133461
799,4308
760,102860
800,11805
811,27672
812,11858
1389,9400
1441,2184
1565,2878
1432,87931
1566,6119
1381,44463
1379,42021
1466,5981
1585,9724
1465,3124
2599,2919
2600,3609
1586,13916
2214,105749
1744,15
1749,16
1739,951
1754,169
1649,9
1748,57
1851,1801
1852,1645
2117,504
1144,271837
1177,11165
1235,3096
1238,2306
1237,9491
1236,4616
1179,7783
1471,657
1488,19
1487,2
1541,73
1542,257
1757,32
1743,1
1502,456
1501,298
1442,6220
2603,919
1863,1594
1865,187
2241,373
1823,706
1861,92
1862,28
1821,43
1831,1
1824,185
2604,1154
1589,117552
1243,37028
2571,2060
2239,1388
1651,4037
1841,452
2009,244
2279,4
1609,12980
1647,54677
1727,10245
585,28
587,3128
589,14273
2199,42
2491,9102
935,24008
909,708
953,10138
951,1231
949,16580
591,1802
1122,31292
834,87417
900,44
1018,1627
994,11446
1002,4861
992,1630
1008,2712
1020,4731
1148,1199023
2388,28155
1112,19992
1200,24775
1128,37628
2482,2680
1194,154165
2218,334
1120,74190
1138,26684
1140,159
916,39646
1130,603
2,14455
1108,68
1090,727
2186,309
1886,1783
2594,3054
2178,550
1198,140912
1136,8459
1132,38
1614,432148
1864,4472
2224,28737
1932,8
1870,49
2266,1
2008,12451
1152,860992
1244,38232
1472,4960
1496,1005
2486,49890
2126,1133
2118,110
1494,44
2506,3297
1554,3456
1284,39630
1606,151950
1382,33355
1516,4701
1598,5711
1292,32720
1380,4655
2560,4147
1480,6747
1590,195709
2558,345
2526,12
2564,2
1728,13574
1648,88387
1650,4
1884,949
2378,32435
2170,512
2606,745
2162,139
2030,11964
2360,1825
2282,2655
1780,7135
2272,217
2006,630
910,1117
936,22252
2406,31189
2492,6716
950,13765
952,422
1154,124119
1228,626218
1218,97520
1222,222294
1188,10588
1202,46256
1224,115321
2522,4002
2236,18560
2010,6875
2014,18
1894,96
2204,31257
2404,173833
1646,390435
2532,646
1602,22096
1772,2820
2254,413
1842,959
1840,1028
1848,31
1836,7402
1784,2385
1001,392
991,34
219,296
575,239
223,67
233,35
235,109
237,441
577,731
239,5638
753,309
741,8
751,227
755,318
739,20
1011,248
993,65
1007,155
1277,7
2505,3123
1869,89
2559,10282
2557,20
2561,178
2525,68
2563,2447
1741,1
1867,53
749,92
737,6
1025,906
1019,342
2177,158
2481,458
743,37
757,108
1123,9190
2389,87
2587,3259
915,24399
2387,16783
221,25
1115,1095
579,3309
563,268
217,3
1089,1692
1029,1194
581,1268
2256,129
1196,109659
561,172
2235,10529
2519,3063
565,11639
567,4814
1197,107941
2521,3540
1195,83943
1017,427
2185,152
1071,2383
1063,13791
1047,340
1033,447
1734,56526
2444,2868
1594,850
1596,5813
1592,27840
2572,1221
925,2049
1030,5048
1026,3792
1111,21452
2262,223
1868,122
1866,176
1822,9
1832,5
1750,12
1746,3
1756,7
1740,2354
1742,31
1752,8
1490,10353
1390,3997
1178,10905
1180,6130
2520,3803
2588,4744
586,939
564,5442
588,854
566,4958
590,9255
562,8936
568,22504
592,14238
1116,35007
1064,235
1048,4378
205,125
203,113
209,990
2435,8037
731,75
2433,7317
729,28
313,3
207,81
211,6278
213,4351
2379,14203
2397,36568
241,183
2153,92
1323,1243
1303,2484
1321,3909
1309,16525
1341,3055
1405,25278
2085,28853
2059,24895
2135,217
2145,104
1653,394100
1635,407
1637,190
525,9475
2385,7075
569,32
523,18764
1408,49551
2426,3982
1422,848
2136,860
2086,28353
2200,721
777,477
2219,152
779,120
519,104
521,2782
553,286
527,4096
555,76
1689,4231
1707,74291
1735,33548
1339,1061
1399,928
2195,77
1705,8345
2355,559
2051,2735
1181,697
1351,126
1357,11
1403,1428
1297,1127
1411,3
1415,288
1413,280
1313,10633
45,31685
1319,9
1677,20736
1859,75
1817,422
1371,5126
1369,636
1301,2664
1311,472
2573,1142
1681,1384
1683,680
2093,63
2109,14
1183,37
1387,105
1355,57
1363,153
547,221
549,538
535,2059
821,2579
551,315
537,1000
499,654
539,435
497,441
501,193
1361,300
1397,1697
1290,25852
1400,517
1300,14475
1340,2150
1302,2530
1298,1369
2350,50447
1736,53895
1782,112712
1640,35
1858,10
2356,18913
2012,3968
2202,15
2196,29
2198,227
2110,47
1404,1020
1310,20447
1304,7385
1654,458926
1708,16839
1652,26782
1358,612
1356,193
522,1755
550,2339
552,962
524,613
2386,1147
41,5977
149,94
225,6124
151,61
2495,6481
39,1447
580,7632
1124,9362
582,1242
576,114
578,2506
224,273
226,386
1072,3046
1034,2124
1012,3206
232,40
574,24
752,297
740,1488
750,19
738,31
1372,2036
1388,555
1364,17
1860,139
1678,18479
2052,6892
2592,50
1308,492
2042,286
2346,5
548,5613
822,1612
538,2223
540,108
554,276
238,76
754,599
742,776
2399,1074
758,542
926,2772
2390,125
1401,1910
2345,6
2041,197
1398,480
1370,339
1239,267
1385,1716
1386,2106
1396,1651
531,379
493,202
494,198
1711,57
1760,677
1759,38
1712,73
2458,6
2562,183
1714,344
2464,4
2463,5
1761,731
1762,107
2457,2
2352,54
2351,284
1764,219
1312,109
1684,935
1713,182
1763,754
1818,68
1182,2764
520,196
2220,88
526,7789
1406,17118
1314,19188
2060,25839
1296,32650
1324,2865
1610,60055
303,12
309,268
723,16
231,2
727,20
1362,4
532,885
536,1319
498,76
1240,3232
1718,48
1184,6
2574,583
1682,938
43,4236
155,31087
227,432
2391,3819
1724,118
106,76
108,102
110,266
334,20
332,21
364,17
360,33
362,41
92,46
94,113
112,599
206,125
336,5
338,1
52,13149
1620,1777
1622,1051
1624,380
676,1735
674,1437
662,7106
672,466
668,1302
654,2988
44,834
54,17705
58,1512
56,7163
42,1540
46,16127
604,2312
660,13033
2488,6921
678,126
606,93
2400,2747
2394,3548
664,29
667,6628
458,2938
456,2407
460,9103
656,7877
653,9567
659,7368
601,177
655,12154
603,2609
605,1893
661,4761
2487,4734
607,16
663,217
2393,377
677,259
675,3906
55,5659
177,25
181,14
175,9
51,1299
53,2288
673,7335
671,6202
1621,6618
1623,2014
599,100
2510,1932
2380,12743
410,14
382,886
384,139
380,2080
2434,7703
168,605
140,159
170,894
142,3139
138,42
166,162
198,105
144,631
2398,35364
184,11
40,847
378,1172
602,2165
376,4101
374,14986
600,2094
412,4
164,530
136,292
114,4342
148,45
150,107
192,44
190,26
96,86
98,88
116,1281
714,34
720,23
716,38
368,769
133,35
135,806
163,1429
179,21
407,507
405,133
375,1281
379,1623
377,409
373,1503
697,31
701,5
699,12
409,23
403,138
196,70
194,26
200,115
186,5
162,104
718,62
183,10
703,1144
705,71
351,17
355,46
353,5
349,3
411,14
137,863
139,1155
381,991
161,147
189,10
105,47
695,6
713,20
711,16
1632,475
354,43
459,1021
455,411
57,16717
204,66
248,3
250,31
347,31
182,51
608,3
1992,264
1898,55782
2292,880
1890,1116
1892,39
1826,333
1201,22477
849,8
847,3
1189,7
1153,54129
1229,10525
1187,8987
1845,315
2255,321
1156,265406
899,154
1825,353
1511,50
1435,181
1135,12593
2271,23
1489,15161
2233,20
1515,16530
1599,2
1897,19194
1889,221
1837,498
2401,19
1947,6565
2608,29
1991,287
1131,354
1121,54017
2261,40
2402,17
1139,487
1199,5481
1137,4573
439,7
437,124
435,689
1706,15740
1352,229
1690,3940
528,1751
778,162
780,75
1346,1620
1342,7496
1359,449
775,97
1345,279
1627,747
1365,2154
1337,546
2101,16
2601,1712
2602,1316
467,448
470,396
469,388
1679,1119
1680,126
1709,1
1710,2
1685,154
1507,60
983,109
984,117
2392,11397
2210,90
2209,4
1427,401
1701,4
471,1108
1631,710
1402,61
2094,108
556,11
240,3423
242,2734
214,1863
228,46
220,75
222,99
2146,142
2154,205
1633,19
2285,27
47,2512
1329,31
1327,10
744,123
746,3
234,22
208,91
236,40
210,238
732,560
730,217
756,652
218,6
307,26
277,85
431,579
429,142
283,25
253,190
311,7
281,12
1175,722
503,6
1322,652
954,4566
570,97
2436,5303
1416,349
724,19
500,108
502,68
2102,5
1702,12
1686,153
212,13381
734,94
153,195
157,2832
1638,176
1636,3
593,1
1331,11
1343,5
2246,127
1360,31
594,15
1846,482
1230,24921
850,155
852,465
848,13
1190,8
1926,170
1436,702
2314,3
1512,972
1600,2893
1838,767
1980,1200
1107,1406
1984,288
1576,7388
1604,1256
1476,1670
1994,560
1478,488
1510,484
890,107
866,25
856,145
878,73
1979,6
2291,1
1597,10179
1575,6774
1591,29980
1475,4125
1477,572
1553,5173
1893,37
2313,1
1925,50
2253,43
1193,71719
1127,32792
1129,1062
1603,2783
1843,177
1509,33
1503,518
1505,189
1983,45
1492,1
1491,4
1891,10
1467,1607
1479,66142
2531,836
1876,2921
1875,925
2234,1
1504,1284
1506,210
1464,14
1993,62
696,29
346,37
402,18
396,222
394,1144
390,1889
388,3882
154,405
152,55
156,933
100,6218
102,3094
418,31
426,1
370,298
366,121
420,3
432,532
258,3
340,5
298,6
2509,903
141,594
1669,3372
1619,1197
1629,3320
461,1829
172,137
48,262
1670,4774
1630,1786
1628,757
1056,430
113,8027
383,72
167,633
165,930
169,4858
197,1354
195,58
480,624
462,1383
472,4155
474,3412
476,580
1668,4147
473,108
463,100
1667,4084
1055,8891
1110,1144
2286,189
60,32
278,8
193,24
191,20
107,127
109,117
111,139
717,12
457,89
254,15
252,3
282,33
296,7
292,2
728,74
726,101
416,6
143,278
709,1
363,139
361,168
468,768
59,187
17,114
21,43
1663,3640
15,100
440,1
438,223
312,275
776,119
1366,3571
1338,1802
1664,3984
2496,4671
2512,1628
1508,15
479,1517
484,990
1426,1287
1425,321
1642,1
1641,121
2243,265
1695,1135
1696,1282
2244,164
249,6
255,15
251,4
285,9
93,43
95,63
91,40
97,53
291,5
725,1
1725,11
2229,13
99,5387
101,1052
115,310
393,1018
389,2058
147,18
733,446
1109,1246
1665,691
2511,108
485,1546
483,688
487,463
1176,1305
1428,73
542,1
488,146
490,2
504,3
1666,633
306,28
304,1
1344,276
1634,449
486,2921
314,4
308,5
310,24
1412,7
1330,516
1328,277
1414,2
1320,32
423,5
275,12
279,2
19,95
489,164
23,4
2591,432
2013,54
1847,26
1533,1
1745,1
1437,27
1931,9
1495,6016
1552,5
1593,4
1562,23
1564,1
573,71
1493,82
2265,23
1561,36
1844,16
1719,14
1307,377
2503,12
1391,36
1392,133
1395,1812
1721,9
2240,1783
2280,1
2201,20
1953,4
1815,11
1639,40
1857,179
1816,23
1723,138
1278,227
2504,177
1722,2047
1720,2256
2018,2
20,218
22,36
16,95
18,123
1697,5
1699,187
1693,85
475,30
247,7
2230,47
286,1
436,653
434,54
2231,94
2493,73
2575,16
1691,61
158,8
171,1089
199,458
395,38
387,260
1698,230
1700,464
430,35
284,7
359,46
295,1
297,3
421,4
419,5
367,209
365,227
257,1
2232,272
2494,44
1332,5
1726,9
369,14
397,38
391,169
2576,2
289,1
256,10
1956,287
1955,231
1965,2894
1967,123
2363,589
2417,5
134,873
180,34
176,21
178,38
698,11
704,5
700,2
350,6
404,122
702,7
352,6
408,4
406,16
710,3
401,9
348,4
345,4
712,9
1694,286
464,1
331,4
415,3
417,10
982,34
981,115
2283,10
2284,2
300,1
337,8
333,1
335,1
715,5
1692,43
392,120
424,11
422,35
341,3
339,4
1998,48
1945,28
1968,106
1997,245
2028,10
2418,3
