region,count
0,95577665
233,158
725,308
751,780
749,138
723,45
231,299
993,1976
991,5959
737,72
575,1048
739,43
573,12
203,3552
303,116
305,57
2177,23653
833,34013
1119,13119
2389,31
1111,2150
1121,1394
2491,43319
1011,2814
759,2716395
1007,1909
2387,12339
915,67402
1089,8759
1001,1454
1071,72665
1019,1521
93,78028
91,19624
205,19211
109,159185
207,7349
107,243249
105,37487
249,73
277,473
275,136
291,110
247,15
1123,6097
2481,1066
755,347
743,8
753,27
1147,1546664
579,16759
577,7494
209,18569
211,48559
149,124231
147,23774
281,445
279,132
283,134
295,172
293,2
251,650
253,682
255,469
223,11165
225,20015
239,13024
221,1883
237,639
2397,39798
731,2250
241,646
733,69
1143,73741
2435,9919
2433,37016
2587,29236
935,79494
925,5181
213,9637
2379,32294
431,76
429,21
285,22
2393,1656
297,46
309,562
257,12
311,638
889,561
899,465
1017,167
757,65
1,167137
1129,1428
217,47
729,113
727,48
435,308
2399,4504
313,96
235,45
376,184992
374,31901
162,1535
190,558
164,124040
192,33253
106,44148
108,132391
178,20255
176,471
696,7469
698,53586
712,12289
710,2169
1030,38
1026,301
1020,1163
1018,328
2136,23571
224,616
568,1435
566,1558
226,340
214,5870
1148,425770
2146,34299
2378,54522
2154,2490
1416,40873
2204,99204
2,163800
2492,53969
936,108788
950,72075
1064,865
1072,69867
1034,24
1222,36172
2404,84155
562,172
1408,111194
2434,119947
2436,51759
2520,5873
2496,70277
154,62378
156,39931
158,1597
2398,58037
2380,33041
212,61683
40,3181
42,59320
564,607
44,58586
220,91
222,9
1144,26234
1412,802
954,36930
150,50586
2388,9057
1056,3622
382,30710
1048,67
152,34946
2510,3223
910,8131
2588,47592
2594,38654
1090,5986
2186,15766
2178,9896
1122,1289
1112,8454
2482,1466
1124,7348
1128,35279
1130,1726
834,19714
2162,16988
1138,1802
916,43248
166,46233
194,14083
168,50095
196,19503
198,14551
98,32033
170,20857
100,21557
112,108747
114,88887
110,134679
116,10082
2400,7754
720,1252
718,3545
716,6073
2394,15335
384,3394
380,139004
378,127616
148,13018
46,7854
926,1620
1194,8018
1120,13217
1196,7949
1218,15245
2236,98022
588,695
1116,2694
590,1526
900,438
890,2404
606,4622
396,125
604,104151
394,87
602,37233
102,2755
200,15
180,20548
182,15790
700,18752
184,5430
702,14194
714,5360
704,2361
2170,21716
655,15126
653,21045
659,16969
761,23856104
2213,1480256
53,5861
51,1536
601,27769
479,3
55,11616
457,230
