region,count
0,52788029
668,436087
672,432640
667,299682
671,381722
654,440776
653,494110
656,659510
1624,128520
1622,406745
1623,99170
2086,3481973
2085,2885064
2378,4120069
2377,3257381
2093,1479971
2094,1527553
659,680360
673,794199
661,308075
675,244133
655,643030
1621,360168
51,502135
53,1114839
599,162312
601,215332
1613,2624373
1629,1269207
1631,2584447
2029,202448
133,118704
135,262559
175,39124
177,72893
161,82737
373,289378
375,485889
377,275599
379,413377
695,35860
697,111407
699,39569
345,38289
701,84142
347,47269
349,19454
351,78438
401,50808
403,86929
405,23852
407,95968
105,95478
709,21589
711,46740
600,194197
1614,3302268
1630,1957357
1632,2486179
1628,1724536
2030,341158
40,395341
42,1809102
176,64690
602,320701
178,136090
44,1568458
604,307513
660,700065
662,326329
606,171410
664,10478
608,10115
676,223227
2488,193780
678,10609
674,893079
2136,2603556
134,101871
136,340262
180,42095
182,94509
408,75978
410,57585
412,8364
380,509864
378,281766
698,123213
702,115239
700,55891
348,50725
350,13560
352,61080
354,47192
406,30162
190,38066
192,129574
162,133688
696,58267
376,487910
714,32982
374,308978
404,104885
164,635518
382,281200
384,40137
52,883348
54,1963645
56,2545205
39,375532
41,1482070
603,261700
1627,1638694
605,143313
663,8055
607,13224
2487,228537
2135,2143410
106,138756
108,425368
710,45311
712,60642
409,42224
411,7489
381,244641
179,31669
353,22631
332,16720
2177,763828
577,156075
1119,756318
833,3913657
2389,28553
1111,152740
579,214029
2481,48611
1123,174052
1121,302294
759,1760281
1011,156066
1007,196180
1001,233850
1025,194473
993,234605
1019,236774
991,124695
1017,175548
899,417932
1029,197482
561,61709
563,230183
585,45797
573,67142
587,148895
575,170007
1115,266622
591,42861
589,155534
1147,8772100
2387,256860
1221,511830
1143,2913048
1217,672041
1223,90592
1227,3645662
1197,336117
2361,78695
1871,670247
2259,624497
1779,611999
1767,1432674
2271,30515
1885,212142
2403,480015
1201,753931
2235,277826
2203,386877
1,1068807
2587,266143
1139,172953
2491,237425
909,83369
935,660576
2405,422436
2359,516822
2255,156935
1107,169161
925,25472
949,550677
915,1697256
953,153869
1977,265114
1913,248646
1911,745436
1909,514254
1973,100412
781,3421789
2217,459084
2223,367255
1151,2618358
2261,8866
2461,95622
1935,128598
1957,255818
1431,921772
1595,16932
951,39924
1645,856744
2281,385899
2213,316159
761,5106001
1771,725266
2253,49116
2357,96895
1845,10443
1811,150398
2443,11365
1589,411785
1407,386135
1605,372563
1601,39062
1593,1217
2214,359739
760,2087588
762,5226853
2282,523987
1826,825732
1768,1549566
2360,712112
1772,806261
1864,516317
1808,279449
2358,75764
2462,154629
1810,60869
1812,153403
1828,248441
1846,11993
2262,14522
1218,793812
1606,547491
2444,36639
1590,794745
1432,1135942
1408,363407
2404,811947
1594,2382
1602,84623
2204,440494
1596,45824
950,670133
2,957814
910,82948
1978,225105
1944,1586
1986,65148
1914,332824
1872,873897
1912,504762
1962,5723
1966,45031
1910,309441
1974,86670
782,3371532
2218,524929
834,5771887
1120,1084889
2224,454104
1152,3078270
1144,3099399
1148,14879081
2260,743886
954,174613
2406,529783
2492,250890
1646,1236199
1528,12639
2486,214809
1228,4587601
1222,1220163
1592,554218
2572,127748
1958,279607
1936,111368
1951,274195
2459,69875
1969,57508
1955,24802
1975,84790
1837,328386
2319,418006
1825,879456
2401,50329
1827,231556
2557,10583
1541,84714
1561,62916
1535,41081
1531,19841
1533,105417
1539,12428
1537,6184
799,417347
1177,3895151
1391,64669
1389,260314
1381,37952
1283,374879
1565,36983
1441,101668
1465,14519
1479,52834
1585,136437
1235,551587
1179,690697
1471,28829
1487,2486
2485,158118
2505,78222
2599,64866
2503,2992
1385,155846
1387,56693
2256,249073
2272,92792
1886,153214
2588,92297
1140,262021
936,849544
2520,65826
926,52482
916,2547953
1108,146008
1198,714178
1224,218472
1202,1073919
2522,24433
2236,294893
590,267135
588,221658
592,88062
1116,367094
2388,392318
1112,250019
586,85799
1196,292861
1863,559128
1291,216260
1379,70343
2559,17420
2525,13673
2563,2090
1527,13989
1243,586201
1277,3727
2571,97422
1985,57672
1961,4451
1965,54772
576,261655
578,269350
580,299007
1124,380582
2482,77419
1128,333438
1130,196870
1122,601366
2390,35343
1020,300071
1026,237105
1018,193399
900,786633
1138,316956
866,587913
1030,249338
574,93469
2519,56373
1137,133516
1089,376389
565,336089
1195,193116
1193,194090
2521,18536
1127,231717
1199,59945
2593,107878
567,201878
1727,22252
1937,358
1945,1735
1807,279196
1129,60085
1033,111748
1943,1481
1952,261602
1976,82701
1838,289120
2402,52219
1244,721220
2506,85595
1284,390195
1382,31627
1566,30100
1598,64233
1542,88266
1534,146449
1562,43788
2526,19255
1536,72380
1516,355503
1480,119000
1586,170841
1178,3563766
1180,480582
2362,152344
1780,607016
2254,17914
2532,10875
1938,808
1946,2001
878,596710
1194,277227
1200,124269
800,542325
1970,44153
1390,231435
1442,102647
2558,12734
2320,380406
1278,2023
1532,31427
1540,20952
1538,18434
