region,count
2135,51
2145,18
0,9934623
57,249
1669,53
1055,12
2379,767
935,10905
915,17928
949,21249
561,14
521,71
1147,400628
953,4732
1089,163
1071,182
2029,551
1297,18
1303,22
1309,17
1653,58211
1613,237512
1645,141072
1637,370
1735,109170
2281,99
1221,51299
2403,114045
1143,235754
1217,80803
1407,29063
2425,2080
1289,2378
2377,869
2355,1257
1299,103
833,12500
759,38424
1119,7088
1151,83862
17,2
19,3
659,4
45,2727
1155,14267
1227,217669
1229,1129
1187,6164
1201,24372
1779,235
2259,428
1909,74
1977,123
1733,22596
1291,470
1605,13691
1283,868
2485,67150
2443,12091
1883,25
2605,127
2593,598
2169,108
2223,4364
1783,576
1767,10159
2085,60
1,6565
1835,605
2405,29603
2203,37412
1601,16728
1595,8665
1431,14580
2491,1931
1153,121194
2013,58
2009,343
1871,13093
1223,64937
1589,123792
2531,2014
1591,18676
2007,2434
2229,66
1699,4
591,1246
525,1644
567,5149
527,768
569,1223
593,50
59,336
2385,3480
2587,8302
2495,5797
1351,4421
1365,538
1295,6821
1337,20
1631,106
1689,6
1667,22
523,429
1339,12
2519,6330
781,45706
379,5
15,1
43,630
139,4
135,2
39,12
1911,45
1925,16
1771,9
1845,5
1839,66
1913,409
2235,13642
40,10
150,7
96,6
114,159
366,2
878,28
890,21
834,42023
2146,12
154,174
156,7629
158,1348
1148,366193
2398,7541
950,26342
916,40884
1064,5
1072,168
1034,2
1026,6
2380,4491
936,41438
926,3236
952,4083
954,7988
2404,134398
2434,4114
2204,48713
2,49834
2588,8986
2496,2625
2594,7203
2492,5297
2154,55
566,1380
1116,3400
1222,49853
1144,207653
1408,9726
2436,2088
2162,521
224,1495
226,631
212,572
214,261
2520,3334
2186,34
2178,82
1128,159240
1130,33
1122,76752
1196,56120
1194,143115
2388,52609
1218,94132
1198,393749
1228,260968
2522,1740
2236,40982
1120,21680
760,54418
1112,10369
1124,4980
2482,20701
2378,3313
1020,6
1048,5
102,60
100,526
116,170
2400,218
152,2
94,9
108,10
378,2
110,3
866,21
1090,1946
1200,3750
592,164
568,2390
855,13
2509,10
165,2
167,1
373,20
41,15
565,837
1115,2770
47,42
1341,1
2177,144
1197,371507
2521,2625
851,10
1885,25
951,1038
2359,8
2161,364
2361,16
909,77
2217,1
587,121
1111,5705
1319,10
589,201
2387,23964
2285,11
925,1874
563,1
55,5
2397,2083
877,409
1189,5
847,1
849,1
107,2
381,3
195,5
111,5
113,13
193,2
1137,2
1121,40082
2481,6063
1127,84724
1199,4007
1193,38514
889,3
865,3
2153,55
2433,7288
2435,866
1415,275
155,3023
1033,10
153,3137
2399,244
115,94
2185,49
157,124
213,1339
99,3
375,6
1195,24251
1123,622
205,3
207,5
251,37
279,27
277,2
991,2744
1001,1453
1007,10
993,2801
203,3
209,141
573,1
575,1
655,25
21,1
2393,64
675,23
1621,6
141,1
761,3038
777,1
2219,1
1181,3298
1651,99848
1707,809
2461,27515
1863,10716
1781,19279
2349,11965
2011,2473
2005,1
1243,21900
2571,427
1609,8
1647,10948
2319,18147
1727,1943
1985,216
1827,1326
1811,25
1935,46
1237,4785
1435,158
1957,920
1603,32
1551,1
1841,219
2239,173
1597,3746
1593,165
1403,3
1357,252
1301,1
2059,38
1953,1
2201,5
2125,32
2363,2
1177,2662
1705,969
2197,1
2195,11
1345,3
2213,4714
1629,138
2391,150
1663,3
51,127
549,1
2591,1
1017,567
577,227
579,176
2389,659
225,1
211,2726
223,1
713,2
109,1
363,4
227,113
151,9
1029,1
101,1
899,63
1019,147
473,5
2093,10
2525,398
2563,1556
1495,863
1489,3894
1889,85
1893,45
811,16668
1565,47
1515,3162
1479,171
1585,1562
2505,517
1867,238
1897,361
1965,89
1399,11
1639,980
2357,51
1857,796
2603,16
1179,827
1859,469
1823,365
1869,1
1815,222
2559,7
53,1
601,20
653,30
1677,2281
539,1
501,6
2487,7
821,3054
799,1537
1359,354
1371,940
1541,489
1533,15
1575,289
1561,7
2401,44
1837,25
1475,1348
2261,1
1511,345
1961,33
1563,16
2233,270
1599,252
1825,22
1401,1
2599,1626
671,3
599,31
485,2
547,2
208,7
206,19
204,8
210,5
730,11
728,3
726,3
738,4
992,8
248,9
306,1
742,4
994,8
1018,13
234,4
238,79
240,3129
756,72
752,98
754,32
732,217
276,134
278,10
290,153
292,3
740,2
1008,593
576,156
750,3328
232,178
724,254
313,6
239,1162
257,1
729,7
1872,11071
2086,51
58,2009
48,111
2488,11
668,10
656,6
522,20
762,8259
1630,123
1654,60124
1736,58185
1678,4558
2246,74
1614,285991
1860,92
1768,5946
1824,116
2052,1718
1782,26624
2356,1759
2042,46
2218,424
782,53348
2224,8264
1152,230209
1180,166
1178,3462
1400,297
1290,419
1340,2
1358,489
1356,86
1284,72
2416,25530
1956,1274
2214,2554
1402,421
1338,496
822,716
2592,2575
2572,274
2110,11
1976,3
1604,920
1432,12744
1958,597
1952,32
1898,1249
1978,2125
1948,43
1980,5
1156,53299
1238,3343
1592,19648
1490,6996
1476,2643
1828,90
2008,491
1864,5110
2406,37601
2292,4
1890,55
1892,3
2118,19
2314,1
1598,3290
2506,288
1516,1618
1590,116852
1480,403
1586,937
1562,404
1534,63
1542,268
2526,678
1648,5635
2564,10916
1728,330
1646,333212
2320,16399
1826,5
1690,12
1360,57
1366,31
2386,3088
2392,2156
2600,1401
2060,571
606,1
660,16
654,12
56,3
1576,53
1974,59
1230,1342
1512,148
1436,263
2234,419
1600,104
1668,21
2094,16
520,2
1606,1066
1292,30
1652,19495
2350,16838
2604,88
2126,63
1244,15020
1496,218
2266,11
2462,652
1734,34329
52,26
778,2
1670,37
1239,11
800,1044
1683,3
1764,1
2602,216
673,4
458,1
2117,14
1993,10
1739,72
1740,561
1757,213
1748,93
1753,27
1747,20
1754,49
1852,406
1741,17
1851,544
1236,280
1235,114
1478,535
1502,7
1554,52
1442,188
1441,97
1390,44
1566,1
1680,1
1426,324
1425,660
1182,401
500,3
498,2
2511,106
2512,398
1508,48
2494,502
2493,9
910,601
2510,59
2601,10
1176,52
1504,4
1477,246
1931,7
1951,35
1465,11
1466,14
1875,12
1891,3
2241,1
2015,258
1947,30
667,2
1623,33
531,205
479,97
538,2
486,2
1622,14
484,19
470,6
469,4
1468,86
1611,3
1759,23
2464,8
2561,5
812,23795
1761,6
1721,27
1312,1
2415,3714
1666,1
1664,14
672,3
532,1
2459,62
2024,5
1500,1
2051,653
1397,106
1398,602
2026,685
2025,516
1372,120
1404,3
1388,1
1364,14
2460,325
1932,3
1876,13
1746,1
1994,23
1984,30
2016,15
1708,57
1722,31
1720,10
1382,2
550,1
488,1
474,2
1970,2
1624,23
462,1
1620,2
1472,268
1494,220
1758,35
1744,42
1650,22
1756,193
1696,8
1702,3
2346,1
1838,2
1510,24
1564,13
2226,216
1700,7
548,1
552,1
540,2
674,4
54,74
2286,4
1632,14
