region,count
0,55125237
991,7898
231,3974
205,33362
233,7910
739,4763
1001,30280
741,4137
753,1820
751,427
993,28830
737,263
2177,689
235,2945
575,20540
573,3997
203,8272
207,19683
209,37383
249,13882
251,10404
253,5035
307,108
281,1957
283,667
309,290
731,32527
305,71
725,9193
727,4926
729,6158
723,9682
435,2984
433,350
431,2409
749,293
247,1072
275,7640
277,3420
291,2088
289,4518
1007,7003
755,2255
743,41
237,9255
279,428
293,6521
295,9257
429,4015
311,127
733,505
437,1287
313,98
2495,31154
2593,5913
2587,53167
2491,172230
935,1845863
949,1816068
915,1032646
951,598857
1089,91326
953,1365516
1071,81234
217,17214
219,36684
147,24990
149,41757
221,13842
223,54612
151,20717
153,34166
155,41783
225,28571
211,54948
213,6784
2387,28069
227,3776
1147,1113519
239,12245
2397,156365
241,789
1063,31201
1047,4454
1017,24360
2185,277
1221,9922
833,756665
889,4745
377,22475
379,29801
375,24646
373,9977
2145,3329
105,6046
107,12205
109,22674
711,2120
697,20036
709,2069
713,2632
695,2058
715,2651
577,36305
579,8774
759,292271
1119,67826
1115,38152
2389,879
1143,32155
2481,866
1123,894
561,60551
563,133486
585,27317
587,46330
589,46913
1025,8381
1029,8648
1111,13277
1127,4433
899,1416
2135,11310
189,933
191,590
381,19816
605,24058
395,232
393,4865
391,543
389,3186
387,733
111,10926
113,17121
717,2429
719,599
2433,77670
2379,49164
383,2777
1137,139
865,502
1121,18587
1129,59
1131,51
99,1946
97,3409
101,213
115,4549
2399,80586
1,139811
2203,25633
2377,8475
2153,518
95,788
925,142909
1055,21696
909,16680
93,77
1033,745
1109,3019
41,446452
39,159174
2403,8861
2435,2457
2393,35385
193,927
195,9677
2509,60533
565,132675
567,52468
581,200
1019,21770
2029,1288
569,1684
1107,1658
2169,1679
2161,2953
157,2018
2229,41455
1329,4464
1415,1510
1411,896
2519,38
877,171
667,22294
671,18017
655,16279
2085,11528
2086,6814
653,5533
1435,233
1589,7201
2235,2471
2531,87
1603,2611
1431,33205
1767,91212
