region,count
0,34111676
834,6827
866,2704
890,1355
1132,74
1767,4202
2359,2075
1825,2315
1811,169
1227,1089
1431,7566
1591,373
1489,1340
1589,2478
1435,47
1973,637
1909,780
1551,476
1,14358
2213,3331
761,8387
781,2326
811,1664
1957,406
1977,707
1961,60
1515,2407
1599,94
1603,489
2505,167
1151,1714
833,7794
899,4412
2459,708
2418,412
1872,4029
2214,633
812,4816
1478,100
1476,31
1490,2340
1432,8138
1554,1688
2234,340
2204,15438
1510,411
1502,239
1516,1886
1504,801
1506,369
1464,180
1600,252
1768,2841
1826,6627
2276,127
1500,2438
1564,2201
2600,4777
1549,550
2599,7509
2024,6
2320,524
1828,604
1951,1389
2023,10
1952,658
1969,76
760,8309
1156,8366
1144,19925
1228,4348
1238,927
2,37390
1466,400
1576,2113
1468,1413
1480,1392
1465,381
1550,269
1837,109
2401,171
1809,16
1827,520
1935,192
1475,10
1509,430
1553,901
1155,12474
1575,1750
1479,129
1563,4691
1985,232
759,2663
1143,7770
2485,238
1153,410
1187,1076
1197,5400
1139,47616
877,34761
1201,7865
2255,2590
1147,67513
2521,74
1199,485
1135,1283
1111,726
1137,10726
1217,3191
2235,1349
1229,800
1911,640
1871,4833
1017,2785
1019,5192
2519,842
865,4066
1107,7724
1193,948
1195,895
1127,2565
1604,282
1552,1524
1512,138
1838,180
2416,336
1896,1
1970,367
1152,5527
1592,961
1976,265
1129,302
1121,1179
2387,2042
1025,4143
2481,154
1986,52
1966,163
1590,5742
2236,1601
2532,74
1958,406
1230,794
1218,2454
1436,49
1810,6
1936,41
2402,43
1808,68
1974,156
1910,816
2218,2124
2260,910
1978,934
1962,76
1912,2489
1188,656
856,13133
850,136
1202,16921
848,836
1190,7
2462,140
1944,295
2360,6463
1812,633
1119,2133
2389,100
1975,343
1463,74
1503,212
2275,1641
2415,630
2319,82
1237,1080
1477,38
1499,205
2364,2
1136,2178
852,35
1200,335
1112,484
878,37475
1140,15638
1771,72
1845,85
2461,33
