region,count
0,18755028
275,172
739,124
749,169
737,113
751,372
993,1476
991,2098
231,253
233,542
573,191
203,2537
205,1754
305,62
723,233
725,207
727,21
303,1
833,3382
105,1160
331,30
333,118
415,567
417,1995
429,792
431,5233
335,54
359,24
107,1305
295,77
729,658
731,402
419,208
435,1212
421,169
433,1146
207,476
249,152
209,3090
253,13
281,27
1025,492
221,21
211,5937
237,831
235,179
1017,3398
2387,635
1147,19613
935,1995
1029,768
1019,887
915,9331
2397,658
733,415
2435,466
2587,2582
2177,2820
899,132
577,8137
575,1617
579,851
1115,458
2389,14
223,131
239,369
225,135
241,149
217,100
219,132
1,3150
909,328
1011,370
1033,575
1089,1244
213,104
2433,1326
2491,1899
151,1297
149,1355
97,116
153,317
93,50
1111,580
95,15
755,28
1007,453
1001,807
255,10
283,77
437,35
251,25
2393,229
439,8
374,1160
388,548
390,242
108,14823
110,15207
714,30
106,4638
716,60
712,245
378,3464
380,1867
718,10
376,1158
382,132
2154,529
384,50
2434,594
162,173
190,145
192,247
176,968
916,28051
2510,268
1072,910
112,9408
114,1505
116,29
2394,235
2388,2725
394,170
1048,342
2136,1217
2146,1869
1222,2288
2404,1657
1218,428
1144,1516
2,4499
2204,3229
2236,553
2492,3307
2406,1265
936,3358
2186,896
2594,19225
2606,1116
1148,43832
1090,1011
562,201
226,239
696,519
698,463
710,72
42,5513
40,3558
950,2596
2436,542
1408,1198
2496,2744
2178,1663
2378,1283
164,3599
196,13
1026,578
2400,283
98,217
100,250
2380,902
1138,702
1140,1309
878,428
1120,3587
1196,66
1194,14
1064,734
2170,2108
2162,1379
154,119
156,341
158,25
2398,1922
102,43
2520,1987
1416,74
1330,216
1122,274
866,161
834,21961
152,163
954,661
1020,715
1018,63
1200,1011
926,485
566,162
1228,518
564,784
96,322
198,51
2588,7213
150,42
148,375
2241,12
1951,276
1767,1488
2319,993
1837,285
1863,588
1851,116
1613,3514
1757,254
1743,182
1745,7
1749,10
1755,10
1957,412
1975,94
1379,131
1283,495
1395,44
1585,612
2459,25
1827,1206
1389,309
1361,1
1385,3
2599,1020
1425,415
2593,8537
2213,409
2391,45
983,198
1175,82
1311,4
1677,646
1181,16
2007,1794
2603,1185
1823,199
2604,2403
531,64
537,2
1897,200
1691,74
1667,588
457,1268
459,986
51,1204
53,2032
55,2916
455,1342
2377,2061
2109,76
471,562
469,116
2059,1172
1621,316
1623,280
1669,392
1629,79
2085,2198
2093,2755
673,802
671,1474
667,787
1619,314
981,1
2101,165
2575,1091
483,21
467,162
2125,1370
2126,1193
2041,1071
2494,5
949,6578
953,490
951,322
468,204
1239,7
1499,77
781,430
799,2
1177,21
1431,453
1515,2
1503,1
1825,974
2415,1
759,1262
1479,1
1563,7
1561,207
1889,10
1871,6831
1369,7
1993,164
2015,9
1865,27
1363,4
1387,2
1861,26
1862,13
1821,2
1931,17
1831,16
761,7722
2573,10
2461,899
1753,49
1761,1
1739,10
1747,2
1742,24
493,1
1237,899
1143,1138
1489,15
1477,1
1465,37
1467,894
811,176
1155,4279
2225,34
2233,263
1611,192
485,56
479,16
1695,2
2600,1044
2051,35
2052,46
2117,296
2214,656
1441,286
1539,27
1535,8
1533,9
232,257
234,424
574,353
576,1604
738,686
752,1714
740,321
992,683
204,9092
308,165
728,327
724,112
206,22491
248,79
304,23
306,160
208,6281
726,874
750,624
276,7
994,849
236,266
586,10
590,36
578,1573
580,418
760,1610
1128,44
1124,3673
2390,155
1112,434
2482,553
1130,6879
212,16581
1030,28
582,52
900,170
94,378
92,57
210,10574
214,776
256,44
910,165
360,136
890,134
218,151
220,125
222,420
224,307
240,810
242,211
228,1
332,20
334,14
362,51
254,82
340,15
338,23
370,1
368,17
366,134
422,4236
396,3
39,874
41,5079
43,727
155,231
2203,2796
2161,1621
157,2
2379,158
2135,2258
1063,217
1047,1588
865,349
1127,5
147,287
2153,986
111,3324
99,16
113,37
1071,1353
2145,809
1415,583
2403,2447
189,2
109,4743
379,398
377,110
369,4
713,94
715,102
711,168
395,27
2509,323
161,98
1195,154
563,129
587,106
565,543
589,9
567,744
591,382
1119,854
925,1519
2185,1586
561,14
569,53
227,4
2235,363
1221,791
375,336
373,409
1123,64
365,179
363,148
361,228
367,62
709,116
393,75
391,6
389,3
387,36
339,2
337,8
397,7
247,53
277,408
279,7
741,1
753,219
311,507
309,257
307,132
313,2
1223,108
1605,187
1885,1778
1107,915
1319,3
1329,471
1327,1
197,34
101,2
2495,3206
877,79
1197,638
1137,17
2485,163
1153,224
1217,513
1227,5060
1201,561
2519,340
167,237
199,2
1299,493
1883,821
2605,1758
45,146
47,51
1321,35
2169,941
195,64
183,20
163,731
1055,2533
2217,132
2029,698
2405,1896
381,73
383,80
605,487
175,1160
672,916
2094,1024
2086,1517
1622,66
1614,1331
1630,461
1156,735
1238,267
2234,115
1506,1
1600,85
812,575
1468,393
762,3328
532,52
536,330
1541,3
1744,356
1752,36
1750,1
1756,111
1768,1076
1838,601
1852,26
1864,157
2460,85
1828,335
1952,901
1984,131
1398,28
1586,378
1992,2
498,62
494,25
822,410
800,107
1178,372
1898,465
1891,8
1397,60
1312,3
2574,1
1372,77
1824,9
1994,244
1872,5433
538,109
1948,591
1654,786
1760,178
1740,4
2386,40
2110,393
458,3420
484,138
456,6453
460,1763
470,123
472,1490
1696,22
1678,348
952,481
1426,1838
1176,324
480,32
52,3645
1822,3
2350,4
1720,1
2008,1036
1508,294
1240,18
1386,2
486,418
1682,1
2392,191
1501,2
1466,104
1478,175
1554,10
1575,8
1612,410
1500,85
1826,487
2320,363
1970,22
1390,108
1284,591
1532,15
1536,20
1538,39
1537,6
1540,2
1956,16
1432,109
1624,62
1670,626
1668,563
674,1422
668,1470
2060,1782
2118,332
2601,9
2244,4
2042,17
984,3
782,772
1235,2
2416,19
2418,11
1463,128
1480,73
2102,277
1620,56
2399,124
1692,13
982,181
54,2539
56,2958
599,110
653,326
1997,1
1985,522
2505,149
1551,4
1965,107
1809,130
659,180
603,436
661,538
1663,52
1627,6
2487,263
675,34
2591,4
1653,117
1705,96
1781,261
1689,615
57,164
461,163
601,175
655,581
1735,5
2011,1096
2201,163
1337,202
2005,92
2009,888
487,12
473,8
463,2
1365,38
1893,170
779,154
1909,85
2259,3188
1345,5
1403,19
1351,753
551,1
553,42
539,2
1359,361
1401,6
1651,2
1151,1011
1591,1
1339,442
1977,794
777,5
1357,38
1355,11
1693,242
1609,31
1727,44
1645,4959
1589,341
1243,134
2359,626
2223,47
1603,86
1697,43
2255,361
2361,1700
1779,403
2271,51
1407,80
2281,157
2385,6
1323,150
697,2624
695,1731
133,854
135,5433
177,794
137,1170
165,18
139,354
169,12
1109,433
1187,301
1135,9
1405,2
1295,228
855,23
2285,226
1331,162
171,2
2197,121
2199,115
1601,30
699,42
701,188
705,5
353,25
355,2
519,32
1839,7
1913,540
1771,33
2253,4
1733,530
1911,1421
521,26
523,43
525,17
1925,3779
141,40
1631,713
2229,96
2357,13
1139,227
849,5
847,4
1189,1
2443,81
1303,20
703,9
181,116
179,377
401,72
345,1
403,9
1835,62
1841,202
2425,14
1289,5
1297,8
2219,4
2239,39
1291,167
1595,1
2279,99
19,25
143,6
1811,423
2275,174
1807,44
1935,29
607,105
351,158
185,3
1341,1
2013,380
775,221
15,16
21,1
2195,344
1699,96
1665,162
1427,70
2571,223
1983,17
2563,4
1599,4
1565,57
1969,1
1955,5
1475,171
1979,8
1707,247
1371,26
2265,1
2313,2
58,636
662,59
676,289
660,201
1490,90
1576,171
1564,8
1516,21
1428,157
2576,73
462,585
474,38
1666,57
654,447
2210,2
1708,74
2266,3
1832,55
1932,44
1890,3
1400,34
1302,19
1308,537
1292,417
1380,41
2572,923
1958,396
2564,7
1360,549
1782,19
2592,125
656,393
1534,7
1542,4
1382,9
1606,82
2560,92
1566,1
2224,209
1694,7
2196,14
1404,186
1736,146
1244,138
2402,1
2506,2
1598,3
1152,1121
432,342
282,72
730,1306
436,1475
754,33
1012,3582
438,82
1002,1008
1008,5651
250,123
280,60
758,2
742,6
756,51
238,364
734,70
732,567
294,2
290,1
292,15
434,65
430,179
252,298
312,3325
314,25
310,84
2198,702
1322,7
1366,115
46,770
2356,33
2012,232
1300,839
1338,1247
600,3129
346,77
348,1
410,8
2488,456
408,64
606,91
604,42
134,2580
178,5366
602,487
700,162
1978,629
1914,1056
520,6
522,2
1912,1602
2282,22
1842,12
1780,1038
1646,2493
1734,154
1296,126
402,28
404,24
406,36
2360,226
2444,4
1966,37
142,195
44,8684
140,609
2230,15
1632,573
2218,126
1154,76
1230,8
1202,2149
136,8557
138,1445
182,454
184,45
186,1
1224,522
1590,96
2260,3762
2364,56
2462,338
2358,183
2256,10
568,2053
2010,767
1352,292
1304,134
1406,607
1926,860
48,47
1784,184
852,46
144,4
180,1659
702,458
354,128
1056,539
1910,192
2272,474
2006,25
1840,131
526,13
1610,19
1314,10
2030,311
1884,548
1886,1733
1110,33
1320,128
704,17
166,762
194,1
2200,5
570,221
1116,1028
1136,22
170,217
168,106
1198,185
2522,2
592,10
588,87
1108,490
2362,1520
1808,83
1700,193
1664,81
1690,336
1356,96
554,6
528,3
1182,120
778,165
1310,1
2220,289
780,7
550,6
60,20
464,5
1810,13
1896,329
1592,10
18,3
20,4
22,4
476,5
2202,106
1728,19
1648,319
1976,2
2262,13
1358,183
1628,120
1402,62
552,12
488,5
524,11
1974,5
1290,389
1340,9
776,2
2280,20
1836,4
1812,203
1986,8
352,5
1772,170
1342,14
1346,225
1034,15
284,12
298,20
300,5
296,44
424,1319
440,9
418,10
364,20
420,1
416,12
392,6
2486,21
412,8
2286,4
172,4
1328,77
1344,59
2018,8
