region,count
0,3117012
737,11
289,1
723,39
247,1
429,93
431,8830
725,24
203,3186
249,4
991,1732
205,1584
233,197
231,122
235,40
303,165
305,1
307,14
741,931
993,346
239,50
241,191
2387,16276
2397,101191
1147,10673
2435,9204
935,130100
925,17900
915,909343
949,263349
1089,15318
1071,60703
2491,111374
1029,3416
2433,76158
207,4572
209,3851
211,1742
213,431
909,12469
1033,6817
375,699
373,1525
711,2
335,4
333,7
361,70
359,16
2393,82795
425,193
439,6
2509,63446
1011,7466
2399,67872
2587,6577
257,3665
255,5591
149,348
93,9
339,1762
337,1019
365,28
367,58
363,2
387,13
833,379
2379,14398
147,120
1119,16558
579,1
237,1
577,6
1001,303
1025,5175
395,1336
397,20
389,1
297,1367
299,1953
341,564
733,3756
113,9886
1007,3579
1019,2111
212,724
256,4708
298,217
96,86
916,1012581
1090,14651
1012,4310
2492,98855
1072,22098
910,1152
1008,10485
1030,592
2588,4293
926,29558
1020,805
1148,948
936,146426
950,240891
954,45145
2496,5897
1026,242
2434,64438
2404,394
834,2826
866,1502
150,5
2398,86627
2380,25509
214,357
2400,113022
878,871
1130,5926
1194,22
1196,167
2,17568
1140,426
900,468
1034,1282
286,4240
2394,53094
2436,1754
300,257
730,19591
258,5307
284,18686
108,6
362,70
418,1
206,55
110,42
204,28
1138,156
54,143
52,90
672,6539
674,11904
668,4166
656,398
654,206
660,1524
1622,97
1632,15
2510,27620
2600,663
456,109
458,289
468,2411
470,930
472,1823
457,15
455,127
1177,188
1182,63
1178,166
1176,37
2494,1501
1240,1800
2512,1719
2110,10
469,478
467,1258
2378,146
1696,1
1678,220
1677,114
1613,646
2213,142
2485,1
1431,95
1553,24
1851,22
1837,64
1852,36
1767,202
1984,56
1872,177
1768,146
1828,60
1952,120
1932,27
1749,7
761,181
781,8
2126,36
799,7
1143,18
1181,3
1370,1
1614,244
1714,1
1824,321
1654,177
1355,8
1312,1
2561,2
1762,2
2008,154
1628,12
2488,44454
2094,19
676,3636
460,161
56,36
1,12411
984,83
2493,2863
1692,62
2086,41
1958,47
1838,3
1549,1
1531,6
1825,34
2319,114
2320,30
2023,2
499,57
483,202
2391,9
1860,33
1994,28
2604,26
1748,76
1898,107
1890,93
2594,157
2416,42
1956,9
1871,398
314,672
312,946
282,161
310,324
210,15
208,14
278,2
2178,75
1124,568
1122,3045
1132,45
94,2
1018,1613
1120,5837
2388,363
1002,8634
1112,2876
224,2
760,117
