region,count
0,24581564
1155,48
2260,2
592,15
1144,1056
1222,628
1218,77
1198,177
1224,143
2204,219
1602,5
2404,638
1202,87
1614,614
2406,179
936,317
2492,241
954,185
834,994
2213,23
761,909
1147,17193
1221,60
2403,244
1645,1309
1605,96
1613,354
1733,43
2405,235
1,878
1767,509
1925,3
519,10
759,358
587,69
833,398
589,49
523,1
578,106
576,98
586,22
588,235
574,100
1122,54
1130,22
1841,1
781,118
1143,131
1243,33
1291,87
1653,192
2461,10
1863,26
565,247
567,62
2387,51
1783,1
2361,9
2177,1265
760,165
762,354
1390,35
1648,12
782,2
2506,2
1148,24145
1196,127
1228,343
590,32
2236,101
561,133
563,23
1651,13
1647,4
1909,11
233,1146
237,10
231,1203
751,2
749,187
723,111
739,34
753,1
737,1
1852,3
1386,382
1565,73
1283,91
799,12
1947,102
1951,43
1871,444
1194,94
1120,2194
1030,29
1646,1700
1734,66
2,944
1768,376
1596,2
2486,1
2224,23
2388,128
1128,2
1124,74
2588,488
1177,5
1179,2
1957,384
1089,16
241,44
579,20
239,41
581,1
1432,75
2587,1117
2593,604
2495,162
951,10
2161,1041
373,36
384,4
382,57
2510,680
190,3
718,3
1621,76
601,180
603,119
2393,97
661,15
2487,701
673,196
671,299
1619,26
1631,397
2085,892
659,10
675,1
2093,15
52,335
54,797
56,139
42,129
460,382
656,182
660,131
674,7591
676,142
662,206
2488,35
1620,304
1622,18
110,5
112,31
2434,28
668,2016
654,139
672,5868
667,375
2094,8
458,56
724,12
418,91
416,3
250,98
334,285
338,47
332,5
292,212
336,314
294,134
730,34
728,658
726,2140
422,23
362,3
420,156
364,8
366,8
703,3
653,22
655,64
290,2
133,87
135,1
605,61
2136,705
1628,31
1056,350
2086,581
678,10
1670,189
166,1
182,2
2394,11
1110,50
164,20
2397,1186
2153,68
41,5
169,4
2135,67
2145,291
992,129
204,56
206,455
208,174
2600,495
1426,210
2594,568
1677,143
456,40
983,5
2599,59
95,84
97,1508
195,1
99,586
2379,118
151,114
205,598
203,344
249,3
949,76
1665,10
93,2436
91,769
253,109
210,897
212,483
57,16
45,268
47,615
55,189
1669,110
2051,3
2059,100
51,50
1667,268
2398,3015
154,66
214,587
44,13
2520,36
1296,72
2378,223
2162,232
1064,341
53,190
2029,140
1689,95
479,18
19,10
2491,1185
935,430
1338,1
2496,248
2170,511
480,25
484,12
2110,2
2052,1
2196,165
1018,333
2146,143
2154,553
156,77
1322,17
1320,35
1408,20
1366,103
2282,2
211,830
209,1929
435,2
1139,4
2203,334
925,6
915,156
1223,84
1217,146
1195,2
1197,224
1201,128
2271,80
1885,22
585,32
1140,3
878,195
1973,15
2223,6
1151,681
1431,76
1007,1
1001,1
575,4
993,191
1839,1
1911,67
953,18
1119,311
1976,18
812,6
1952,35
1566,2
1974,33
1986,3
1152,144
1837,116
1838,3
1828,3
1585,13
1017,3
2481,1
1129,56
1127,134
1123,15
1107,3
2185,964
2605,75
2389,4
1111,3
2218,3
1227,106
1153,27
2485,12
2509,556
2399,138
2230,1
1632,106
916,139
94,18
98,38
96,43
114,11
462,4
472,20
474,18
2380,449
43,38
2433,944
1055,47
137,2
139,4
383,11
381,60
599,137
1694,6
92,13
284,3
2400,311
910,11
982,23
105,34
379,26
2604,136
2042,10
2126,628
16,14
536,16
538,24
1428,1
1372,116
40,7
2360,131
2178,963
1340,58
2030,227
2012,29
1654,157
2606,75
2198,42
236,178
150,1
158,5
1365,91
2377,372
547,20
535,34
485,44
1181,29
2345,6
471,9
1427,215
1425,89
101,14
1063,2
2571,2
551,2
487,1
2117,119
1708,393
1404,195
548,1
2202,1
552,1
2386,2
2229,53
1407,72
1300,1285
46,7
2426,27
213,16
207,381
429,109
483,4
1508,73
1371,145
1370,5
1678,2
1680,2
251,1
309,4
431,8
303,5
1705,2
1238,26
1872,251
1956,463
1490,5
1229,6
1187,19
2023,5
811,3
1575,336
1479,111
1563,5
1825,5
1589,287
1025,1
2462,220
1515,5
1985,85
1965,239
1492,25
2418,84
1478,40
1477,107
1550,2
1499,88
2276,91
1970,53
900,152
866,39
191,5
109,49
107,4
113,92
111,12
1090,1
1072,37
1020,58
2286,27
198,8
39,5
100,1
950,113
1629,2
333,2
727,56
1008,37
1071,109
909,33
167,2
459,210
393,8
391,64
199,19
197,23
276,149
278,2
280,21
282,3
240,11
238,18
234,55
2197,1
2169,4
1339,77
2007,93
2125,472
2349,1
531,93
537,27
532,18
494,33
493,95
497,1
499,21
2603,95
2392,1
778,2
550,1
2008,268
1011,19
147,2
2010,2
780,28
305,2
1319,14
2435,59
1351,58
1401,18
2009,42
756,1
1994,35
1824,13
232,2
568,253
594,1
1314,1
1415,51
1807,2
1188,1
848,1
865,3
890,870
855,102
1156,1
1612,105
1611,125
1511,488
2233,4
1237,1
2415,138
856,1
566,54
2186,463
738,10
1983,72
1993,140
2241,3
2242,43
1984,83
1875,2
549,1
1760,1
1958,111
564,4
1116,1
1299,5
725,21
729,3
991,1
580,180
220,97
1012,46
740,2
524,1
1840,33
1893,13
1735,390
1898,53
1178,2
1302,2
1864,3
1897,93
1707,18
1289,6
1781,3
134,4
600,2
700,5
406,1
408,36
380,35
702,1
376,186
378,37
714,2
374,3
403,1
178,1
348,4
