region,count
1289,27224
1339,87282
2125,833
2605,22
2169,5279
1613,73392
1771,25
567,261683
569,18626
525,10830
591,50219
2379,120452
2385,14058
527,2679
1115,162120
1147,2327682
1781,2577
2355,47
2011,1645
2029,2219
0,20841813
759,318801
761,449474
1303,5196
1283,9310
1341,1849
1143,64276
2519,2717
2203,66842
1407,84411
565,67608
1614,110127
1654,11367
1708,2433
762,321969
548,3820
550,6983
1736,688
1640,5
1782,164
2202,6
1372,193
1404,328
760,337666
1178,14065
2496,42294
1182,3220
1240,14332
2600,41351
2572,427
536,4851
552,9625
538,4444
540,2698
554,4581
486,2427
488,207
502,1592
500,11306
2488,199789
490,1
2386,24010
474,149
2392,23412
1144,65927
1176,5633
231,234
303,365
154,88371
212,93745
156,121865
214,22432
210,48552
158,12467
1148,2705017
2398,219434
2380,80283
1030,115003
1026,39302
1020,26043
1018,4723
148,90208
150,155248
152,90501
2436,10601
2404,235814
2434,327929
2588,22867
2492,273228
936,760964
926,75979
916,6235046
950,903755
954,321509
1090,72313
1072,204107
1034,206188
910,21524
1012,50961
2495,88822
1415,2814
2433,411443
1,202846
935,720037
2491,336326
953,409359
949,701910
2403,212715
2435,39531
39,5143
41,14480
149,193233
43,19295
151,150401
153,116402
155,128616
2391,27198
157,14108
2397,358997
951,199784
1063,315058
1071,417764
1047,24173
1033,10943
1029,29860
1025,17617
2161,4286
45,53576
47,7171
2197,3541
1299,254255
1345,153
1323,2833
1321,7013
2425,7780
1295,43383
1365,8036
2085,18444
2377,11034
1783,6
205,46618
207,60153
203,3845
209,55773
915,5302486
1011,38210
739,319
993,3494
991,2356
1001,4466
1017,534
731,27572
729,10620
2393,513952
733,13419
2387,87142
925,252710
757,386
237,2412
2520,1929
2204,55416
2378,7140
2198,6317
2606,4887
2030,468
1884,3823
2170,6762
2162,7906
2086,22116
2060,2870
1300,275627
1284,8983
1304,1
1324,457
1408,113734
1296,105247
2426,24684
1340,83429
58,5054
570,5377
60,696
46,51334
48,7161
1638,8
1177,12377
1181,2551
1239,27872
2126,194
497,1504
471,16506
469,21421
983,7389
1175,14111
2117,9186
1719,4
1312,44
1677,1279
1683,1
1653,7790
1371,27693
2599,51066
1385,9254
1763,2
1823,112
2604,1144
2603,39
2593,63639
2213,752275
531,5876
2209,683
535,2039
547,17937
549,9812
537,7406
499,2688
485,3172
483,639
493,558
752,271
1008,5814
1002,315
992,1292
994,91
204,10357
206,35913
208,14332
310,4016
730,6626
732,3711
2594,34642
2118,3876
1678,6129
1702,1658
1682,14
532,8735
498,4672
484,1542
2214,730157
472,5988
984,5047
470,8689
468,10536
1386,131
2350,917
1401,382
1403,46
551,7050
521,8648
523,27702
553,183
555,44
1735,3576
1767,10725
2349,51
1639,78
1707,12
2587,31518
777,1479
779,1880
775,542
1359,120
1351,779
1416,1251
1412,138
1330,7907
1322,6
2,143363
1064,327256
1048,174638
42,53064
44,38916
2042,2
1818,6
1824,34
479,1542
494,1486
1370,10
1290,16421
1366,20497
1772,3778
522,32378
54,17924
56,13529
524,38425
526,5634
568,123283
2012,4463
1352,2598
2178,3266
952,104512
211,93152
213,18257
1089,123849
909,63368
1007,2591
1019,5450
2399,273105
147,86914
1402,1076
780,1724
1346,8
1690,4970
1872,3439
307,841
309,9223
723,804
725,4158
539,1841
501,420
1311,28
1681,4
519,2969
2007,2308
308,885
304,237
728,2783
726,2800
724,1697
311,2509
2199,22133
1405,80
2219,1045
51,9039
1871,7411
53,12583
563,4683
55,6753
2394,331600
2388,104514
2010,80
1364,1072
778,2314
2220,1219
776,2029
520,17883
1360,159
542,7
1411,525
40,14694
1630,165
674,240476
672,177521
668,183134
1624,8692
1622,7874
458,3083
460,4208
660,194359
656,66974
52,8192
1620,6030
1670,9263
137,1008
135,1123
1631,2612
2135,39430
605,138431
353,178611
355,705
2487,186202
2509,124950
607,6883
409,6054
411,135
675,77951
661,74757
673,202643
663,6733
407,47318
671,333047
603,112357
667,162373
659,97921
655,34308
1623,8796
653,29643
1621,20205
179,2191
181,65996
139,68754
701,20083
703,66746
351,27818
677,3321
1619,2734
1669,1760
1667,726
1629,111
2093,4326
459,3930
379,386124
381,168283
377,223432
375,379866
373,163199
717,16826
719,19295
705,23581
383,33135
161,19035
163,32397
189,16129
191,31287
107,138358
105,31390
177,19734
109,126347
175,29
699,284
111,114067
601,57616
2145,10232
133,804
2094,7049
1668,1478
457,8532
654,52544
106,73282
108,123934
110,119355
112,157050
714,343
716,10685
718,31002
380,257181
376,393957
378,203009
382,127179
710,289
712,234
374,209360
711,221
709,33
361,20705
363,15282
365,28546
359,4314
2146,13615
182,337
606,261207
604,161930
2400,325418
662,134373
676,114444
1632,11735
664,6588
678,7647
2136,1497
600,29717
602,102128
136,2954
384,10022
1110,162910
1056,733598
704,4007
354,41037
702,2291
352,38910
356,7
2510,110632
410,14735
408,20970
140,2454
134,4069
138,3122
184,124335
362,15008
360,8675
336,3
332,33
364,5469
165,11497
333,1162
1628,25
706,3204
608,5744
412,232
162,33444
166,26914
192,36027
164,94459
190,13036
178,1710
176,218
180,348
114,327522
720,16436
715,1916
713,96
293,1340
291,1118
417,13165
1055,482981
1109,108117
395,43071
393,117321
391,9866
389,26511
167,10996
195,36008
193,22459
183,215335
185,28170
599,14856
169,3855
1664,5193
462,1706
455,5674
456,2541
1666,212
2284,79
248,203
59,1536
57,11759
2059,3984
390,68504
388,21821
142,2896
186,32064
394,151908
2154,5265
461,2212
467,11737
1663,245
1665,68
2283,16
1627,11
141,34092
143,8807
421,16151
419,8699
415,4827
387,5061
251,59
335,204
337,2019
113,114547
369,5452
367,15406
194,44980
196,50599
168,58017
198,14470
116,60292
396,18170
392,16747
338,1096
290,223
416,806
418,8402
370,3857
368,4429
366,5751
339,2290
342,13774
340,8639
170,29949
698,1037
696,2478
697,1977
695,1286
700,54
350,544
348,132
406,4400
404,3096
347,1451
345,45
403,3535
349,261
401,585
405,4552
1328,6622
1337,6953
1635,2
275,648
305,1739
312,2954
314,2498
1329,32109
1342,594
1634,13
1636,309
1338,4568
306,216
2153,6249
101,3220
99,71762
20,1807
22,335
2356,386
2052,79
480,2159
2242,194
1764,41
1680,377
1426,67
18,278
16,1630
1768,5776
