region,count
601,16
599,13
653,94
781,590
1151,4139
1227,3700
1431,153
1495,12
0,21184368
1243,173
761,1320
2377,2248
2197,539
2161,2909
57,1690
45,9607
2487,2773
59,159
47,743
2397,3900
935,369
2491,1748
925,53
1689,1166
1697,67
1699,110
949,3687
953,933
909,265
1,4715
1693,1551
2059,21
1603,7
1591,45
1155,9285
759,3585
2213,6
1359,665
1351,3546
1363,142
1365,3162
1399,60
1371,3068
1339,787
1401,66
1147,128836
2591,106
1403,248
2009,2961
2005,241
1871,11795
2587,6333
1175,2905
1177,1404
1181,1629
2495,3714
1283,815
2599,5638
1337,172
1781,8
2029,1630
2117,856
2169,2416
1179,1592
1239,1940
2571,1492
1913,492
1897,2686
1911,1703
1289,879
1291,467
1299,5289
1301,118
1297,51
1613,2590
1909,205
1355,265
1357,17
1071,2650
671,1002
667,435
915,5487
1089,791
2153,75
43,1718
2405,52
1957,5629
2509,1357
141,76
51,6
1863,1
2319,38
1143,1523
2011,441
2279,22
2593,4972
2125,2400
2605,808
2201,6
2391,425
673,1854
659,59
661,3325
655,43
2145,41
1237,39
2235,110
1148,245932
1222,21225
2404,3306
212,10513
210,6086
2380,2674
214,1047
2398,6109
2594,5712
2606,1726
2378,960
2186,262
1884,281
2178,2017
1408,1926
2204,1519
2,1997
2236,636
936,7337
98,415
112,4899
100,227
114,19372
102,13
116,199
2588,2137
2434,3455
2400,41
954,191
950,887
150,160
152,600
154,3791
156,5598
2136,3016
2520,952
1144,10578
2496,6420
1416,902
2492,1813
382,1246
192,10
916,423
2394,62
2146,5
380,1653
1124,137
1194,494
1128,7
1112,4068
224,2284
566,8547
568,2791
226,2368
228,203
2388,3103
1116,2038
580,2696
2436,569
834,3046
1120,3801
760,1284
94,53
96,31
196,35
926,792
110,1901
590,614
578,809
1130,1542
1138,447
91,71
209,9823
205,1297
731,228
211,8586
311,204
203,79
207,4394
577,6685
237,1648
239,291
217,611
221,3107
223,16687
1001,552
219,1955
147,23
575,1909
755,950
753,324
472,444
460,229
462,76
674,9613
660,1556
672,1189
1692,27
1614,162
458,25
656,217
1630,24
982,86
910,12
1700,1
1668,1
56,2759
2602,39
54,1925
474,646
1828,25
1390,66
1382,109
1380,93
2560,17
1180,289
1152,7175
1156,2504
1228,6683
762,164
2016,4390
1872,12678
1948,8713
1898,741
2292,34
1890,61
1984,148
1994,1013
1356,281
1364,59
1358,27
1400,203
1372,1443
1398,82
1290,271
1178,1398
1182,4224
1240,3070
2600,7095
2572,1353
1284,599
1302,142
1340,2991
1404,330
1958,661
2608,45
1974,2442
1864,1
1648,298
2320,31
1244,293
1292,245
1576,2
1604,11
1432,257
782,2530
2008,1250
2512,97
1360,1740
1862,2
2604,518
2574,30
2052,4
1696,815
2488,1848
476,391
1490,6
676,1891
668,1817
2060,5
58,87
662,1741
678,1
1646,677
2406,1
1218,5146
1296,1490
1300,3718
1606,141
592,1213
1912,90
52,769
564,520
2014,1
1298,77
1610,1
44,1200
46,4673
570,132
2386,1140
48,292
2426,41
1910,1722
1782,101
1338,275
1346,67
1690,48
2350,14
2198,1495
2126,4510
2202,292
1366,805
350,9
698,16
700,475
348,5
352,15
702,16
2170,1988
42,147
1670,1
1954,1
1304,20
2010,1
1894,183
1966,3426
2462,644
1812,56
1768,94
1936,110
1198,1346
1224,1269
1202,851
2256,1
1154,31
1188,40
1772,1
170,140
1986,396
833,5906
1223,68
1217,625
2403,1407
1201,1226
2203,1227
1221,4999
41,6647
1063,66
1047,32
2229,76
1327,38
55,931
53,14
1329,424
1415,184
115,46
1885,192
2361,125
585,979
587,1776
589,2965
521,5
1115,10152
2387,1921
591,1665
1295,885
2177,850
567,11244
569,455
2379,509
2385,586
2425,157
1407,1262
1605,203
1139,259
1119,1561
1197,33
2485,84
1153,122
2433,3169
2435,121
2519,127
2085,4848
107,1123
379,4659
381,1144
2217,2
1229,118
1187,12
1883,143
1413,1
1405,5
383,177
113,6589
109,5554
701,4189
39,989
169,26
574,176
108,154
206,1350
208,2715
258,5
256,3
240,443
238,1935
