region,count
1957,14480
1985,2555
1951,16123
1965,4431
1871,32811
1975,4715
1945,651
0,744210
1767,20737
1825,2941
1807,2053
2275,1625
1895,2971
1809,785
1827,17166
1811,1620
1935,7001
1997,424
1973,4728
1872,30755
2276,1099
2416,1564
2320,3735
1970,1801
2028,253
2025,269
2026,208
1956,1787
2027,331
1955,2268
2460,2520
1952,14100
1976,6815
2418,130
2417,355
2024,1331
2023,1355
2319,3485
1974,5341
2364,193
2462,2345
1910,10415
2358,1045
1978,13222
1986,1898
1968,62
1966,2600
1768,24392
1936,2210
889,365
865,547
899,412
877,743
833,4158
1121,253
1155,4425
2357,986
2461,1799
2259,8216
1143,10176
1187,667
759,38419
855,461
849,101
847,61
1189,17
1201,4877
1909,8922
1977,13712
1913,11563
2363,303
1911,22330
1961,166
2415,1025
1969,1907
2401,713
2260,4952
2362,3307
856,873
760,63527
890,488
866,657
1111,127
1135,382
1131,85
2217,413
1885,11221
1958,17193
1896,804
1810,1389
1808,1063
1828,17383
1998,509
1946,102
1812,1168
2361,3522
1779,14186
2281,3556
1943,34
2459,3088
1139,2065
992,2024
994,2447
1018,4593
732,151
730,316
310,101
312,90
284,42
734,13
2388,442
2434,2346
756,82
752,152
754,28
726,410
728,204
724,224
740,95
738,618
1002,631
750,1878
430,119
432,225
204,1824
206,2873
208,1352
210,1137
234,337
236,28
212,11907
238,147
240,168
147,1146
205,3943
203,2980
91,803
207,954
281,289
277,1222
279,444
275,594
295,52
307,25
305,153
291,399
289,363
293,294
725,687
727,243
729,139
723,582
431,451
433,66
429,325
249,845
253,249
247,521
251,359
283,87
93,1527
209,1043
1,20108
2285,473
1613,38846
2135,28717
2085,41965
2029,5637
2377,37534
2145,25447
949,12821
1283,3742
1343,758
2229,2028
2203,7393
1725,181
1633,625
909,1200
1063,5328
1631,4415
1047,5461
1109,730
2153,28943
2495,3034
1365,26865
1415,4121
1329,1761
2491,4221
1337,12275
935,16975
2433,1978
1331,242
561,174
563,329
51,3450
39,2105
53,6251
41,6667
565,866
55,6927
43,5347
567,369
45,4058
57,3221
47,384
2385,925
2379,1679
1147,16966
2391,3200
1327,502
953,4644
951,1296
2398,6671
214,1948
2436,797
1148,24224
2400,1044
2588,2485
2492,4768
936,19298
286,16
2,25657
926,598
2394,1201
916,7241
1030,824
1026,902
1020,1715
220,75
218,122
314,6
1090,1033
1072,4142
440,17
910,1632
1012,529
1008,199
2380,2262
242,29
2378,40216
2060,19747
2086,44210
2094,28019
1426,1219
1428,2656
1372,5130
2574,1081
1284,4489
1404,5328
1680,967
1614,28474
1696,2580
1678,41514
1702,118
2244,1420
1654,13547
1686,108
1178,4014
1182,1715
2496,9852
1240,432
2512,213
2600,2133
1508,9
2594,4372
2572,1695
1386,1498
950,11190
2576,165
762,299132
532,289
548,151
536,863
550,209
538,181
552,230
498,54
500,173
494,22
822,581
472,2387
2602,5259
2052,5197
470,1145
468,353
2392,1292
1144,6768
1176,278
2102,8039
2214,122407
2397,7385
925,483
915,11991
1089,1611
1071,8272
2509,3312
1033,1120
1029,979
1025,1298
1019,1599
155,1545
157,68
99,856
101,64
1017,4935
149,2298
151,1364
153,1243
1055,2937
2403,6898
97,548
211,1380
213,178
2399,1929
255,20
2393,1385
297,43
731,84
439,23
437,47
435,102
993,684
95,1162
2404,8610
1408,6323
2520,285
2204,12305
1416,6383
562,28
564,199
566,575
44,7235
46,5371
568,608
2146,34475
2154,48624
2162,45190
48,421
226,525
2386,951
570,24
156,1544
228,75
1330,1171
1412,470
1328,1614
2230,1777
1320,1495
954,4460
1322,2308
952,1012
1064,3001
1048,3879
2136,17710
2059,16947
2093,30444
1677,24021
2601,3764
2051,3114
1685,112
1177,11213
1181,2648
1239,433
2511,127
2599,1463
2593,4797
1425,450
761,325642
547,114
781,9148
549,93
551,157
537,582
539,46
501,148
499,125
821,386
2571,424
1427,1452
2573,517
1385,786
2575,75
1679,419
1641,143
1695,1796
2243,574
1653,12069
471,1643
473,845
469,618
1175,625
2101,5809
304,29
306,128
523,220
525,232
591,22
569,22
1669,14246
1667,8376
1689,7929
1341,2106
2587,2115
1359,408
1401,1293
503,49
541,2
777,40668
2219,16043
2223,1459
779,43007
2487,3125
1665,913
1663,3004
1403,1709
1701,216
1352,1348
1366,10620
782,29163
520,95
522,143
524,303
526,155
528,12
1668,9646
1670,10755
1632,4815
2282,3405
1706,3196
1628,2206
1296,10630
1290,9221
1340,17720
1338,8398
2170,21833
2196,3899
778,37182
2218,375
780,37170
2220,8243
1346,569
1690,9699
1304,1605
1344,676
1342,2220
2030,4424
1705,3174
2161,24035
519,117
775,45
2213,86469
1627,2707
521,161
553,95
527,12
555,9
1034,939
42,5223
224,305
154,1394
222,24
158,194
40,1479
2224,11709
1360,1554
554,104
556,2
2592,333
1402,2190
1300,34171
1324,1290
1634,338
1636,227
1638,203
2286,1272
586,129
588,113
590,277
1116,288
594,1
1629,8028
1339,9523
1345,434
540,123
502,261
504,31
2488,2353
800,1328
2426,679
2198,5708
1332,169
150,1564
152,1201
113,1670
115,224
423,23
2387,252
1011,623
395,56
1007,285
393,289
1763,556
1764,836
497,83
467,1766
983,599
984,96
1184,41
1183,714
1642,449
1507,22
531,273
535,55
493,69
1151,2657
1243,1278
2485,186
1291,2853
1381,310
1605,11428
2559,192
1379,1222
1431,7741
1609,725
2505,341
1407,5621
1357,238
2525,233
1647,900
1727,110
1733,298
2563,117
1645,2313
1863,11908
2117,7182
1893,4178
1823,4079
1869,548
1867,321
2265,312
2261,428
2007,21268
2603,1331
2009,6146
2125,6270
834,5266
900,606
2178,14231
2486,286
1432,17990
1502,249
1441,283
1389,1325
1442,489
1390,1275
1392,631
1391,269
1565,218
1585,4186
1586,2724
1542,3377
1541,2743
1740,1085
1739,1254
1744,749
1743,929
1757,86
1758,68
1755,183
1649,140
1751,60
1746,304
1753,26
1745,198
1747,230
1748,293
1237,14491
1238,6151
1235,25874
1236,6238
1471,117
1488,196
2118,15584
1866,1266
1865,533
1851,3168
2241,1851
2242,821
1824,4103
1861,731
1862,844
1821,482
1822,410
1831,65
1832,127
2604,2386
1993,1914
1994,2184
811,400
799,681
812,1384
1227,1394
1754,42
1756,92
1742,175
1741,128
1852,3697
1566,337
1466,1345
1465,648
1307,338
2126,6615
2008,19121
2010,7233
1152,3185
1244,11131
1496,1134
1472,1516
1382,341
1292,15387
1380,1218
1606,7682
2560,213
1590,5541
2558,255
1864,10538
1870,331
2262,934
2266,210
1868,214
2526,105
1648,1090
2564,54
1728,106
1646,2607
1750,398
1494,586
2506,638
751,40
753,31
755,75
739,49
743,31
741,20
1001,191
235,35
575,193
233,66
231,210
573,309
577,401
737,91
991,1156
217,49
1217,2383
1221,1498
1223,1147
2425,880
