region,count
0,3496483
275,476
277,334
305,912
303,1999
723,10028
725,3770
833,7819
899,28320
991,1042
1017,2689
105,2108
107,1044
337,1804
335,120
331,59
333,228
363,1256
361,3153
417,543
365,7545
415,38
359,64
109,5263
205,966
203,69
111,14517
233,73
237,304
239,1818
241,45
2435,4714
731,5778
729,13403
733,447
2387,10036
1147,33539
755,2603
1143,9740
757,1315
2433,30596
1,15944
2587,5215
2491,26268
753,3189
915,174237
209,820
211,2736
745,285
743,940
1011,38039
1007,46657
1089,217696
1071,149677
1001,14212
909,20482
993,6737
1029,31345
1025,16622
1019,9569
213,303
311,3506
313,645
2393,50222
2399,8207
935,15709
925,1201
435,3724
437,16791
439,2264
421,1052
433,94
431,2384
429,1927
253,5446
295,4178
281,7117
283,2937
285,772
297,1823
299,83
423,4068
425,1070
207,6070
255,1344
257,95
577,1451
575,3467
741,862
739,1423
573,995
393,4854
389,2305
391,148
387,1776
251,59
339,4617
293,202
727,1000
419,106
217,31
579,1317
2481,192
1123,1002
1119,580
309,5175
149,16
856,4992
890,5211
760,10542
866,11876
878,36962
2218,659
834,13677
1072,100779
1064,9706
1034,18248
1048,14594
1030,9970
1026,9238
1148,87256
158,64
2380,6028
2398,6198
2404,38512
154,108
156,1207
2434,45793
2204,41199
1144,12373
2588,9589
2594,3158
2496,32182
2492,35238
936,55121
2,35243
2154,129
950,31344
366,14062
380,52314
378,63317
364,3429
368,24379
362,2994
376,131908
360,4230
374,15703
392,868
394,16962
390,11264
388,5130
716,3970
114,5592
714,5376
112,3889
116,1110
108,2017
110,1671
718,1237
336,2414
338,3654
340,2801
334,3708
720,2
342,598
370,1908
190,109
192,381
94,277
92,92
96,748
194,231
106,549
1136,9720
1200,1169
1122,5156
1112,3178
1132,8563
1138,9234
1140,19706
586,126
588,1163
590,1075
916,82995
2388,19556
1108,37521
1090,165937
910,15748
1018,2646
1020,5112
2256,115
1120,1936
592,134
1196,1804
1198,3429
1194,807
1128,2348
2522,417
1202,13604
1218,8286
926,365
1154,868
2486,420
1408,7489
2436,8687
2520,6206
1416,14902
226,95
224,47
214,1506
40,454
2162,93
2146,85
1222,7721
2236,13429
1284,13305
564,993
562,1162
566,992
568,95
228,3
1116,93
1228,13092
2178,74
2186,1
148,131
152,701
98,302
2400,3103
2394,51213
426,1278
424,3718
422,2782
2510,24559
440,628
438,3004
396,2973
398,88
436,11361
100,1333
102,155
1012,53508
712,9176
710,3056
332,1652
483,3453
479,3402
485,4195
469,4073
459,7127
467,1245
471,1837
983,204
2397,5979
1175,2328
1177,6127
1181,2475
2493,624
1239,1360
759,10278
2599,11571
949,15275
761,6866
531,3525
15,186
547,996
17,77
549,786
535,4541
537,3659
19,298
551,1197
1677,25323
2602,1377
1678,25239
2601,410
1613,52587
1614,68956
2060,614
2086,3016
2085,3398
2094,98
1425,33
981,6
2600,10502
1695,2838
1696,4165
1667,17432
1669,47802
1663,11945
1668,38265
2231,196
2232,372
1664,14411
1666,2355
1665,4118
2059,841
668,26133
671,31209
672,33898
654,17034
656,19506
667,22726
674,85572
1622,46183
1623,6849
1621,33697
455,9917
53,5578
456,5668
655,13783
1630,5494
2030,776
1620,75970
1624,5039
1670,100333
1619,22135
51,1283
2213,4141
2209,280
1685,11
1713,28
1764,485
1763,777
1859,3643
2511,267
1767,9124
2604,91
2051,438
2378,140
2110,11
953,2597
499,491
497,59
2243,155
1653,15707
2573,1205
1427,1321
1385,617
1679,1432
1641,229
1951,173
1489,6300
1431,69676
1553,4484
1243,4012
1591,2879
1515,25062
2505,5900
1597,3805
1437,415
1575,56451
1479,7267
1585,19042
1603,21768
1589,28042
1563,25182
1561,14537
1551,13025
1533,34385
1535,22908
781,13968
811,3424
1155,6252
1151,23663
1227,5861
1825,8605
1837,5546
2401,463
1863,4253
1895,91
1827,1463
2275,840
1527,253
1541,20589
1975,57
1495,180
1475,359
1493,157
1179,2123
1381,1052
1605,14238
2559,2299
1291,1168
1283,8091
2557,963
2525,2330
2015,13
1871,650
1947,63
1897,391
2319,3056
2203,21963
1389,3242
1441,1738
1565,1228
1983,107
1957,440
1993,37
2223,2624
1471,524
2485,190
1539,15350
2563,474
1647,1616
1749,1506
1751,542
1371,1037
1301,485
1403,1183
1307,839
1311,2217
2593,646
2125,69
2603,227
2571,476
1387,560
1363,257
1355,527
1361,108
1399,32
1395,213
1865,718
1823,1591
2241,361
1861,657
1821,10
2007,354
1707,577
2463,24
2561,180
2461,269
1739,41
1761,114
2459,666
799,2311
821,607
539,120
501,80
1851,1899
2351,94
1721,252
1719,68
468,944
984,80
673,63788
2509,53696
2102,15
457,8402
55,9013
2233,2238
2283,26
2284,85
1407,1679
1357,162
1379,527
1875,9
1891,26
1889,36
1831,98
1931,16
1757,100
1755,166
1649,24
1741,104
473,58
2385,197
2591,32
2391,383
2495,4961
2118,84
1709,27
1717,70
2349,1086
1817,125
1701,224
1681,47
1683,50
1711,85
1768,13899
2052,204
1217,3864
1237,2921
1511,516
1509,1255
1435,1056
2235,6095
1599,4144
2531,85
1997,16
2415,63
1969,27
1955,63
304,5072
726,10929
724,6850
306,3787
276,1009
750,3839
752,5580
234,357
204,206
738,3490
576,9450
574,3384
740,1372
992,6181
232,459
900,33316
248,5049
1130,3181
2482,1095
1008,23433
1124,3176
580,1262
578,1210
582,66
210,6384
212,11323
954,2147
150,5137
258,202
220,84
222,32
732,21081
734,1449
1002,10667
208,1340
206,288
252,417
418,1410
416,424
420,288
430,1779
254,7647
250,295
256,1604
296,1124
294,2551
292,1628
730,27791
728,13021
300,305
298,1159
284,7118
434,1689
432,7251
585,1424
