region,count
0,16834530
737,305
991,33
751,112
739,5
753,2
725,72
723,53
305,4
307,2
727,14
729,28
277,19
211,1482
213,157
2379,21
2397,356
1119,17
1129,83
225,104
581,74
1123,276
1147,7233
209,2
2387,1126
2433,248
1143,4691
833,1783
935,575
1148,14540
2434,388
212,2
226,204
218,1
210,56
206,16
222,37
224,30
2388,2678
106,18
108,21
1124,59
834,1314
578,50
1122,3770
1144,5267
240,36
580,6
1112,1415
370,123
368,65
422,54
394,11
2394,114
916,3608
2492,62
424,14
366,2
2392,43
1654,495
1678,209
762,79
1614,2630
1388,2
1398,4
1364,7
822,54
1586,157
1432,3845
2574,13
1648,368
1744,1
1740,35
2462,85
782,2652
800,115
1898,33
1876,9
760,1093
1178,14
1852,40
1284,7
2204,1201
2506,191
1663,20
486,6
1828,105
1875,10
1948,36
1490,139
1442,70
1554,65
1516,451
2604,10
812,627
1542,8
1228,1971
1472,1
1768,178
2320,160
1838,62
1606,10
1566,19
1480,11604
1826,2
1576,124
1156,358
1152,6630
1238,1127
1592,684
1872,121
2015,20
1871,199
1476,7
1970,47
1600,37
1604,357
1468,201
2,1013
1478,1016
1510,14
2234,3
1372,34
1682,1
732,145
756,271
1008,7
234,1112
236,1098
238,83
576,1
758,32
742,2
1090,5
1072,37
438,133
440,53
284,7
1002,1
730,548
436,368
734,11
2436,8
2482,44
254,194
296,132
294,152
728,1139
726,408
724,166
1221,1251
565,903
2403,1236
1407,30
47,3
2391,1
1,406
2203,675
1135,112
1201,769
1197,5604
1195,865
1227,665
2521,370
1153,3641
1111,134
1193,1447
1199,244
1137,24
2485,414
1187,327
2519,368
2587,37
2593,43
1223,511
1217,1039
223,33
567,1404
2435,166
2495,26
1127,23728
759,301
1121,6316
2481,547
1131,67
99,702
1115,749
591,1
311,146
313,5
577,25
237,13
239,29
755,83
915,349
731,34
2393,4
309,4
2491,63
1229,18
855,8
849,321
1155,518
2235,458
1885,87
1779,102
1405,18
2359,122
2405,226
949,5
953,9
951,9
2029,93
1645,3067
1313,3
1601,476
1613,5394
460,3
950,770
1664,13
474,8
2398,177
2416,6
656,197
654,137
2220,9
780,19
552,10
778,4
1984,12
2292,1
1890,19
2526,29
2564,25
1650,1
1244,23
1864,156
1598,190
1590,6822
2560,54
1496,70
1552,31
1564,31
1512,1091
1436,167
550,8
1824,7
1356,3
1696,2
538,5
488,1
660,142
672,31
676,51
674,11
668,20
2016,38
1974,72
1562,12
2602,1
2262,1
2224,9
811,1
1237,313
1489,14
1431,14899
1563,112
1561,29
1535,19
1973,82
1515,221
1575,167
1479,4117
1585,1197
1553,7
531,1
485,5
1665,33
1677,322
1767,48
1827,47
1291,5
2007,865
1897,322
781,1723
1647,125
1757,3
1649,6
2319,60
2461,15
1863,33
659,2
661,1
1631,2
1603,1139
1467,300
2233,69
1599,58
2195,13
2459,91
1653,488
2051,16
1701,1
761,50
1387,2
1355,6
2603,60
799,1
1177,116
1931,27
1951,3
2557,70
1749,2
1495,6
1243,17
2505,49
1565,9
2559,2
1151,1493
1471,18
1889,42
2213,1
1679,11
473,1
1055,30
2357,566
2377,49
2085,52
1781,462
1283,103
2259,12
1589,1848
2443,17
2531,33
1913,3
851,124
1605,6
1733,589
1835,106
1783,42
1771,29
2349,195
2059,15
2355,89
1651,1570
1735,255
1925,11
1977,90
1609,3
1727,13
2239,2
57,6
1071,2
1595,1472
1591,96
1959,1
1911,87
1909,26
1841,7
1593,192
1705,93
909,4
1707,2
1957,13
1965,2
1435,1596
2281,4
1961,9
1597,30
1527,7
1809,23
1807,2
55,1
1667,4
1639,8
1351,2
2525,11
1541,132
2009,69
1893,7
53,4
1511,205
1551,17
1823,43
1371,46
1369,24
1403,10
2573,66
1683,1
1681,64
2601,3
1629,1
2600,95
1397,32
1307,1
821,5
1363,25
1361,8
2351,9
1825,296
1837,25
1466,1851
1550,25
1503,16
1464,4
1504,201
1502,1
1441,65
1389,150
2599,119
1391,8
1465,227
1947,9
2291,8
1851,2
1236,32
1499,2
1505,1
520,21
522,54
1736,184
1782,33
2196,22
936,622
526,160
1690,8
1408,2
2052,13
1810,444
1936,24
58,72
662,136
2400,52
46,4
2488,114
1978,149
1596,86
1622,27
606,187
604,56
1734,368
1646,1977
1728,15
2240,2
2406,35
2236,592
2532,96
1896,17
1958,7
1218,908
1652,1111
926,260
856,41
890,17
2404,430
1780,58
2260,10
2272,63
1886,100
1198,4208
1224,26
376,82
374,54
56,84
2380,25
704,28
702,53
380,409
382,85
2510,152
1110,7
1154,1086
1188,1133
590,38
952,1
2360,11
954,58
2030,4
2218,11
2170,24
564,15
566,125
100,195
228,357
1116,5
1222,110
2520,38
1120,3630
1194,421
1128,2613
1130,990
396,143
1048,57
1030,1
190,2
192,8
94,48
102,1
1034,2
1594,74
1602,493
2008,3
2444,2
2282,162
1772,192
182,16
352,36
354,4
2214,345
1808,6
2358,8
1812,5
1202,497
1366,3
1340,1
524,49
1670,5
2198,3
602,190
600,154
1624,20
18,6
20,12
1338,2
142,1
1836,18
2086,16
1638,131
1056,83
1636,11
1330,1
408,90
40,44
410,40
412,20
2350,1
754,4
434,133
432,15
310,16
282,4
280,1
308,9
2378,25
2200,9
116,10
1196,2403
1200,35
2486,2
1136,15
1416,1
562,2
42,4
44,6
568,1
162,1
164,9
