region,count
0,4952320
1156,91302
1228,103907
1144,135676
1188,9291
856,30405
760,49257
848,5942
2217,7362
1155,56125
833,153060
1143,116716
759,38202
889,11798
1135,37043
855,24078
1111,15235
1121,21895
865,32563
877,109233
1131,10192
1139,103876
899,116270
1965,3730
1871,25218
1,118252
1217,27271
1237,41567
2203,73161
2357,555
1227,79226
1431,57092
1229,12187
1511,791
2235,26821
2417,28
1872,31208
2226,6
2204,54949
2234,5674
2218,6991
834,129261
890,18533
1187,16161
1201,38862
1218,39584
2,104575
1230,9731
1956,551
2416,3009
851,2401
849,8325
847,6938
1189,1012
866,97725
2415,2179
1966,2892
2418,153
1238,34877
1677,68200
2602,3431
1678,69359
1614,144158
1613,147457
2601,3388
1685,87
1764,1514
1763,946
2051,4429
467,12280
468,9195
983,3463
984,2997
2398,44597
1176,7795
2397,49004
470,16927
1178,48793
1177,90836
1182,28127
2494,641
472,43844
2493,502
1181,22669
1240,7991
1239,2153
2512,1972
2511,2103
2599,18043
950,88376
2600,13257
910,33396
954,17858
2510,74957
2377,46854
2117,7346
2125,52376
2086,55856
2094,44677
2109,11139
2110,11650
762,159275
484,3007
486,15300
480,4334
460,22752
456,10065
949,70941
909,33410
982,2390
981,2620
2594,36241
2593,49715
1425,3370
2576,105
2243,1787
1642,84
1696,9063
1695,12775
2244,688
1641,116
1663,29850
1667,83069
1665,6627
2231,1139
1666,14995
2232,874
2052,7605
2059,25869
2214,12832
532,35121
16,10505
536,25024
538,35043
2154,27004
2378,42142
148,2836
204,8731
152,4206
92,632
208,10143
210,43188
212,32486
2380,21500
214,2369
1148,447839
2436,18989
256,9691
312,4521
310,4485
2400,32002
314,1623
254,6645
2434,94507
258,756
286,3001
284,10229
2394,110821
2588,37986
2492,79505
936,126337
926,6474
916,535519
150,2202
96,386
206,32551
98,4913
1012,107774
1072,215949
1034,60322
1008,104127
1030,118359
1002,72062
1026,132860
1020,141160
1018,133701
2388,52947
1090,128284
440,2308
438,10270
915,519647
1089,110608
1071,183208
1063,14428
2491,101282
2509,56757
1033,44759
1047,40781
1029,103779
1025,99086
1019,103211
1017,68919
2153,21125
2145,21057
39,10097
41,57417
43,76593
153,9158
45,61911
151,8746
155,10708
149,8547
165,6531
163,12491
167,13021
169,21650
157,1057
2379,18457
195,1155
197,5863
97,3167
99,4186
1147,391412
101,95
199,454
113,19876
115,3274
935,254239
925,9995
953,15297
2433,95692
2495,70064
2587,55265
462,19639
474,8805
2488,39502
1698,2559
2118,6812
2496,57151
1700,23259
1692,10375
1668,58245
1664,47071
20,10094
552,23985
56,107596
22,6389
554,2788
488,10622
540,2237
58,63259
1686,105
1860,2669
18,7324
548,14409
550,27279
2060,26381
2042,887
91,946
93,6531
205,19152
203,7226
729,14896
727,2784
731,18295
725,5669
723,3563
433,540
435,10285
431,7488
429,5268
993,58067
991,24167
249,2835
253,5174
251,720
279,863
281,7382
277,4197
283,6777
295,3594
285,2347
311,3113
309,5900
297,2617
293,284
291,334
307,435
305,1870
733,2362
289,150
207,10100
209,20078
247,3227
1653,71538
1705,2754
1627,4457
2169,43652
761,134822
15,1476
51,24622
17,2947
53,65526
19,20592
551,20036
55,163462
485,18666
2591,264
2195,4826
2161,19793
57,103323
461,48152
487,19073
463,1644
2487,31058
59,1854
2391,15389
473,20713
475,1824
1693,24049
1689,68679
1697,26543
1699,12525
1669,123537
21,3330
459,49292
951,7426
47,4146
2229,1245
2285,1808
1633,218
1055,32813
1631,21929
2281,5139
2085,61744
171,2881
2029,14397
2135,31418
1343,2556
1109,17233
147,4344
95,5579
109,15694
111,21343
211,29969
213,3011
255,3375
257,1068
2399,28909
2393,70392
2435,17978
439,4488
437,12091
2387,42094
1011,85749
1007,111886
1001,70623
299,943
154,5632
156,9918
100,3511
158,382
102,202
952,4504
1064,17958
1048,23305
2136,31769
2162,24888
2146,18622
432,6942
436,11810
994,63540
992,21050
282,6077
732,16547
730,17881
734,4190
754,13008
756,15691
758,5222
742,6024
744,4167
752,7686
746,3365
740,4898
308,917
306,427
2197,2562
44,70159
46,59734
1332,6374
1330,15902
2230,1865
1328,10567
1284,22936
1320,1415
1338,58207
1344,123
1324,2115
1634,985
2286,3053
2404,65021
1416,60239
42,42002
2200,631
1638,887
