region,count
1627,1663
1629,2629
1613,90478
2085,95536
2059,7652
2377,238056
0,19078670
51,131228
53,243041
41,96665
55,278567
39,32486
43,137222
57,146274
45,132009
2093,35568
659,77932
673,116491
1621,23161
1623,14552
671,64625
1619,20437
1669,42869
1667,16599
601,27605
603,38032
661,49473
605,18135
655,25832
663,2061
675,40834
607,1095
2487,79291
677,3040
2399,136138
2393,96260
667,70472
604,27553
606,26794
608,3120
356,10036
2488,60920
2400,63230
916,651388
352,9783
662,30792
2510,47293
354,31925
2492,83212
664,1119
2394,94534
1090,94101
1072,163436
676,24136
678,2253
674,63877
910,9222
1056,64243
672,50813
668,74859
1622,13831
660,44410
656,37769
1624,9741
654,22798
1670,48897
1620,6550
1668,34131
1614,162110
1630,9219
1628,929
52,31367
54,62341
40,6415
42,32211
56,80756
44,50199
58,46474
140,7851
46,60088
136,6709
178,2811
602,10963
142,21379
180,4132
182,7829
184,2173
186,998
2398,162051
702,21396
704,12319
706,1284
2136,102064
2086,135622
2094,47142
2378,240675
2146,102522
2154,131917
1632,5702
2030,26833
360,271
106,5851
334,445
332,121
138,5842
2380,83246
410,37425
412,9218
382,20305
1110,12548
2286,6526
144,3693
700,5071
460,50895
462,21067
600,5716
697,13223
701,19179
703,17932
695,1849
699,5389
705,4295
353,3631
351,20260
347,1870
349,2354
355,641
375,54670
403,5196
407,11795
405,925
409,5299
377,27677
379,38768
411,1336
2433,100527
2379,61602
381,64365
383,17239
1055,175358
1109,29677
653,19341
373,32443
599,12135
135,20861
133,6734
137,11593
163,32204
161,13348
139,31435
175,4616
165,19831
177,16396
179,4639
167,64537
181,13556
2145,178764
2153,105857
2135,94364
189,2679
191,6451
105,21213
107,48529
711,6727
709,4063
713,1946
715,8013
389,2027
387,6866
2434,47747
408,4745
380,39779
384,1645
378,7393
376,15643
374,13440
168,10716
166,7442
170,30380
164,8190
134,833
1631,4169
141,40142
183,12010
185,2541
2509,171674
108,8792
110,19389
112,22866
710,250
712,4591
714,4506
336,173
114,36961
716,3661
718,589
338,363
340,502
424,6779
366,2027
362,241
92,3978
94,10458
388,314
364,44
394,1885
392,34
390,394
457,22849
1663,6061
1664,12880
2284,113
455,23630
456,8255
1678,28160
2060,24209
458,9994
368,15237
396,1363
116,3843
720,22
342,150
370,2999
162,1572
192,2502
190,373
194,2042
96,11963
196,5024
698,8163
198,15980
2388,31492
459,48484
461,44838
248,52
250,123
310,11143
308,2302
254,4980
280,1731
278,1482
282,5967
252,147
276,1392
284,3243
312,7137
314,879
2436,5444
304,5234
294,398
306,7281
148,7974
206,40921
204,15072
296,4374
730,21276
732,12012
292,654
728,4088
726,9127
724,1997
432,7709
436,7339
434,1867
430,5487
750,3141
208,24292
210,74190
169,89147
171,6493
2397,184176
1147,272200
197,17182
199,836
115,11613
113,104150
2587,46659
2593,55850
2491,106751
935,293287
2495,77539
925,27624
915,750034
949,439174
953,182582
951,62357
1089,186604
1071,291759
909,44586
1,282894
1063,62136
2229,24769
2285,10472
2162,216975
950,342831
954,177387
2,163630
1690,15156
1694,3143
762,480020
760,123643
16,2103
780,2076
776,1380
18,1709
548,5466
520,3927
20,2723
550,5623
522,6487
552,5417
524,21759
22,1262
554,1820
526,10293
488,3577
2592,1215
1148,1502031
2588,44860
2594,48792
2496,65445
936,231423
1654,52054
952,27930
2214,34247
2220,2105
778,3471
60,2287
464,903
2386,10934
2392,34018
476,2232
2204,30546
1328,13256
1330,4370
1332,3013
2230,4227
1284,14044
1338,7298
1344,4192
154,34947
156,70323
158,4707
172,5970
200,2737
102,4380
100,63668
1064,31372
1034,3839
1030,6322
1048,13615
1026,11635
48,4055
1726,308
1320,87
1634,843
2601,677
2051,7483
1677,27059
2101,27090
2109,6007
1665,1833
15,11391
759,127298
761,623734
547,4174
531,21699
17,9407
549,7546
19,24880
551,6785
483,6322
485,19844
537,16250
21,4079
487,5008
553,974
2575,11055
981,2439
1697,11261
1693,11484
1691,1540
1699,3839
2213,63676
471,26513
473,9837
475,2539
2493,7488
1425,28828
2591,5293
1175,9317
1143,90445
1239,6966
1018,8631
150,26025
98,15868
212,103482
214,10795
256,4485
258,473
286,463
926,16654
300,308
298,1448
152,20466
734,1720
440,1584
438,4960
1012,15124
1008,29033
994,37256
1002,34960
992,23534
1020,10647
723,15332
725,29028
727,10238
729,18983
435,31658
431,19128
433,6676
429,8247
417,8589
993,44114
1019,18085
1017,25744
91,6568
93,21632
207,27789
205,40072
203,19411
209,67618
249,5273
253,11188
251,1305
247,2543
279,1474
281,12044
277,3769
275,5850
293,735
295,1736
291,240
297,1838
731,14287
289,637
2102,9560
2110,4599
479,18970
467,21319
469,12066
468,14062
470,10686
2600,40320
2599,56049
2576,2570
1695,5451
2231,365
1666,3748
2232,240
2494,1574
982,7289
535,13285
983,10644
984,4691
1181,10509
1182,5910
1240,3396
2511,9575
2512,2217
2161,222584
47,6409
143,4220
2203,28182
1283,11705
1337,49744
1689,55859
147,8385
149,24646
151,35539
369,2509
367,8408
365,2775
423,2707
425,379
2387,18035
437,8916
439,1570
395,3190
397,1294
393,4425
1033,9707
1029,11437
1047,41570
1025,14096
211,83815
213,9309
341,33
153,48147
193,6819
95,27580
195,11699
97,34256
155,48000
99,51454
109,62806
111,69217
101,1665
421,1888
419,655
1011,21331
1007,28171
1001,24408
391,326
255,7896
257,1751
283,11701
285,2373
299,303
339,237
2435,6430
733,2171
59,4068
2391,14964
486,24768
472,23246
474,9854
532,29742
484,8812
480,7790
536,12158
538,12229
540,1347
2052,2963
1698,4161
1700,1281
1176,3580
1706,2256
2170,34125
463,1527
519,5617
521,10460
523,30346
525,4813
2602,236
1696,13363
1692,669
1426,21561
1366,5960
1155,186647
889,44817
855,49106
849,9847
847,9504
1135,50149
1201,26451
1189,325
877,51637
1227,136904
2217,29958
833,391722
1121,101452
1111,19876
1131,99297
865,48020
1139,9835
1156,151382
856,10754
848,7127
2235,4248
2233,175
1217,62576
899,79443
890,42444
2218,18677
1187,50618
1151,87031
866,75773
232,3036
234,9794
236,2832
238,16364
752,13858
754,18440
738,6936
740,10883
779,3327
2219,2577
777,3085
499,5824
539,1025
501,402
2571,17865
1371,58240
1359,5459
1363,969
1401,17601
1403,3471
2573,3783
1427,10936
1679,696
1701,451
2243,348
1653,31616
1681,314
503,1
2385,2978
2117,59109
2169,62115
2041,1308
2125,14887
1823,4567
1767,132984
1859,439
2349,7634
2603,8569
1365,60257
1385,4533
1707,5548
1717,328
2178,867316
746,242
220,14644
222,4261
218,5701
224,14364
240,25120
242,896
1144,100382
226,7522
758,973
1124,32211
2482,10024
2186,23665
2404,69013
1408,61164
2520,7562
562,30843
564,51510
566,34564
568,22149
1416,7100
753,20387
755,9979
751,15092
757,374
741,5908
739,13395
743,1893
745,214
991,24027
737,8744
309,12209
311,10172
307,4344
313,1224
1351,1542
1339,7793
1345,2507
1705,3131
1735,2310
1781,33380
2245,393
2195,6153
1953,309
2029,27208
2201,738
2197,24113
527,132
1639,52
2357,2993
2355,2344
1857,29
775,1610
781,134145
1352,1966
528,913
592,2313
1116,20888
570,3420
1636,3045
1736,4155
2282,8221
1772,2608
1782,16692
1340,2433
1296,61784
1300,22725
1346,1091
1304,3657
1342,843
1768,114966
2358,3875
2350,4191
2356,1277
2198,11114
2012,1301
782,157951
588,15436
586,14609
590,12356
2606,1214
2126,18373
565,18360
567,4817
561,15696
563,24843
2403,56624
1407,49111
1415,10002
1329,16202
2519,3397
1299,52824
1411,853
2199,5220
1321,5328
1327,3307
1323,1617
1405,1364
1343,20866
1633,83
157,1934
1319,10895
2177,780446
228,177
1222,105565
2426,8555
2360,82639
2200,6728
2362,12283
1884,13453
1322,220
2224,21135
1872,83174
2202,101
1954,317
1404,3254
1708,14307
1360,3622
1402,1204
1364,797
1372,11678
2118,47908
1178,3149
749,10084
305,17528
303,15718
1635,272
1637,201
589,2909
1303,2724
1341,6905
1295,84547
1324,1322
1406,1068
1638,1409
594,216
1218,78301
742,4002
744,1011
756,14328
1680,675
1428,5038
2574,1888
1386,2465
1312,58
1684,519
1712,198
2210,232
494,3711
493,2954
498,5590
500,5349
1235,8122
1184,3
1177,10393
1236,2203
1682,921
1710,996
2242,1994
1760,136
1686,95
1762,843
1718,477
1764,1675
2562,153
1716,27
1860,487
1824,3008
1818,231
2604,5588
1702,1324
2246,5
502,1012
2572,3431
2196,962
2281,1843
1871,87661
2011,3227
2605,3747
1683,444
1713,327
1714,581
1709,592
2241,4176
1759,567
1685,514
1763,2538
1715,61
1817,54
497,3410
821,9126
2209,982
1311,341
1507,586
1412,1449
2244,462
1642,90
1641,1
569,11
555,35
489,14
556,103
542,15
1331,982
1508,843
490,17
2481,15039
1127,147330
1123,16562
1129,45278
1137,22092
1229,28371
1431,25833
1237,21154
1591,6900
1589,8601
1435,354
2359,77614
1825,159653
1771,2962
1807,3338
1809,687
1965,5570
1975,3210
1603,1359
1827,19184
1811,21375
2275,8600
1935,20861
1985,3444
2531,70
2461,9589
1957,16700
1432,33589
1576,1291
1480,1351
1468,711
1465,636
1479,1016
1466,1927
1467,697
1500,4539
1499,4254
1550,528
1549,706
2024,5141
1970,5032
2023,2464
2320,60210
2416,2820
2026,194
2028,975
1956,15162
2025,229
2460,2276
1952,16589
1478,40
1505,45
1463,19
1503,288
1464,9
1599,428
2276,7610
2319,29062
2415,4885
1969,6477
1826,88982
2418,690
1152,374674
1228,352371
1230,78850
1238,30880
1188,47889
1808,6970
1812,16208
2462,4979
1936,12144
1202,29981
1436,691
2236,14625
2532,565
1604,3610
834,373310
1136,55294
1132,28368
1112,22184
878,16800
1138,36270
1140,8109
1122,65765
900,131794
852,2735
850,14692
1190,19
1153,16168
1193,54797
1199,9147
1489,256
1477,26
1475,135
1509,34
1515,2546
1951,20068
1955,17983
2459,6807
1837,42504
2401,8910
1895,724
2417,312
1575,1778
1563,156
1810,1412
1828,4905
1896,620
1998,464
1838,29835
2402,731
1966,1192
1516,1103
1600,91
1552,650
1592,26173
1490,2041
2526,1161
1512,575
1476,323
1986,4396
2234,26
1976,3202
2226,36
1510,82
1511,94
1551,24
1997,46
1863,35986
1967,61
851,5524
2521,506
2363,35
2259,16423
345,1751
401,3595
176,2497
696,4668
346,4679
348,4587
350,542
404,5813
402,931
406,1078
333,650
337,849
335,518
331,321
363,3496
361,5191
415,4322
359,1677
418,304
416,50
290,134
2283,27
717,6735
719,623
426,1248
422,4325
420,200
398,77
1314,221
2406,61324
1646,133452
1886,21916
1606,28968
1422,14
1180,40
1244,18582
1356,1464
1358,562
1400,3182
1290,3344
822,7985
1894,2106
1890,3076
2260,9810
1836,5182
2008,43343
2006,8172
2280,2
2010,10964
1310,2779
1652,6716
1734,18736
1864,7950
239,3008
237,12519
241,111
221,793
223,5516
217,2011
219,3524
225,1355
227,18
2185,36311
1224,62448
1867,1068
1869,1253
1815,81
2007,36373
1179,171
799,11120
1399,1702
1355,187
2361,21581
1883,8795
1605,16331
1413,7
1723,372
1313,1740
1645,23398
2405,8834
1221,45273
2425,7671
580,27533
800,18079
1862,396
1822,1
2042,44
1898,25219
1370,1616
1369,977
1302,242
2458,19
2464,3260
1183,135
2352,482
1722,28
1720,20
1852,4838
1388,184
1398,1760
1868,33
1858,6
1301,395
1711,117
2561,554
2463,3098
1761,391
2351,128
1721,2128
1851,19738
1865,18
1821,62
1387,457
1397,2581
578,52705
576,41257
582,612
1120,55857
2390,4461
235,2459
1651,1214
1835,14305
2223,12048
2005,11923
2009,10967
1893,2528
1289,5633
1243,13600
233,6884
231,9787
1784,3714
1780,19670
2018,450
1298,2719
1610,5370
2014,2643
1926,306
1910,14778
574,14338
585,12836
587,16255
1297,628
1309,175
1733,4040
1783,5135
1115,867
2017,157
