region,count
0,97830624
1156,52830
1144,174865
760,1202185
856,59698
848,7693
1202,704294
850,14009
1190,11851
1872,77228
2260,19346
1914,16747
1898,20941
1912,24196
1926,685
2,399486
2360,119638
2254,653
2282,15945
1772,10443
1768,47703
2358,4934
1846,1070
1780,24565
2462,7500
1842,3257
1840,3030
1848,343
1978,30822
2030,233204
1910,27888
1155,44337
2217,12211
833,108412
1143,160771
759,774147
1227,133947
1217,92833
1153,7338
1111,21521
1121,38885
1187,19820
1135,71987
2485,14953
1197,104903
1193,41276
1199,23182
2161,8375637
2029,241909
951,21457
949,479857
953,60344
915,112291
1107,29709
1089,22762
909,27557
1071,213847
1017,31225
1063,60420
1047,18639
2359,100733
2185,369256
2403,169130
2203,532824
2235,365593
1201,774156
1,364196
2587,52690
2593,55530
2491,183611
1139,103523
1613,497415
935,667158
2405,95518
925,3816
1883,56018
2177,4725696
1871,115464
2377,5783201
2605,36182
2169,2343270
2521,2389
1767,61225
1885,58504
1779,13076
2271,6940
2361,49371
1007,11929
1011,9374
2387,22582
1029,33013
1001,9786
1033,8942
1025,33680
1019,36493
1119,23351
1123,36521
2481,8534
1129,18106
2389,2386
1127,86009
1195,27369
2519,23903
1147,152532
1863,13625
2459,5779
1827,18952
1931,677
1823,11747
1951,16774
1861,2306
1831,120
2265,932
1869,450
1983,5997
2007,70732
1993,6753
2261,702
1431,183346
1563,5888
1561,6418
1499,1210
1533,5448
1535,3148
1541,5529
1825,6177
1749,1420
2563,376
2319,6968
1837,12112
2401,310
1851,20707
2233,88280
1511,58033
1509,36025
1489,174398
1515,69677
1505,2996
1503,1150
1599,7169
2531,13054
1575,16855
1467,5098
1603,9457
1479,11857
1585,31263
2603,27146
2125,553739
1897,11373
2117,1398183
2313,12942
834,239839
890,27371
1122,69793
1132,31054
1112,14068
866,118752
2178,7010323
900,49092
878,280201
1020,81878
1018,88327
1237,81157
1591,122105
1475,37522
1435,1264
1589,262693
2009,29661
1551,542
2505,13627
1527,507
1727,70
1645,8804
1733,519
1893,2618
2259,22664
1841,714
1867,215
1597,6185
1432,205358
1600,7413
2204,638623
1576,51260
1604,40639
1468,18302
1480,25355
1564,16575
1466,9368
1500,7292
1550,3430
2600,53555
1828,13416
1852,10635
1866,3650
2460,2604
2242,2300
1952,14369
1862,1823
1932,40
1984,2206
2266,485
1824,9343
1994,1836
2008,91401
1826,3909
1746,439
1750,2121
1614,286358
2320,5023
1752,755
1838,7315
1864,11077
1742,337
2604,30786
2594,71766
1948,5036
2016,4777
2126,470847
2118,1046787
1562,3440
1532,1922
1536,1308
1534,6045
1538,221
2234,13153
1506,2032
2532,12113
1504,9163
2362,57147
2606,45677
2272,3530
1886,96578
2256,3887
1136,62858
2218,12740
852,1968
993,12764
991,12013
1835,1651
1839,1067
1977,15913
2005,19460
2279,273
2239,62
2281,9217
1771,11484
2461,4852
1229,16875
1595,1521
1552,3654
2406,10854
2402,259
1894,3254
1890,7774
2314,1034
1958,29138
2010,31820
1980,702
1844,24
2262,710
2236,429921
851,8539
1783,4781
1847,127
1151,351887
2011,25503
2013,1239
2253,464
2357,12562
1845,668
1140,239953
1108,31884
1884,69971
1865,3487
2241,1581
1463,1267
1464,1404
2599,31759
1465,4669
1549,516
1745,866
1751,253
1741,501
1531,2269
1537,105
1960,11
2014,320
2292,211
1138,16366
1182,19830
1240,18432
2398,24403
2496,68686
2494,183
2512,53
950,482683
2492,133844
936,628005
910,20264
954,142358
952,42451
2510,5946
926,10696
916,133374
982,163
1622,983566
1624,347193
1620,484968
1670,490344
1668,152451
1664,21122
2284,6981
1678,103748
1630,7788
762,9707683
2086,7570812
2060,2788263
2378,7187295
2094,5408599
