region,count
0,69193362
232,245527
750,72093
724,331397
726,510389
752,142687
738,60665
740,84122
1002,188105
992,262429
994,371210
568,897834
566,443047
592,254695
590,321753
1116,1233415
2388,1167534
1148,30960391
1614,1743620
1638,4720
2,705330
2282,143267
1772,121587
1768,466497
2030,130021
2086,1540047
2378,1197345
2060,791338
2198,146628
2170,451044
2162,759874
1222,1007040
2404,912624
1224,228470
1408,231664
586,220683
562,239350
588,301161
564,253070
1296,110089
2426,10410
1606,396494
2204,397773
1284,118332
2436,118354
1324,29748
1414,6145
1406,28635
1724,8727
1314,12528
1322,29029
2406,774025
1646,2413423
1653,598716
1613,1531094
1635,14900
1735,111740
1771,90363
2281,115557
1767,543764
1781,100308
2357,41264
2029,126976
2377,1141503
1151,1725105
1147,22692640
2587,189891
1179,46021
1143,1083391
1243,231920
1217,323080
1299,220241
1339,123759
1297,11260
1309,23535
1303,19268
1283,120549
1345,16451
1341,16619
1689,196458
2213,161755
761,3773838
2223,293090
781,2531748
2197,109806
2169,422301
2161,703747
1289,116126
2519,31857
1357,32122
1407,130283
1351,84376
1291,115878
759,2003095
2085,1619951
2059,734335
2355,10561
2214,232496
799,237398
1707,90466
1651,12829
2349,58483
2195,54008
2117,338028
2505,22828
1239,57937
2571,35734
2203,403491
2503,101
1387,44452
1355,43400
1363,23193
1399,35028
1379,59744
1177,183574
1181,92786
2011,63137
2201,15049
1871,645606
1953,13041
1371,181683
1401,50644
1403,68786
1301,43812
2126,431624
2118,325331
2110,244653
2109,236416
1860,26468
1818,17633
1824,66626
2604,48784
2052,252082
2042,43715
2346,13866
1654,629339
1708,124195
2460,66227
1400,42039
1290,134716
1372,221427
1402,35533
1340,115588
1302,28647
1404,62045
1310,10256
762,5717587
760,2930076
2218,1808297
782,3757369
834,17005872
1120,2643802
2224,353412
1152,2813646
1144,1322822
2350,55804
1718,1131
1678,465458
1244,197060
2572,34083
1218,422950
1358,44259
1356,64640
1292,106315
2588,272226
1180,34848
1112,358410
1300,211147
2356,7674
1872,640651
1954,5625
2320,107335
1432,387265
1304,35796
1736,111325
1636,15134
1782,119612
2358,33477
1342,32538
1298,8629
1346,30838
1690,197582
1652,17576
1640,898
1858,784
2012,54119
2202,14599
2196,64142
567,856833
2387,931013
569,44782
1115,977984
227,109727
225,1040048
2433,326930
2491,340013
935,889893
925,77222
915,2196977
949,511343
1029,246722
1025,247505
1019,306450
1017,208611
1089,170445
1071,615286
1011,153448
909,103935
1033,162650
1007,131682
561,139256
585,83520
563,137657
587,106074
565,536281
589,386733
591,245101
1221,714753
2435,101830
2403,964487
756,32930
754,80116
742,20562
758,7751
744,5439
746,1840
1012,151679
2492,360203
916,2089733
1008,128700
234,657282
236,246284
238,355397
576,806571
578,590953
1026,290962
1020,399873
1018,192178
728,230504
730,365308
2146,950846
2178,642897
2154,963087
1072,636558
1064,280961
1034,179172
1030,287754
1048,190916
2136,1289424
218,341038
220,549200
574,396286
222,75880
224,295922
226,1138138
580,1195576
228,117470
240,700965
242,132661
582,59627
2434,502540
2594,534022
2496,222143
936,926535
950,604721
954,251208
952,114111
1090,193730
2200,43137
2360,112587
2520,26490
2236,334397
1416,42719
570,52366
2603,76763
2041,40527
2051,218322
2345,13466
2125,544565
1388,33072
1364,17048
1390,75904
1380,41033
1398,34568
2562,6271
1762,5950
2242,23125
1764,17986
1763,27450
1817,17384
1312,23617
2574,22456
1308,13286
2506,31280
1684,17969
1682,16302
2458,1890
1710,2984
1610,42846
1677,456673
2573,24363
1683,10192
1681,12480
1711,8640
2241,26628
2459,81076
1859,21252
1823,67779
1178,196253
1236,70699
1182,111151
1235,65925
1488,5849
1397,35250
1395,14082
1369,18149
1370,19128
1311,15252
1386,48987
1385,48525
1389,73776
1362,8921
1361,8592
1396,9458
800,169498
1717,264
723,104409
725,209081
749,35827
751,69009
231,76668
217,189641
233,243999
219,244030
203,504529
205,1484661
235,59083
1295,145183
1323,23082
2319,104408
1405,19615
2425,8624
1637,6542
1,593090
2359,162650
2199,54846
2217,1430077
1119,2016538
1415,44906
1421,4562
1605,390101
2235,299031
953,185825
833,7840413
1111,310068
2153,769251
951,70576
1063,310353
1047,193591
2135,1130395
2177,703003
2145,776683
910,101158
1422,4784
732,138089
734,23537
2482,87680
1124,175478
1639,1560
1857,1470
2495,125554
2593,636094
926,88084
753,42762
739,39438
737,34196
991,241565
993,228066
727,123768
729,196639
741,12737
237,78726
209,725680
207,677048
239,391541
573,91988
575,153035
221,29249
223,211059
1431,371661
1413,1786
1321,31319
1313,26699
2405,636729
1123,197001
2481,90301
1001,119947
745,640
