region,count
1412,3564
1416,10266
1328,7604
2204,38520
1284,37718
1330,19516
2,79780
950,86586
1322,16441
1320,5698
1408,24306
2404,55259
2434,319327
2426,1480
2436,106853
1064,48401
1048,24111
0,1182138
2136,221072
2378,188374
2146,225192
1148,1754993
1222,25355
2154,198748
568,742550
46,422422
226,215295
570,18356
48,16604
2392,57186
2380,218303
228,16898
158,19743
562,7056
564,41899
42,225069
566,608294
44,405072
224,177476
2398,364025
156,203860
100,160449
102,21107
1072,93710
1090,46598
910,16018
1056,54681
2510,31481
1034,19480
1030,25771
1026,34513
1110,14558
1020,36256
936,125977
954,28645
952,6500
916,433277
388,4288
40,3062
154,119614
152,103356
2496,43927
2492,63829
190,603
192,22463
106,14666
108,99013
110,147490
714,8813
712,10924
716,22388
112,145064
380,129938
378,84434
376,99018
374,25068
856,57857
1202,114950
1136,73062
878,66342
1156,136877
1144,140942
760,292576
890,73574
834,1266484
850,10073
2218,20231
1228,184791
1886,22914
2272,5449
1884,20669
2606,4808
2594,37559
1188,40634
1112,60942
1194,25436
2522,1276
1200,17141
1198,48455
1140,59933
1108,18884
1138,37293
150,75684
148,7571
98,57529
196,40183
198,46293
114,297638
116,23135
2400,69818
926,12292
2394,101756
384,13233
382,108590
2388,321775
396,13004
394,23152
392,776
390,7216
1120,723915
1218,36092
2236,25318
2588,31050
2178,49370
2162,140258
1196,11388
2186,26636
2030,23992
2360,14411
2170,91395
586,3655
588,89387
590,326957
592,112930
1116,607204
1606,63674
1614,248680
2406,34623
2086,535573
2200,11849
1872,146812
1154,62760
1122,107480
718,31651
720,2457
342,2570
340,32485
370,9933
368,62298
194,36162
96,43784
94,33447
338,44949
164,82335
1296,44143
1422,287
1724,2318
1406,11707
852,2185
2486,8333
1152,323055
710,1675
2520,4727
398,496
1414,1343
2230,3963
276,8263
1008,74239
1002,54373
994,53277
992,22167
574,12748
576,117053
578,562252
740,30222
742,23007
754,167367
752,59791
1012,49989
900,97823
756,195485
744,9027
238,472928
234,43261
236,33845
232,22367
218,6502
204,29450
304,9257
306,17701
248,3325
278,29376
280,14317
290,3115
724,45200
206,141188
208,127397
310,253450
282,147146
308,40748
730,569009
728,60753
726,63334
750,19756
210,627802
738,11084
732,353791
92,4393
336,4627
334,7835
364,12079
362,15378
360,4824
866,58217
1128,211264
1018,20303
366,73135
212,1423060
222,16341
332,1461
220,21370
1217,25325
1229,12361
1227,125258
1187,24111
1143,98396
1155,108452
855,21021
851,1612
849,4560
759,237186
1201,63009
1913,56343
1871,142660
1911,136819
1909,56376
877,74268
1139,110585
2259,26068
1779,53970
2197,37812
2377,186509
2169,73709
2161,106702
1613,221748
1705,19824
2281,36145
2029,30773
2085,558749
2059,266648
1339,71875
1299,110261
1147,1212523
2403,58144
2519,12509
1243,21400
1407,30038
2203,41667
1283,32312
2425,3468
1289,55423
1295,38541
1653,180256
1635,4375
1771,43762
563,45283
587,66673
519,30906
521,94795
781,187507
589,247548
523,221522
833,1160236
525,112885
1115,570384
527,7228
2387,183448
2213,6820
561,6043
585,4939
1303,13514
1345,8685
1689,52980
1341,7731
2359,17221
1767,194567
2235,15866
1,96230
909,12926
935,165080
949,100962
2491,54447
951,17584
953,35794
1151,256301
1153,52259
1197,20381
1845,2085
695,5220
345,2024
599,4644
39,15093
41,227012
133,8199
135,66096
137,34625
139,59330
177,26425
351,12691
349,3929
603,36076
605,22213
353,6990
407,20016
405,8705
409,13109
403,14797
601,21319
379,122136
375,104578
377,62542
373,33872
401,4359
179,17754
181,31004
701,22959
697,23374
699,10296
347,7210
1667,108031
1631,113120
1627,126082
1337,36937
1669,88015
2135,325708
2145,221101
2153,154963
2587,18138
2495,30962
1365,31765
761,380073
565,628841
567,598763
591,119219
2379,111374
569,10361
2385,101463
593,622
15,2379
17,8607
53,172358
51,14124
19,27439
55,362191
57,280769
43,329129
45,355389
47,14684
2487,62080
2397,203734
915,402654
1089,55181
1071,98041
1055,37033
925,14896
1623,6381
1621,40757
1619,36197
653,7330
2591,868
141,38964
143,1536
1107,21322
2253,1575
2521,2813
59,9201
2391,56323
21,7453
1629,69111
1693,1531
1699,7506
2229,1937
183,16597
185,1232
2399,38301
705,541
2393,88653
2509,28834
411,2373
675,32344
673,77041
381,86868
383,12480
671,33932
661,33578
659,42978
655,21113
1781,43862
1783,14315
2361,14402
2355,4201
2011,19898
2005,18683
2017,1015
1605,51326
1609,4321
1431,85276
1733,7924
1645,66748
2319,36843
1221,25712
1883,15384
2605,5788
2593,35258
2125,224316
1735,37121
1119,473635
1111,61207
667,36216
1297,4049
1323,12996
2357,6655
1309,3682
175,3204
847,4785
1189,666
355,1516
607,788
677,2068
703,9351
2485,7516
2007,104547
2009,34865
2279,339
1223,6288
1835,15552
2443,3130
1601,3778
2363,2160
2217,19770
1847,2315
1839,32700
2271,4442
2405,27545
2349,21674
1925,3150
1589,54712
136,56071
138,53078
178,23477
180,22508
182,44540
700,15211
698,28698
702,33385
348,12397
352,19547
350,4113
134,597
408,25146
404,13916
406,11240
402,4326
1826,63858
1838,61488
1768,144378
1808,19028
1810,8638
1896,8460
1828,95416
1958,178852
1962,1865
1978,112925
1974,55069
1600,3133
1604,16415
1938,303
1936,42935
1432,108956
1552,2072
1910,59550
1898,32338
1912,87951
2262,3017
2008,73333
782,218573
1592,22136
1490,19992
1590,94859
1598,6637
2506,8473
1542,10421
1728,1537
1646,71333
1864,86237
1596,8711
1842,18629
696,4648
346,2403
1986,31207
1956,22600
1966,30740
1998,1930
1976,57522
2276,12765
140,111784
184,42205
704,19888
354,4440
706,628
606,26815
410,8347
662,40626
604,47730
602,30567
356,554
412,1663
2488,85361
1628,164326
1632,119408
2060,279998
1342,9315
1690,66523
1670,87246
1668,97075
1664,43143
1366,18816
1338,31644
522,64885
520,18834
524,227330
526,125168
528,6953
2386,85237
2094,115847
762,397823
778,19606
2220,8600
780,17764
776,4232
1654,180582
1630,68775
1566,4524
1244,32118
1648,14456
1734,7080
2320,35378
2010,24103
1890,329
1402,13373
1290,62686
1340,54267
1400,12725
1404,22035
2198,43018
1954,1323
2196,19879
1346,7751
1736,34290
1706,23025
1782,46862
1352,12476
1358,4443
1356,9616
2224,46861
2356,3665
20,22569
56,399856
22,10543
58,300788
60,9054
1694,953
16,334
18,2924
676,29286
142,83803
54,148165
52,6638
674,81306
660,66355
656,38872
654,19604
600,9472
186,2964
672,54257
668,38954
144,1743
2572,2876
1292,51055
1300,106920
1298,5246
1310,3859
1708,37496
1652,8076
2350,16096
2202,1701
2126,286832
2118,169845
1180,9192
2012,24016
1952,122893
1178,44406
2052,107588
1564,5374
1238,44151
1230,14183
1512,2317
1436,1367
1516,25804
1528,639
1302,13403
1610,10440
1700,5364
24,103
1622,28350
1624,7624
1620,27582
2240,855
2462,14394
1836,14129
2006,11874
1868,1020
2280,71
889,29392
899,84661
1029,29302
1033,19478
1025,21562
1019,23850
1017,18624
1129,49393
1121,61265
2481,36009
1127,138625
1123,40361
105,19535
107,70476
711,18217
709,5602
189,2348
191,18905
163,53474
161,8976
193,11049
109,77424
111,123046
713,10021
715,23589
717,16924
337,44683
577,368659
579,339904
2435,121476
2433,166942
1063,44879
219,16123
221,9591
223,159781
225,192843
227,6341
211,922426
1011,40222
147,15530
393,19134
391,4378
389,6745
387,3085
113,162773
115,11623
149,70371
151,81984
153,109599
155,175679
97,37151
99,115113
101,6737
369,4479
367,40797
365,54786
397,511
395,14317
1047,26441
157,9476
1131,14121
865,54931
1137,46542
2177,41061
575,61665
217,3571
209,703386
213,69123
2389,18619
2185,47161
719,2393
339,26959
341,2539
93,27769
195,20133
95,36554
197,26154
1914,54851
1780,95697
2254,2721
2282,31431
1846,3318
2256,2243
166,86483
168,149827
170,162810
200,4739
2358,6269
1324,15635
1772,31422
1784,5418
2362,8463
2018,492
1224,5164
2444,2784
1602,11621
1848,2331
1840,19649
2532,1785
2260,25405
2014,2518
172,11132
1636,3098
1304,11329
608,1812
1634,5723
1344,7259
594,420
176,1463
162,398
2364,2062
1968,1201
2592,2505
2286,1854
1332,2322
1812,18135
848,9689
1190,825
1860,11486
2602,1687
1678,97347
2346,933
1236,15194
1182,22956
1240,17410
2600,19480
548,16267
532,18254
536,20545
550,38670
538,32837
822,17242
498,3798
500,10601
494,8083
800,37393
1184,1073
1710,3417
1686,1830
1716,20
1764,4562
1684,3679
1372,37526
1370,4885
1386,5677
2574,5215
1312,1317
2110,37204
2214,5853
678,1901
460,137324
462,88862
1531,1715
1532,3008
1537,2045
1538,1294
1825,122738
1837,84217
2023,6890
2024,4648
1951,125428
2460,18944
2459,17421
2242,9741
2241,7211
2015,13074
2016,13053
1948,5498
2225,22
1478,10794
1477,5019
2599,22171
2233,1879
2234,2151
1501,803
472,63576
474,34854
480,19626
476,4062
484,21328
486,62600
1984,16598
1992,3320
2608,134
1852,30196
1851,24741
1480,15571
1466,2623
1586,17646
1585,16663
1541,5326
1562,3990
1237,19210
1491,54
1540,2533
1539,7026
1745,7316
1746,6282
1680,3110
2244,1267
1428,6997
552,53076
984,3579
2102,22202
458,60100
2027,622
2028,1252
2418,349
1827,133338
1969,35712
1970,29730
1866,4158
1994,17147
1742,47
1865,2818
2604,10372
1744,2782
1752,3882
1488,972
1489,15528
1487,454
1502,2632
1465,866
1565,5698
2210,75
470,39270
1176,35321
1696,5243
1666,13857
2232,1113
2512,2185
1955,15544
2275,8462
1611,4091
1612,3556
2417,357
2026,875
1505,916
1506,2391
1599,4322
1468,5389
1467,3591
2415,16043
2025,1419
1762,973
2352,485
1722,618
1720,2070
1824,23957
1390,15167
1392,3133
1396,2172
1380,14444
1398,10083
1308,1047
1818,6426
1862,6767
1760,1766
2464,678
1740,2257
1692,938
2284,769
2494,1411
1426,1544
1235,9833
1472,2253
1754,1066
1748,2286
812,28724
811,16222
1442,4702
1391,3953
1822,3524
1758,543
1743,2078
1756,974
1747,1155
1861,4119
1441,2268
1389,16957
1682,2348
1712,306
1364,1573
1362,1054
2042,4204
2562,1821
2458,533
1001,37475
1007,66122
993,34979
991,15034
237,339728
233,31240
235,11497
753,275185
751,101678
741,16294
739,28554
755,84763
743,2178
231,7591
573,11776
207,111551
205,138127
309,355132
253,99847
251,18903
311,124293
255,65818
281,230532
283,107150
203,34407
729,603172
731,280305
733,13186
727,83535
435,133670
725,70463
433,13588
431,50682
429,6418
285,10770
313,29338
297,13666
295,41753
299,4922
91,10339
249,12861
723,58205
415,2656
247,4603
277,20770
291,18326
293,25529
279,36407
289,5452
333,14832
331,2606
417,6040
239,323631
745,2936
757,21943
437,27855
214,142286
1132,31291
580,390265
582,12042
1124,52551
2482,25928
240,466147
242,29961
256,95623
284,61397
286,14535
254,86778
258,17418
298,11359
300,4322
296,40487
734,37456
440,6589
438,51926
436,88244
434,7681
432,19406
422,35144
420,2527
430,3960
252,7931
294,8477
418,4266
416,2052
1130,40077
2390,40987
250,17634
292,6592
314,31131
312,219246
1476,3978
1554,17762
1576,16704
1550,1304
1536,4745
2558,776
1534,9961
2292,16
1504,7319
540,8677
502,5899
2416,14241
2504,46
1388,2307
1702,1504
1500,823
554,13154
488,33815
1698,2085
464,1401
664,979
1750,2292
1932,275
1382,7046
2564,677
1650,345
1510,3505
2226,827
1718,114
2223,22560
2461,19631
1863,81528
1841,15742
1591,14037
1291,52943
1647,7068
2239,383
1651,10049
1351,11532
1401,11234
1177,35255
1403,22108
2195,22591
553,15101
777,15189
2219,9630
2051,131496
1973,40079
1977,147628
2531,1226
2261,2828
1957,181002
1435,1177
1811,25642
1593,64
1595,5894
1897,41348
2013,2702
1893,124
663,891
1959,261
461,60162
2093,179662
463,1743
1175,13407
1663,42673
779,14749
775,4221
547,16442
1359,5398
549,31635
551,37666
555,382
1953,3517
1357,7121
1707,30971
2201,6477
475,3225
473,30647
485,46531
487,27053
1301,14848
2117,114153
539,7057
541,386
503,306
489,2388
1967,870
1965,18629
1985,43772
1935,58173
1807,28951
1943,2124
1961,3610
1697,1266
23,223
1355,5313
1399,9665
1727,3795
2505,8410
1381,3662
2559,8220
1379,13023
2603,7868
1823,23627
1869,800
1511,1093
1975,58898
1603,22908
1575,16554
1551,1962
1563,7646
2401,9750
1895,5705
455,32362
457,25957
459,90724
467,34353
469,34279
1947,7168
1515,17125
1597,6050
2525,533
2563,1729
1495,2179
2265,3034
1479,8401
2573,5757
1859,5950
1397,7268
1307,1673
1179,12881
2571,1999
1815,712
1387,1211
799,25279
1475,2024
1533,8408
1561,2676
1983,16806
479,25119
471,58055
2345,494
2109,62006
1181,16079
1239,17573
537,28998
535,10281
499,7874
501,2879
821,9621
1677,91482
1371,41437
1385,4308
1685,1812
1997,3218
1809,12179
983,4922
2493,1954
483,14293
1665,12481
531,13185
2283,165
981,238
1717,1504
1701,350
1681,4149
2511,2945
1695,6926
2601,1738
1427,6912
1425,3107
2575,41
1679,1649
2101,13377
2243,195
1527,3704
1363,791
2041,3853
1183,1073
1314,3650
1638,785
1885,23100
1193,32195
1195,7713
1199,14297
1109,7916
169,83767
167,58459
171,3544
199,1595
165,47220
1415,13921
1411,4399
1413,105
1321,14565
1135,47414
1329,17515
1327,12247
1421,680
1319,3705
1944,494
1946,350
1594,561
1894,474
1844,984
1960,160
1926,352
2199,11146
1313,3648
1405,6815
1637,353
1633,3197
2285,4245
1331,5265
1343,7400
581,4012
241,25658
439,4450
335,11923
421,31051
423,20118
363,30884
419,9291
361,22624
359,4607
425,1758
257,7565
2255,570
426,5255
424,13227
1395,4741
2561,2387
1761,596
1721,220
1719,520
2503,251
1817,5818
1821,4219
1709,1617
1715,775
1763,5595
1683,2709
1369,3829
1311,3164
1553,7735
1437,12
1535,4031
1889,2687
2557,598
1993,7803
468,22976
456,34436
1991,826
493,4814
497,2076
2231,1008
1507,1062
1509,518
1711,575
1361,990
1751,3012
1749,3834
1755,2022
1471,2629
1931,3625
1757,982
1649,1096
1831,258
1499,1770
