region,count
0,26780487
303,297
275,8
231,7
235,30
237,120
723,7853
725,5351
749,3465
751,3887
233,15
753,1538
729,559
727,780
573,604
737,1208
991,74
739,100
205,9892
203,684
305,6932
915,19486
2387,4780
2491,14884
757,279
1089,47696
733,1187
731,717
2433,16936
439,478
437,3726
1071,117637
435,453
909,18361
1007,25980
1011,33307
1001,8407
431,756
993,899
1019,3015
311,648
2435,1319
313,236
281,2684
283,471
935,13743
2393,37386
285,170
2399,862
925,235
217,2
219,6
147,160
2397,2122
1147,9168
211,4944
213,275
2379,2542
255,296
209,14899
207,7999
1129,145
1137,304
1121,648
899,3414
1111,18
1025,6297
1029,26392
759,937
1033,30913
833,1860
2481,242
1127,900
1123,71
1131,50
1017,1041
1119,27
1143,1110
2587,1559
247,909
291,1542
289,268
333,92
331,23
107,8
417,649
415,106
587,1244
585,224
565,216
589,372
575,1969
581,25
241,8
889,269
253,3287
419,2395
429,1199
251,83
279,2430
295,315
293,262
149,4806
151,2383
93,2887
91,598
95,2148
97,2188
239,12
561,1387
563,177
223,3
225,2
865,1798
257,60
297,81
299,34
153,416
155,485
433,18
577,382
579,18
900,2165
1020,4081
1026,8714
994,3003
1018,2812
992,271
834,1004
1122,178
1130,854
2394,35827
2434,12260
368,1593
366,4022
382,11842
384,1996
370,141
424,19
2510,71979
2388,1193
438,4826
910,43545
396,480
394,1666
398,12
2380,1257
380,20703
1034,107524
1030,37318
392,143
1048,10698
390,1824
388,1792
152,2258
916,22387
2492,22017
1090,58092
212,6584
116,13
114,288
112,325
2400,495
98,1
100,17
374,9823
710,10
376,57099
1012,13778
1008,17185
1002,13077
1120,3238
2390,69
950,4114
1072,195420
580,2648
1116,327
1148,8960
1124,241
578,941
576,1334
1144,1053
2588,1485
2482,71
214,114
936,13024
926,455
440,113
210,1653
158,4
2398,1209
220,138
148,4
218,609
562,368
564,514
2404,7158
2496,1584
1064,17280
716,116
712,411
714,7
378,24171
108,53
110,181
364,658
720,68
718,256
340,239
338,415
342,75
336,67
653,19534
655,16834
1677,1440
1678,2307
2602,126
2601,82
2594,1498
2593,404
1680,110
760,1950
762,1195
532,1851
548,1673
1182,608
1178,891
1239,438
1240,604
2060,139
1181,126
1176,221
1177,266
2244,52
1696,1359
2243,35
1642,1
1613,11435
2231,8
2232,608
1666,386
550,3314
538,1282
552,280
536,2485
531,4362
494,673
498,359
500,1138
493,103
822,1051
673,33527
667,12802
671,19063
1623,3462
1621,13734
1669,12128
1619,6320
1667,4868
1629,627
2085,1905
2029,49
2377,63
668,27200
659,25939
455,5467
457,3268
52,2404
456,2515
458,7833
480,2803
484,1340
479,3267
483,78
469,2387
467,3250
53,2485
654,11042
16,202
2416,62
1872,269
2052,247
1236,260
1235,298
2506,704
2600,2640
2599,358
1372,421
1370,20
1369,18
1386,134
1312,75
1311,44
1614,18003
2,9506
1683,23
1686,35
1764,15
1763,11
800,10
821,9
1,3044
984,1
1184,5
1536,3185
1534,6031
1532,1549
1538,543
1540,5975
1768,902
1826,1529
2320,794
1838,344
1432,4200
2204,2960
1476,2
1490,80
1510,1
1516,592
2234,14
1506,5
1600,86
1576,1242
1480,845
1852,39
1828,202
1468,51
1564,152
1586,4264
1500,11
1550,6
1562,280
1951,54
1994,1
2604,105
1554,60
1504,5
1442,126
1438,1
1566,49
1866,11
1767,699
1861,50
1952,81
1824,333
1832,3
1932,1
1871,204
2603,42
1993,4
2241,22
1851,75
1864,187
1156,277
1228,220
1152,1622
1466,106
2558,296
1542,6301
2564,55
1744,23
1750,16
1496,11
1762,3
1720,1
1817,33
1862,33
1818,14
812,54
1180,246
2574,45
2562,46
1759,12
1654,2294
1760,2
1740,10
2460,5
1390,358
1388,155
1284,3784
1356,148
1362,22
1380,232
1396,10
1398,60
782,294
2125,111
2126,43
2051,95
1472,11
2224,136
2486,11
1278,2
2504,1
1308,53
1302,40
486,613
468,5431
470,1853
2210,6
981,13
2059,90
2214,37
983,4
1668,9489
1670,11146
1663,787
1664,1358
1665,188
2494,213
2493,83
953,2567
2276,16
1956,5
1970,13
2509,36708
675,4276
2487,4173
471,5880
51,282
1822,22
1823,287
1748,3
1742,6
1747,4
1244,204
1494,3
1382,189
1292,100
2560,61
1865,72
1606,14340
1392,100
1364,49
1397,95
1404,265
1682,10
2242,1
2532,4
1604,264
1612,4
2402,35
2024,3
2178,5
574,3420
742,531
754,5774
756,2163
238,4044
240,88
730,8115
732,3273
758,363
744,747
234,76
242,9
2436,3595
312,1012
734,409
314,13
284,3466
256,148
286,150
300,88
298,1114
436,11510
434,2056
432,941
430,100
254,770
282,14516
258,5
208,2657
96,3
206,6253
94,1
296,949
294,4
422,685
728,543
420,312
418,59
362,177
106,9
334,8908
332,780
360,39
855,326
1135,139
1201,1704
877,6685
2217,13
847,66
849,144
1407,1003
2495,1537
2203,5017
1415,14282
1411,248
1115,21
2403,3851
2519,274
1063,5971
1047,6348
111,549
113,927
115,167
365,1576
381,21026
367,561
379,11014
383,5764
369,244
377,28258
363,2998
375,58059
361,2827
393,9118
391,157
359,1286
389,4037
373,9100
387,4309
719,143
717,562
339,236
341,47
337,345
99,296
195,2459
197,135
397,6
395,232
101,42
949,11899
1107,27159
1217,160
1197,54
1227,326
1195,3
2235,2502
1199,11
1139,8704
2255,858
1187,83
2521,16
1221,81
1283,1667
1421,426
105,10
109,44
715,616
335,49
711,14
567,403
425,67
423,393
421,1923
157,4
591,125
951,181
1193,17
1153,11
309,647
307,5741
755,231
743,12
745,5
741,83
249,29
277,320
163,200
167,2043
161,17
709,41
695,520
1299,380
1295,219
2425,10
1605,1083
1329,4993
1413,14
1323,261
1321,945
1405,295
1055,16031
1109,1074
605,923
2185,3
2405,1804
1645,1834
1431,2805
1723,57
1313,91
1327,81
2229,398
1331,151
1319,195
1155,210
1229,34
851,55
601,11530
169,282
199,5
41,4508
603,3381
1189,35
1223,6
1151,1260
2359,194
2161,29
1601,76
1885,21
472,1886
460,6128
672,35845
674,51374
2488,3431
676,13061
1622,20171
1620,6362
2284,67
2283,4
1630,2633
2086,192
20,1003
1624,4321
474,332
488,32
1896,9
1552,98
1958,75
2236,1670
1408,970
1870,8
2008,152
2526,138
1648,212
1708,25
1702,28
2572,90
1860,158
1716,18
1358,86
1400,833
1808,78
1592,115
1590,1795
1898,128
1948,13
1892,10
2118,3
1728,234
2406,2606
1598,269
2030,173
982,51
2576,259
780,803
554,108
540,361
54,3506
656,23929
56,5817
18,538
660,44976
2512,17
502,17
504,1
2386,39
1966,6
1976,9
1986,25
1238,59
1218,535
1512,4
1528,473
1436,10
1890,182
1428,310
2233,19
1503,25
1505,51
1515,487
1599,117
2531,25
1575,3244
1603,232
1467,1382
1533,6390
1535,2674
1825,2209
1837,383
1827,83
1957,13
1889,17
1973,78
1501,9
1479,265
1499,22
1563,170
1549,3
1561,166
599,11872
39,1062
133,390
1627,303
1689,22772
1699,12863
1697,1534
1693,171
547,1543
549,243
537,890
499,18
761,889
2219,7
777,9
779,199
2591,211
1867,149
1815,1
1857,22
1781,312
1639,3
2007,706
2195,86
1291,66
1585,810
2573,50
2505,131
1441,56
1389,276
1357,21
1381,100
1379,98
2559,90
1647,75
1653,855
2461,10
1707,102
2459,25
811,9
781,92
1179,85
1243,236
1471,73
2223,52
2485,22
1277,1
1387,63
799,6
1355,30
2349,44
1859,9
1371,169
1403,83
1301,8
1735,132
2571,101
2525,55
1541,5895
2563,13
1863,94
1589,1008
2557,250
1553,74
1565,52
1869,1
1237,78
1489,107
1495,25
677,133
19,51
485,1440
487,9
57,974
55,19720
461,366
45,157
463,3
663,226
183,298
607,72
661,9305
1631,717
459,4619
15,147
403,19196
43,4405
181,377
17,47
1477,8
1897,70
1979,4
2265,4
2261,5
1539,9445
1527,420
1749,16
2319,250
1701,39
1695,1538
1705,31
2213,423
1427,259
1401,77
1399,4
2275,27
2401,95
2415,49
1895,55
1975,4
551,18
1337,14527
553,3
539,3
475,3
473,164
775,70
1969,4
189,6
191,49
177,2397
175,474
697,4424
699,1763
2285,913
1733,28
1783,46
2357,5
1835,9
2443,13
2169,56
2259,15
1779,75
1845,2
1977,41
1913,30
1591,62
1435,35
165,297
193,4
179,843
185,2
703,115
705,14
701,163
407,2181
171,66
2135,43
1343,102
1633,47
1303,230
1341,430
1365,10010
1339,1817
1839,34
1635,5
1637,1
1609,16
1309,7
2281,23
1771,120
1811,2
1911,43
1909,92
1551,47
1511,12
2605,12
1883,35
519,47
141,86
139,457
525,1
2009,54
2013,6
1597,137
1593,2
1595,74
1841,4
1345,1084
1351,43
1725,38
1289,12
137,6049
135,4284
351,284
349,1546
405,7631
347,10991
345,1389
401,2150
1297,175
1935,3
1961,16
411,468
47,1
1359,11
1175,77
1509,10
1807,23
1893,2
2391,2
59,26
1997,1
1965,2
355,19
353,93
409,558
1727,1
1475,1
2561,14
1821,345
1391,36
1395,17
1361,24
1488,17
1487,19
1385,146
1307,18
1739,4
1743,4
1753,3
1741,1
1465,135
2511,15
2209,118
1691,467
1425,3
535,1654
497,108
1679,83
2026,2
2023,10
1955,3
1709,11
2503,1
1363,26
1531,574
1537,258
2015,2
1464,1
1463,3
