region,count
0,15713123
140,22
184,23
182,2
186,6
2398,608
916,3894
56,5
2488,55
2394,893
142,21
672,119
462,20
362,6
110,11
1623,1
1621,37
671,195
2487,4
459,2
107,23
334,10
360,5
2393,4
43,9
41,18
167,2
112,1571
154,9
378,1
479,3
667,913
673,11
467,9
1632,6
1622,16
472,116
170,597
168,5
198,572
196,2
675,1
661,19
1631,4
659,3
653,4
45,6
761,48
111,8
2094,57
674,4
2400,9832
1624,6
333,7
105,3
57,3
2510,8
676,4
2319,121
2462,10
1808,2
1871,87
1872,55
1935,2
1985,1
2461,40
1019,1
153,4
2379,7
2397,23
1665,3
1677,325
1613,346
1667,2
2093,20
2571,4
1401,10
2085,44
1365,258
1337,113
2229,23
1147,40
1,182
1329,47
2600,8
1696,33
1695,20
2059,126
1425,6
2391,4
2593,74
2594,521
497,1
2146,9
2204,1294
1408,855
2520,170
1366,787
1330,430
1284,176
2434,46741
1332,8
950,291
2,15437
2404,41
2496,7097
2286,74
1627,10
759,98
936,17096
954,93
1048,22
1144,117
1416,231
2214,45
2086,120
762,71
1668,1
778,1
1360,12
1064,55
2136,59
566,2
210,4013
254,6
284,120
204,4
280,1
2052,80
1614,167
1338,103
524,4
1148,1699
2588,37717
2492,17159
1090,158
438,5
1012,65
1018,28
926,1007
2060,56
1240,6
1177,8
1182,8
1426,4
1678,19
224,1
1030,36
1689,8
203,3
1181,23
2051,180
205,2
1071,3
1029,1
212,10311
258,2771
256,5150
286,1135
734,5
2519,17
1055,31
909,96
2495,127
275,3
2135,55
2145,69
1415,49
2433,16
2491,73
935,125
833,7
2587,26
915,10
1861,13
1993,3
2117,12
2008,29
1864,65
1898,12
1890,54
1480,1
812,2
1228,7
1130,13302
1122,10745
1124,15932
1112,14368
900,28
1034,29
1198,8
1202,23
1884,11
2606,7
1589,12
2007,46
2405,21
2005,1
2259,63
1893,5
1925,20
1841,4
1839,3
2006,32
1886,3
2177,238723
2377,9261
1217,1
2403,17
2272,1
2361,43
2281,46
1007,3
1910,35
1842,1
1590,26
1072,180
834,12
1026,14
2260,23
1827,24
1889,19
991,2
2118,51
1566,6
1852,46
1828,28
1541,6
1238,15
1478,2
1743,1
2604,253
1994,10
2359,126
1767,197
1193,2
2406,38
600,2
1807,3
1811,6
1977,9
1936,2
2203,207
1913,2
1155,9
1945,1
1896,6
855,3
1768,238
866,4
1432,44
889,4
1970,1
949,116
2573,4
2213,187
1283,11
2169,53
2378,60
1314,6
2482,9402
2388,61690
758,5131
756,136
1120,48896
1653,25
1339,74
2161,41
1781,11
2426,3
1151,10
1735,9
1289,1
1301,2
1714,4
1370,2
2603,30
1860,4
1362,3
234,2
2178,3
754,1
740,2
1002,43
994,112
1300,14
1340,54
1404,1
1290,11
781,1
1371,2
1823,4
1345,7
1299,39
2349,6
2029,13
910,24
2350,15
2030,6
1310,38
1654,38
2012,10
1606,38
753,6
155,21
429,1
1669,18
432,9
298,8
440,1
214,975
2599,41
149,1
1670,6
2230,31
1056,15
151,1
