region,count
714,3882
378,7437
376,14818
166,7191
196,206
194,1892
110,19680
108,13145
700,993
702,196
716,1666
164,3811
2186,4
834,124
156,254
54,1335
52,178
42,39415
40,2516
44,2330
1120,485
2434,174
0,320690
916,1433
2492,455
384,9
382,8
150,13770
114,31
2400,59
2178,255
602,1335
56,1233
1110,74
744,174
2388,25
746,51
1008,587
238,219
296,486
730,1459
250,996
210,3776
278,1889
1012,301
282,193
280,758
726,568
148,857
206,4139
232,1363
204,306
234,613
236,216
192,2899
112,990
712,3665
100,14
102,6
1144,4891
1200,6
1112,76
1198,28
152,11100
710,3
374,2901
950,269
1090,84
304,33
1002,1
306,2
208,1651
754,16
761,496820
2217,9040
781,133500
2349,14
1781,15
1151,143
135,13754
133,120
41,16679
759,78607
2223,1831
2213,17553
777,2165
2259,151
373,4168
949,364
1089,329
57,10
45,49
15,19
915,1888
1782,188
2378,1428
2198,393
1152,532
1912,6
674,136
672,70
762,291539
656,837
1156,134
2214,69221
760,60985
1148,972
2010,127
1872,153
2350,21
1228,427
2218,21280
782,14037
2012,293
2202,1
2220,16
1594,2
1590,2
39,7943
375,24882
99,68
43,138
155,13
587,55
109,25339
107,16307
711,8224
377,1740
333,837
713,3830
715,380
149,4988
151,5138
93,17908
193,1626
95,9376
2433,109
2393,167
97,171
191,6744
709,2
833,201
1121,63
1127,104
1884,162
1614,38
1784,4
2086,8404
410,7
600,441
138,6311
136,6031
178,920
698,315
348,131
404,609
58,625
520,125
538,3965
552,3785
822,9096
548,1055
550,1394
536,398
2118,4777
2,196
1876,1844
1898,2354
1890,105
1980,2
2292,54
458,56
472,116
532,9963
812,111950
1178,48
1897,6460
1,453
500,86
470,160
1875,1319
456,30
1871,3088
2398,824
800,11810
1184,16
223,591
203,492
205,7222
209,399
207,2897
435,219
431,339
429,412
991,293
249,2157
275,366
1011,173
2387,52
277,960
1025,198
1019,7
218,41
1030,1
424,50
154,9389
98,432
96,5880
426,24
212,12
338,96
336,667
360,131
94,5131
92,13
224,317
334,602
390,600
388,4
502,229
2392,50
2126,915
2510,86
2494,41
936,303
926,63
2386,41
1218,58
1592,100
1948,298
486,18
55,144
1589,10
1071,99
551,936
523,2
1925,2
811,106900
673,20
2399,25
1431,13
1707,2
2355,14
799,44696
1889,4021
821,4947
537,9336
535,8674
497,2
499,365
547,3589
549,4292
935,403
471,286
531,1096
925,8
485,4
1143,1605
671,9
459,366
473,177
380,230
564,47
2362,161
2606,47
180,522
350,112
1056,98
566,1
163,7677
161,2
189,1
195,10
1119,49
379,530
2491,25
167,80
113,28
115,2
51,1152
165,2620
697,369
1109,22
655,14
393,28
659,31
53,675
2356,1
1914,13
604,337
660,216
654,155
2136,2238
562,79
2170,7
408,5
142,8
140,43
182,58
1154,3
2060,13
169,19
1201,32
177,3785
137,3140
139,37
179,325
1055,91
2509,51
1147,117
1123,9
211,8
387,294
389,190
335,1800
363,955
361,634
111,286
147,1921
153,186
561,270
91,9
337,1673
251,52
2219,663
383,4
2379,2
2085,2
1783,2
2377,243
1227,57
1155,54
519,13701
521,1994
695,82
909,129
46,12
2394,90
1072,1
2357,1
953,21
1977,257
1913,4
1973,1
370,30
1128,502
2385,120
2391,73
1237,93
2397,494
2493,64
2291,657
1979,8
1891,1416
983,25
992,44
1815,1
1243,11
1495,11
2591,109
487,1
1857,7
364,154
242,2
332,1
438,32
440,19
298,8
732,27
1020,1134
362,119
220,7
222,76
2435,98
291,1332
289,814
293,320
1007,55
1238,122
468,2
480,9
494,79
984,1
1236,17
1947,341
2117,152
2008,3
1496,51
668,18
1244,12
1432,14
2030,281
1768,19
2604,41
2196,9
2224,151
474,7
106,11
226,1
190,10
1194,156
231,31
233,718
577,256
281,617
1047,135
1193,2
2177,486
1135,15
395,1
1063,23
197,16
381,1
1129,8
359,398
365,451
565,8
221,2
1029,11
252,8
276,227
724,214
2436,2
734,12
1026,297
422,491
254,638
436,172
432,281
430,254
394,175
366,13
1175,66
2487,8
539,186
501,103
1471,11
235,279
237,20
1001,694
575,26
309,729
780,53
476,7
460,86
2588,182
676,127
