,region_name_r316,Nodes,SomaSurface,Stems,Bifurcations,Branches,Tips,OverallWidth,OverallHeight,OverallDepth,AverageDiameter,Length,Surface,Volume,MaxEuclideanDistance,MaxPathDistance,MaxBranchOrder,AverageContraction,AverageFragmentation,AverageParent-daughterRatio,AverageBifurcationAngleLocal,AverageBifurcationAngleRemote,HausdorffDimension,Cell name,formatted name,Soma_x,Soma_y,Soma_z,Registered_soma_region,Manually_corrected_soma_region,Cortical_layer,Transgenic_line,Brain_id,Subclass_or_type
235,CP,6208,12.5664,-0.8417106245475049,-0.3656895383056442,-0.40812536834409946,-0.4444289945108815,-0.6580416473750923,-0.14877062803885113,-0.3398889016545862,1.99968,-0.350140880758467,38310.9,-0.35837755423383716,-0.3587753389725206,0.15398149669319047,0.32091388299318613,-0.13524365397439875,-0.1071486324281619,0.21926473979717515,0.1055111651310331,0.3133788700310311,0.03635124709044675,18457_00001,18457_3811-X12535-Y8935,5063.325,3222.9,3565.775,CP,CP,,Vipr2-IRES2-Cre-neo;Ai166_381484-18457,18457,CP_GPe
236,MOp,12239,12.5664,0.3072605007941976,-0.08260816542482338,-0.0865622844591484,-0.08951744439435769,1.313924702197826,1.0244841475346784,0.5571212432092058,1.99984,0.953213865173141,76018.4,-0.4502913164831757,0.6859065670356207,0.5416489157008155,-0.1508580413128709,0.002721920250573231,0.3673650644506839,-0.14206069115325168,0.19743839437654534,0.1326309973708206,-0.2867956487256094,191812_3438_x6058_y10197,191812_3438-X6058-Y10197,4359.925,1945.45,3725.9,MOp,MOp,5,Plxnd1-CreER;Ai166-380470,191812,CTX_IT
237,SSp-un,9675,12.5664,1.0103841801489724,0.4735997194971874,0.4757749758546247,0.48595242329685845,0.3819490972181894,1.204399350921619,0.8091067108522547,1.99979,0.43290375581082535,60087.4,-0.2551708025363319,0.5165173309424461,0.4460397853970514,0.3663310310905423,0.8700981123424211,0.36355728718866437,0.743195275149806,1.1456256648232717,1.1695209096308627,0.7412561167123741,18869_4301_x20547_y5218,18869_4301-X20547-Y5218,6178.425,2106.375,2679.65,SSp-bfd,SSp-un,5,Pvalb-T2A-CreERT2;Ai166_396477-18869,18869,CTX_ET
238,CP,8099,12.5664,-0.5798876840855193,-0.1744601508142318,-0.18809642504143617,-0.2080197619159891,0.8538425516035656,-0.0852568619757598,-0.020231048642516826,1.99975,0.2962460286220428,50154.7,-0.3851508285536846,0.4090318028445687,0.20122821595309912,-0.2847993318716142,-0.5920038529333425,-0.2365670372807097,-0.5302304627991199,-0.5589911924470307,-0.44166578379193155,-0.6756335593962798,18454_00004,18454_4053-X8213-Y10031,4850.425,3702.875,2628.674999999999,fiber tracts,CP,,Tnnt1-IRES2-CreERT2;Ai82;Ai140_373367-18454,18454,CP_GPe
239,OT,4997,12.5664,-0.982148148931444,-0.44631717009819966,-0.4729466804927656,-0.5022787558691021,-0.5571917496873247,-0.27263845433251976,-1.222973450122319,1.9996,-0.5526742947918248,31071.6,-0.6474001868981275,-0.836667038263347,-0.9590223440984935,-0.6370051701429373,-0.636723036662703,-0.2953941826299992,-0.4720560729832476,-0.3658227415154541,-0.3495168900027395,-0.5776140365421737,191801_4228_x15043_y11097,191801_4228-X15043-Y11097,4796.6,7280.9,3939.125,OT,OT,,Cux2-CreERT2;Ai166_420489-191801,191801,
240,LGd,5431,12.5664,-0.18108136089300164,-0.26160664419312557,-0.2606338760404011,-0.2570565140757993,-0.7284375020399684,-0.8980578735445428,-0.6560833641312509,1.99963,-0.9544667386870166,33624.4,-0.2853255738141675,-0.550212414826202,-0.7152472883118853,-0.14966043425530864,-0.039203418217802974,-0.3531244689751789,0.008107658820412953,0.386595204540796,0.08010457958219443,0.023921970523865556,18465_00112,18465_5577-X26065-Y10647,7336.1,2944.075,3392.474999999999,LGd,LGd,,Vipr2-IRES2-Cre-neo;Ai166_383128-18465,18465,TH_core
241,CP,5746,12.5664,-0.7959753965773266,-1.0971749419306647,-1.110508035000603,-1.1116511452868976,0.4433715074556965,0.4030143606132978,0.12543801622118222,1.99965,-0.580043444084692,35693.1,-0.10912314962294392,0.4643720653846735,1.0718873486738156,0.19458157677217916,-0.058481729616548406,0.5327157374978058,-0.005777168683772131,-0.06360061811881668,0.3111465192803723,-0.26972488420839913,18463_00010,18463_4053-X13269-Y7021,5202.15,2648.275,4342.725,CP,CP,,Tnnt1-IRES2-CreERT2;Ai82;Ai140_383680-18463,18463,CP_GPe
242,VPM,6880,12.5664,-0.23609342644661632,-0.5225824884925412,-0.5149245826339818,-0.5110882232844594,-0.3779820401934207,-0.06727893286849276,0.027713801848195854,1.99971,0.05605710165692903,42779.9,-0.4980605803626544,-0.2497123260169996,-0.3081102764588708,-0.3860652843364766,-0.5344399409451712,0.15324821540295888,-0.5674569386024108,-0.9193245886585785,-1.195371027164499,-0.7645185301479945,18454_01014,18454_5373-X12510-Y12045,6790.375,4280.95,4024.45,VPM,VPM,,Tnnt1-IRES2-CreERT2;Ai82;Ai140_373367-18454,18454,TH_core
243,CP,7476,12.5664,-1.1475820952372258,0.22869524368152908,0.18584351249269193,0.14290010297592975,1.2378248913988525,0.056151828035600745,0.7167315016294693,1.99973,0.5760946780289232,45778.3,-0.06579882426230782,0.7634558047445928,1.146787799865226,0.916958829115732,-0.0012730862951392055,0.11029630160762752,0.03795854063140788,0.19369133784126677,0.33542982925119724,-0.12937720543565406,17545_00047,17545_3344-X22249-Y14545,4628.825,3673.95,3229.4,CP,CP,,Tnnt1-IRES2-CreERT2;Ai82;Ai140_321244-17545,17545,CP_others
244,SI,5136,12.5664,-0.9283682100974863,-0.32060933151564225,-0.33848898444963144,-0.3608821612451018,-0.8014049776634634,-0.3885185197560625,0.02616916989366137,1.99961,-0.5403457379508945,31781.5,-0.5521683771097996,-0.7312855075357814,-0.5567141696808836,-0.10014666841518731,-0.6035251534686008,-0.7367215939958885,-0.5320408150013429,-0.44718291576373814,-0.41760623914575706,-0.6977876362599261,18465_00213,18465_3537-X12269-Y19531,4488.1,6691.550000000001,4094.424999999999,SI,SI,,Vipr2-IRES2-Cre-neo;Ai166_383128-18465,18465,
245,SSp-m,12892,12.5664,0.13953376204892476,0.38609587606776163,0.39819701640532795,0.4186633314830432,0.6265223521285348,0.46201972105158795,0.8066624716204064,1.99984,0.5707114392758433,80123.5,-0.1222949010882206,0.770461602817641,0.8919452872393379,0.233340888072974,0.8747695836711612,1.3009849312785176,1.0092565298980676,1.4214311965143172,0.4979142094232622,0.7986304310940087,191812_3675_x8625_y6930,191812_3675-X8625-Y6930,4550.525,3577.4,1964.925,SSp-m,SSp-m,4,Plxnd1-CreER;Ai166-380470,191812,CTX_IT
246,SSp-bfd,9599,12.5664,-0.19752367328298662,0.5002918149115186,0.5166726664385168,0.5267863101820385,0.618312326158293,0.4412629471608942,-0.4616863071388263,1.99979,0.41367546131248156,59350.2,-0.39634282996555154,0.2117404826005172,0.220398577177172,1.3329903324439947,0.007923593706551307,-0.5623232038689119,0.1190488590354309,0.13019363203986303,0.17603107746113564,0.09747376930534994,18867_5408_x30554_y7318,18867_5408-X30554-Y7318,6660.75,2198.35,2402.35,SSp-bfd,SSp-bfd,5,Pvalb-T2A-CreERT2;Ai166_394528-18867,18867,CTX_ET
247,VPL,4985,12.5664,-1.1544704412184794,-0.4433746816060114,-0.47988091088867174,-0.5185671289582817,-0.08220529079995473,-1.0733173137448946,-1.2975422431443224,1.9996,-0.7806505151767025,30859.2,-0.6478103649603424,-0.5380020456971287,-0.5689322800742984,-0.3269943770270962,-0.6189928448372779,-0.6901352198103459,-0.5462659052450928,-0.29470187246865276,-0.27449505779223654,-0.5120470123337442,18457_00120,18457_5487-X10685-Y12745,7207.95,4387.95,2956.950000000001,fiber tracts,VPL,,Vipr2-IRES2-Cre-neo;Ai166_381484-18457,18457,TH_core
248,ECT,5832,12.5664,0.3249698302235709,-0.3926485929753033,-0.3819156820367338,-0.36774785983142244,0.32786236182499373,0.2841319615106069,0.7587484049991124,1.99966,-0.1478659457493794,36211.7,-0.24765859275359084,0.5385323278171726,0.2065907345275528,-0.6982182663303399,-0.01055276619880133,-0.005359897694124185,-0.02596838677874425,0.13885819045629896,-0.10084256087186355,-0.180392817177311,236174_6438_x12218_y5897,236174_6438-X12218-Y5897,7729.000000000001,4453.225,1155.275,ECT,ECT,6,Gnb4-IRES2-CreERT2;Ai139-hyg_236174-16124,236174,Car3
249,AId,6830,12.5664,-0.0987607417722593,-0.6403260745421419,-0.6350847115052315,-0.6322918683130058,0.6106630144049109,-0.009380491368682358,-0.1818947963788067,1.99971,0.18066545214120838,42023.3,-0.45068135187269265,0.19675694230335491,0.24908676619130118,-0.7829503620934676,-0.6143141019276391,0.7474020547018104,-0.47930478580678837,-0.752343701974814,-0.6313063661835315,-0.727672119314553,17782_3138_x32805_y18352,17782_3138-X32805-Y18352,3698.225,4161.775,3107.5,AId,AId,6,Gnb4-IRES2-CreERT2;Ai82;Ai140_339952-17782,17782,Car3
250,CM,7789,12.5664,-0.8254028891050553,0.22085116111465428,0.1881887590386903,0.1549450370721419,-1.1701502111592317,-0.661509132887897,-0.7948806484375018,1.99974,-0.621964145794598,48096.0,-0.24892272858060033,-0.9750423267779442,-0.9649051760763363,-0.23376819857553235,-0.09242339165685427,-0.28175631333414447,-0.06524332566180698,0.15602531480875925,0.19326026510979546,0.2745768175376415,18455_00127,18455_4845-X20259-Y14111,6041.35,4536.75,5539.85,PT,CM,,Tnnt1-IRES2-CreERT2;Ai82;Ai140_373368-18455,18455,TH_matrix
251,AON,5534,12.5664,-0.8007792951711993,-1.2624981743118098,-1.2880065211367169,-1.2989100014926847,0.6521346883975717,0.6650441054529118,-0.2844307347677389,1.99964,-0.7172224974465986,34391.9,-0.27139334489693595,0.7656675678338719,0.9781610125234214,-0.8074787187343174,-0.034997951344938494,0.4903699670544259,0.2998948009352612,0.02497684925447933,0.2679831426045689,-0.25844609484778835,191801_1996_x10466_y16907,191801_1996-X10466-Y16907,2303.4,5039.1,4721.65,AON,AON,,Cux2-CreERT2;Ai166_420489-191801,191801,
252,VISp,11864,12.5664,0.17578181365100026,-0.2873443698449564,-0.28783222406033876,-0.28536311430249417,0.3141278889483542,0.32213938034265555,-0.3373687288781717,1.99983,0.09407592860296057,73760.9,-0.0555169054259804,0.07171011791061997,0.1520863630915187,-0.4395837478293545,-0.020978862770997513,1.056670271804658,-0.04636453465614669,-0.07369351307331665,-0.2742829579584447,-0.2677063610967609,18453_7304_x11719_y3749,18453_7304-X11719-Y3749,9452.6,1193.625,3267.649999999999,VISp,VISp,4,Cux2-CreERT2;Ai166_374712-18453,18453,CTX_IT
253,VM,8506,12.5664,-0.14730454079418628,-0.9434962271393348,-0.9493803082372297,-0.9451078909865487,0.608937507165618,0.5594504562357361,0.8186332923083753,1.99976,-0.022872060790986446,52826.1,-0.07854822050414745,0.44782027729149343,0.41118084394470633,0.04393748469808215,0.017925133833994068,0.6402528461934419,0.012898570714653224,-0.14725838745725056,0.16120688982784118,-0.3735363822191047,18457_00111,18457_4897-X14706-Y14370,6381.999999999999,4921.175,4176.75,RT,VM,,Vipr2-IRES2-Cre-neo;Ai166_381484-18457,18457,TH_matrix
254,CP,5375,12.5664,0.03192055203513418,-0.7493207125432153,-0.738229593079912,-0.7287700386769123,0.2654829051993575,-0.06229708231736431,-0.8600172638696023,1.99963,-0.4070239285147261,33449.3,-0.17406257705586717,-0.2669189191454279,-0.18303043046117715,-0.7155576487675431,-0.5866509305946728,-0.2742229410531705,-0.5767372109289649,-0.7755800539584462,-0.5140437915742195,-0.6246432932486916,18462_00049,18462_3175-X21732-Y11288,4495.25,4168.7,2778.875,fiber tracts,CP,,Tnnt1-IRES2-CreERT2;Ai82;Ai140_373641-18462,18462,CP_SNr
255,VPM,7144,12.5664,1.6268363178258731,-0.3023340171280548,-0.25423917684254127,-0.2057530207620647,-0.719239166838571,-0.27614662707605814,-0.6036409903184597,1.99972,-0.5637180532498098,44508.2,-0.12899114951148394,-0.7901933285437905,-0.832124486051014,-0.4543879781039577,0.013877771905811428,0.0330390431319699,-0.1499855470471327,-0.0987202532200516,-0.01688602316288033,0.260918583805853,18463_00028,18463_5962-X11429-Y9197,7282.625,4010.25,3641.599999999999,VPM,VPM,,Tnnt1-IRES2-CreERT2;Ai82;Ai140_383680-18463,18463,TH_core
256,CP,5347,12.5664,-0.6359045908473978,-0.7002128489537692,-0.7082364849457066,-0.717336780086341,-0.17830626178413952,-0.6440214078193937,0.47184889879030495,1.99963,-0.43158323418960715,33046.2,-0.5327545029329976,-0.0722264975067928,0.6927341489943738,-0.47838519733772256,-0.5582200880782642,-0.3398755956298326,-0.6329061270084264,-0.5521161855637147,-0.538130909198787,-0.8287442655183038,17302_00046,17302_3700-X22121-Y18606,5999.600000000001,2829.625,3020.299999999999,CP,CP,,Tnnt1-IRES2-CreERT2;Ai82;Ai140_321237-17302,17302,CP_GPe
257,RSPv,14191,12.5664,1.0359936748318093,0.9789895929459094,1.0097662591322392,1.0416151085737995,0.24045044424451897,0.927068740807027,1.515138860487064,1.99986,1.162826869645679,88179.8,-0.038876311049288466,1.1945525498393226,0.8154006045617237,2.007250651530561,1.02307347609891,0.25135989742961273,0.7839955009776581,0.522315411918798,-0.2318969271734883,1.1374290423065518,18869_6291_x15236_y3478,18869_6291-X15236-Y3478,7955.924999999997,974.075,5389.8,RSPv,RSPv,5,Pvalb-T2A-CreERT2;Ai166_396477-18869,18869,
258,CP,8377,12.5664,-1.1475820952372258,0.22869524368152908,0.18584351249269193,0.14290010297592975,1.2378248913988525,0.056151828035600745,0.7167315016294693,1.99976,0.5760946780289232,51920.1,-0.06579882426230782,0.7634558047445928,1.146787799865226,0.916958829115732,-0.0012730862951392055,0.11029630160762752,0.03795854063140788,0.19369133784126677,0.33542982925119724,-0.12937720543565406,18462_00043,18462_2656-X18504-Y10498,3850.8,3593.475,4154.45,CP,CP,,Tnnt1-IRES2-CreERT2;Ai82;Ai140_373641-18462,18462,CP_GPe
259,ENTl,10643,12.5664,-0.4489971480463653,0.5479346581973369,0.5493959901311712,0.5449240683680855,0.2033868311185731,0.5979279477336826,0.7805269664838931,1.99981,0.5109516966036238,65929.0,0.03443660853942427,0.4570645232985172,0.11777241393916593,0.6832730693730127,-0.007350985249403323,-0.5253039385393959,-0.11019327524080652,0.037969608307967286,0.17862940647500228,-0.047639894976090114,18047_7769_x31046_y13195,18047_7769-X31046-Y13195,9334.725,3815.175,1631.925,fiber tracts,ENTl,5,Fezf2-CreER;Ai166_358361-18047,18047,CTX_ET
260,CP,6541,12.5664,-0.7959753965773266,-1.0971749419306647,-1.110508035000603,-1.1116511452868976,0.4433715074556965,0.4030143606132978,0.12543801622118222,1.99969,-0.580043444084692,40553.4,-0.10912314962294392,0.4643720653846735,1.0718873486738156,0.19458157677217916,-0.058481729616548406,0.5327157374978058,-0.005777168683772131,-0.06360061811881668,0.3111465192803723,-0.26972488420839913,18455_00040,18455_4593-X29236-Y9932,6263.425000000001,2893.325,3142.25,CP,CP,,Tnnt1-IRES2-CreERT2;Ai82;Ai140_373368-18455,18455,CP_GPe
261,CP,6110,12.5664,-1.1392084185016933,-0.6917004107189649,-0.710747402235869,-0.73034278180018,-0.04854021091546274,0.3467395092256149,-0.3709128852547961,1.99967,-0.15318366263370584,37599.9,-0.5170633609012096,-0.023940754434451327,0.3985719843550703,-0.358858701618941,-0.5751057377221759,-0.2717465161288068,-0.5609615827183543,-0.48649092971615654,-0.38309335419115287,-0.6444990316421803,17545_00025,17545_3589-X22132-Y13552,4833.925,3653.025,2907.700000000001,CP,CP,,Tnnt1-IRES2-CreERT2;Ai82;Ai140_321244-17545,17545,CP_GPe
262,SSp-bfd,8096,12.5664,0.9797006361109138,-0.592063709598515,-0.5719871412033589,-0.5337106446065434,1.152547923453435,0.7411641985182863,1.0432426648773356,1.99975,0.1737752104068026,50273.9,0.42910755950503404,0.7040707355525861,0.10720778961818087,0.089768175204645,0.8382028809264465,1.3934235182782206,0.43574529967913705,0.8986420360382485,0.8852700148789165,0.5418116369850796,191807_5921_x4355_y21421,191807_5921-X4355-Y21421,7151.85,1749.5,2834.775,SSp-bfd,SSp-bfd,6a,Fezf2-CreER;Ai166-439168,191807,
263,VISpm,13411,12.5664,0.47158094746740914,0.6961353460886313,0.6871871251920395,0.6845267977376709,0.5893306621940616,0.40069261040260185,1.2353750552095213,1.99985,0.9241658366925081,83117.4,0.5256660389633386,0.6492836703698462,0.31469047137472805,0.7110205890807899,0.9788487598706569,0.5079624458865766,0.5904422430780858,0.647935403829951,0.4694525327267384,0.9234503851164514,18868_6405_x11428_y4397,18868_6405-X11428-Y4397,8210.725,785.25,3722.25,VISpm,VISpm,5,Pvalb-T2A-CreERT2;Ai166_396476-18868,18868,CTX_ET
264,VISp,16118,12.5664,0.44636421809811977,1.0529683306310593,1.0447007605605858,1.03893484031747,0.723591462767729,1.1604679946021568,1.1182013869119765,1.99988,1.558759379452803,99938.8,-0.07321132781519353,0.4726926052291214,0.3326392272169311,0.3484918699123549,0.8270108791261693,0.4764482950791861,0.9750267869620876,1.1581855724394303,0.9977423147420404,1.1178521054478197,18864_5637_x5637_y31619,18864_5637-X5637-Y31619,8536.425,811.65,2870.1,VISp,VISp,2/3,Cux2-CreERT2;Ai166_382148-18864,18864,CTX_IT
265,SSp-m,7104,12.5664,-0.7930495940512804,-0.2119550952909999,-0.2329759592914212,-0.25068101740878806,-0.1579269220461902,-0.19813909006739336,-0.4166597674690105,1.99972,-0.40358735397823015,43929.3,-0.3161923885718795,-0.12394726876585281,0.2863590980739901,0.8114947352266029,-0.05118937277248441,0.019632489456262593,0.001656335710381657,0.3229862269516854,0.310895180977329,-0.2290888001497924,18868_3552_x28542_y9340,18868_3552-X28542-Y9340,4577.0,2753.55,2568.275,SSp-m,SSp-m,5,Pvalb-T2A-CreERT2;Ai166_396476-18868,18868,CTX_ET
266,RT,2169,12.5664,-0.17930594205181313,-1.3053313463655218,-1.298228310288202,-1.286695636153126,-0.4710121932093723,-0.197436024862746,-0.5950451078477659,1.99908,-0.8384303579018113,13512.1,-0.1718552148009694,-0.42441903058606956,-0.6322994602530394,-1.3224321142363948,-0.5439189660451831,0.1971838287325155,-0.7152255023916992,-1.1331557085893271,-1.2856513214179852,-0.7511401117747254,18869_00028,18869_4989-X19641-Y9462,6393.575,4508.75,3595.975,RT,RT,,Pvalb-T2A-CreERT2;Ai166_396477-18869,18869,
267,RSPv,17779,12.5664,-0.10896875214601248,2.4825313127925708,2.4539842127809104,2.4008557204515313,1.2906288417491607,0.7187601265027501,-0.16076320921631013,1.99989,1.7856929474914325,109969.0,1.3841220288017575,0.8199260678235822,0.8906918049493554,1.7674352525234185,0.029094905372666797,-0.493224373899717,-9.621043304989392e-05,-0.10713779663407814,0.013135435711348389,0.33878329025645865,18867_6085_x20833_y6331,18867_6085-X20833-Y6331,7397.875000000001,1673.0,5458.5,fiber tracts,RSPv,5,Pvalb-T2A-CreERT2;Ai166_394528-18867,18867,CTX_ET
268,VPL,5706,12.5664,0.843476865484248,-0.3981636762712541,-0.3682374074286844,-0.3358940202913418,0.016115442886981437,-0.44857847800132367,-0.5240246688407629,1.99965,-0.6205729930739662,35348.4,0.11507413638197665,0.16764480307950344,0.17513131108233013,0.17307247170186296,-0.11264981332505514,-0.3477081112755638,0.012073425745478617,-0.029159385354850863,0.17323740450034675,0.084345258489599,18458_00437,18458_5239-X13899-Y14077,6703.325,4577.475,3612.45,VPL,VPL,,Vipr2-IRES2-Cre-neo;Ai166_381487-18458,18458,TH_core
269,LGd,4978,12.5664,0.3802620152013147,0.0794393581597787,0.10500289278115908,0.1282084039765921,-0.3474453019083304,-1.0222030427110913,-0.7261997835063234,1.9996,-0.318751347582589,30733.0,-0.7953096636720384,-0.5656003331545364,-0.6802844898363342,-0.19124271147601143,-0.03848654422092426,-0.28108022741452837,0.019038847143714684,-0.017047493094459517,-0.32005728358822527,0.5112063252351366,18458_00050,18458_5874-X13082-Y9439,7406.2,2899.675,3260.9,fiber tracts,LGd,,Vipr2-IRES2-Cre-neo;Ai166_381487-18458,18458,TH_core
270,VPLpc,6482,12.5664,0.3802620152013147,0.0794393581597787,0.10500289278115908,0.1282084039765921,-0.3474453019083304,-1.0222030427110913,-0.7261997835063234,1.99969,-0.318751347582589,40248.4,-0.7953096636720384,-0.5656003331545364,-0.6802844898363342,-0.19124271147601143,-0.03848654422092426,-0.28108022741452837,0.019038847143714684,-0.017047493094459517,-0.32005728358822527,0.5112063252351366,18462_00060,18462_6105-X20866-Y9970,8257.875,3975.625,4015.825,POL,VPLpc,,Tnnt1-IRES2-CreERT2;Ai82;Ai140_373641-18462,18462,TH_core
271,VISrl,13284,12.5664,0.6297068670888828,0.7537403274391182,0.7854308341156705,0.807340518197341,0.6193399660629333,1.0139586074069635,0.7227712968094268,1.99985,1.0634140516777981,82534.8,0.5846080771580179,0.629422961534283,0.5281588138449655,0.22022120614298207,0.014254855315269432,-0.24619112582526154,0.21460373502061597,-0.09875267263188348,-0.1900517509647011,-0.031171341773954288,18453_6604_x9161_y4006,18453_6604-X9161-Y4006,8473.675,1191.975,2237.0,VISal,VISrl,2/3,Cux2-CreERT2;Ai166_374712-18453,18453,CTX_IT
272,VPM,3945,12.5664,0.13604572694206424,-0.8934729652425241,-0.8813815652843078,-0.8694611484063002,-0.11488756774757909,-0.20225324779110018,0.030241157527474718,1.99949,-0.5421812998682879,24442.7,-0.39613865651047575,0.29172317287778654,0.062221965773353934,-1.0167801757085881,-0.6686660527531543,-0.6450577116074797,-0.6304770204223888,-0.5735903856461624,-0.6058946850969341,-0.6728171569833561,18454_01115,18454_5878-X25136-Y10316,7036.825000000003,4109.475,3313.375,VPL,VPM,,Tnnt1-IRES2-CreERT2;Ai82;Ai140_373367-18454,18454,TH_core
